Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
43,840,860,0.0050355669690997215,0.0037970660502549105,0.07593907504055261,69.55774440350861,5814,9319,90,0.036784737468409365,2.5356932156303866e-05,137.36025826011044,122.15361269305821,8041.7510305693895,0.014611371919278738,0.009671611140222025,0.19342650204650996,152.9568884822893,4962,8469,2360,0.11107677748706973,0.00021349218857087798,116.40246147803035,103.95307441214409,67707.36368561658,0.03132709020558921,0.018587224381181332,0.37173349328051836,300.17935857878746,4867,8066,6467,0.2612500060701032,0.000981386579166853,120.59598467034765,110.85327848567746,311239.0128961243,0.014869501743262237,0.010557057490588363,0.21113490531232587,180.42973779362822,5246,8121,3058,0.11014714770014934,0.00022110207938987023,129.1925982960191,117.20346629247992,70120.78053584615,0.011916877947852143,0.008369114155220514,0.16737733277343841,135.73709782019586,4995,8265,1650,0.0909751285434006,0.00014201197439756453,117.03295222713517,104.25308328490641,45037.97756073953,0.00526376882475714,0.003291490960585155,0.06582787229481996,56.40973939248136,5758,9523,174,0.04341626991260574,2.770726186325353e-05,116.6007756191771,96.85286442343583,8787.13955890291,0.003388186543545756,0.0024509734611464994,0.04901801947214264,44.46547791824669,5948,9901,8,0.03759347015356137,1.147980733174294e-05,124.78267409243234,102.20302265436388,3640.730348281944,0.0036061916755003955,0.002727940221254525,0.05455719084846625,51.28145516976559,6059,9656,10,0.02371328044159517,1.3004618161293533e-05,136.6704695876816,118.50350474111663,4124.312075928497,0.20183546243877992,0.996835491171301,0.36715869705435283,2.723617901530911,0.055939210785293424,0.16231511142050792,0.34800702940778466,0.16518262936285497,0.13238246090622385,0.058474264292385926,0.03763875694680438,0.04006053687814477
44,860,880,0.004953262027459743,0.0037265709149207206,0.07453217330170447,67.54524200919833,5700,9279,69,0.03745342035746152,2.4534804407222045e-05,133.68877656756214,118.39880062011366,7781.6376208348465,0.013833929403313898,0.009163411522171901,0.1832700869506682,142.31441808625323,4954,8487,2015,0.11004029249068428,0.00019137760135665906,112.26195688953845,99.34899359466463,60698.71672589535,0.03072607708928758,0.018254560111734774,0.36509490060868527,286.67071348617856,4697,7968,6229,0.26794115022260956,0.0009440918120804834,116.66988970936241,107.5989100230087,299435.04911633243,0.014024774188870798,0.00979231349881541,0.19584825389908267,163.75677250402353,5184,8119,2427,0.12585576036611282,0.00019669428628184935,125.67145980713418,115.24883252929138,62384.995319902046,0.009375578668246409,0.0066481896976934,0.13296514087714126,108.11019417234591,5025,8287,748,0.06353016409098011,8.79014738472133e-05,116.83752021056733,103.99894649064038,27879.47298285152,0.006947491641629893,0.004216416582994963,0.08432918590592464,69.03885640302067,5538,9323,426,0.06197101672398736,4.826764009126927e-05,112.50642710074816,94.4490432311633,15308.91698983543,0.0042949179012926365,0.0029747161738885126,0.0594949261552852,51.02227781791207,5674,9608,33,0.03522333919385002,1.844631977580217e-05,118.33783482218594,97.89900828301629,5850.569401515239,0.0038911613735388537,0.0028938716014474796,0.05787801832735367,53.69539232949514,5985,9708,19,0.03475514899903372,1.5141136827289207e-05,134.97749077206242,117.5488092305267,4802.273458014786,0.19690330543414347,0.9943457834261746,0.3857397637661627,2.5924213522518897,0.05625689926534486,0.1571194838011116,0.34897282115272077,0.1592870121525033,0.10648356209904566,0.07890645301283224,0.04877972584257959,0.04419404267386203
45,880,900,0.004692206101881668,0.003557583678536571,0.07114956926000723,65.15251359870388,5800,9392,50,0.0322172062345724,2.2016797903446098e-05,135.41273895769578,118.75351213508523,6982.453797584466,0.013452357589187856,0.00880339172855104,0.17606262736486697,136.54520476387216,4992,8540,1959,0.10660670384199213,0.00018096591726897654,111.52754781342078,98.05289991448511,57391.913293183454,0.030945775378661333,0.01835936387365484,0.36717641790947736,286.01541493133874,4738,8059,6259,0.2774078892243863,0.0009576409354365564,115.8747511635372,106.60315278821125,303708.26928082557,0.015109716118311604,0.010838306459323377,0.21675971832826285,185.66159498048964,5269,8260,3193,0.09726583746804586,0.00022830347681661377,128.87580503726315,118.30349882594176,72404.64692871567,0.013777920507943943,0.00956711391969198,0.19133661944601432,157.36114476563282,5025,8130,2369,0.08919663763457449,0.00018983109249190978,119.1847047095653,107.5031794064982,60203.43369106716,0.007349230908009019,0.004529094512369541,0.09057921128801434,74.30503268000741,5548,9230,455,0.06706180485568441,5.401119440830362e-05,114.53474921581932,97.70288956292907,17129.224293297597,0.004623793268151392,0.003142383888209271,0.06284581904413468,53.975835102663964,5573,9498,70,0.046790363592066626,2.1379463808752777e-05,119.48048394072727,98.80292209639092,6780.328316425152,0.0036397753870404514,0.0027497766204671354,0.05499390591648844,51.25582076458321,5910,9788,6,0.028520595054996437,1.3247964863071415e-05,134.75176348283924,115.7034219286683,4201.4875630002425,0.19035878308363108,0.9980171332090818,0.4577989845189254,2.184364827831242,0.05013534815677319,0.14373593499929166,0.3306498454891639,0.16144450215811595,0.1472145141418886,0.07852516327230216,0.04940436977198242,0.03889032201048207
46,900,920,0.004852160955031191,0.00363940701872053,0.07278598766518118,65.7684892602274,5685,9411,75,0.03761974225830921,2.35434657681947e-05,134.54969613172113,116.95345889851131,7466.624469296702,0.01381057771761877,0.008895923314187997,0.17791320434517377,136.93996798397336,4915,8595,2002,0.10087354892080769,0.0001907320501027849,111.82380231809627,99.45294132070927,60489.16529105305,0.030981122374910464,0.017957765613993367,0.359144690261616,279.1133243085521,4763,8141,5951,0.2804864532392134,0.0009598298837371431,115.899918816704,106.60315278821125,304402.4769690269,0.014523473090756711,0.010313648189179165,0.20626686326074223,175.3825703595519,5162,8092,2900,0.08812028289136942,0.00021093125619738043,129.46186794246367,118.4035017835292,66895.18418271594,0.011221154330260203,0.007805864437802015,0.15611267158727288,125.48381737802515,5001,8300,1338,0.08312001795016691,0.00012591430440179975,115.91755764720887,103.90307293335036,39932.72849195482,0.007229209949645508,0.004387838369517446,0.08775417198398007,72.22763378615397,5462,9393,485,0.0722183467478745,5.22614757313979e-05,113.79442720498815,97.50288364775419,16574.314815823014,0.0047641737759990975,0.0031972491748908215,0.06394309232494895,54.223387378692486,5551,9456,87,0.03970943110603312,2.2697351682738645e-05,117.59252637714148,97.10287181740443,7198.286060819163,0.003920457083078399,0.0029015699538094742,0.05802968279757948,54.04943538612147,5989,9661,15,0.044558464435883384,1.536998351289154e-05,134.40441114103726,114.65339087400018,4874.4690403685945,0.1920894553269354,0.9929547818891225,0.4228786422775776,2.364744633623752,0.05314389012239077,0.151262052424465,0.33932455634089737,0.15907012675050722,0.12290107403700178,0.07917881183172444,0.05218019971352002,0.04293928877949345
47,920,940,0.0047815662003877,0.0036257698528174885,0.07251037318966379,66.93984372514947,5889,9526,44,0.02997980008574578,2.2863374580291214e-05,136.26695506758833,118.80823103420987,7250.363116019031,0.013233159854001962,0.008796432199065285,0.17591645564490424,139.56685586094102,5073,8733,1944,0.09199889497025004,0.00017511651139605713,114.83729138357394,100.45695965813452,55532.41013915036,0.02992409339809629,0.018006747475512015,0.36010999936104787,286.906800652603,4915,8064,6279,0.24771597730154876,0.0008954513482235859,117.7211050597922,106.50737883117299,283962.7807320987,0.0164769491827478,0.011965096284261805,0.23928534684789748,201.9121956771015,5235,8150,3747,0.10115446348803692,0.0002714898497149922,126.6140153483476,114.25791578837102,86094.02715449674,0.014816125742305146,0.010243722233336763,0.20486025096527113,168.6710923085699,5046,8182,2849,0.1247150378104082,0.00021951758193314698,119.64738033366575,108.75753472197242,69612.74122645016,0.0054257609338001925,0.0034376886953687053,0.06874901064593873,60.15956370239716,5807,9696,200,0.0465704798186546,2.943888159275881e-05,117.6576222644431,96.30667212621557,9335.567732554142,0.0035355257618893865,0.00254245193146963,0.05084551580801183,45.74113835387523,5870,9747,8,0.03087460486901178,1.2499942396212931e-05,124.432199750419,102.35709129925404,3963.943333103849,0.0036098327467120675,0.0027346683082875435,0.05468957700935956,50.65153409775047,5986,9741,3,0.024268558462887488,1.3030891809975701e-05,134.64617935541793,115.65801278709067,4132.316380029788,0.1945240404369253,0.9997894041402307,0.42516367909528724,2.3520353434891623,0.052085067814506704,0.14414733572861838,0.32595981496629767,0.17948157143364762,0.16139040676120953,0.059102209263435554,0.03851208816329115,0.03932150586899332
48,940,960,0.0050392058441800485,0.0038167111383260507,0.07633196518190594,70.9084066619501,5898,9408,67,0.033487269931210914,2.539359367525048e-05,137.28637114177292,121.80360234150216,8053.3779421355775,0.014378395327969728,0.009639179648236441,0.19277789139002557,156.13014656471285,5206,8692,2289,0.10861666697800948,0.00020673824894759307,116.7790407985296,103.0030463150634,65565.40500579056,0.030940100912627142,0.018504085865367823,0.3700707721406798,296.3244084969827,4934,8078,6342,0.30036681765918527,0.0009572898310463039,119.56470976310281,110.7032740492963,303596.91929279285,0.01665460835250904,0.012054278451720147,0.24107843892877215,204.4931253778217,5226,8059,3833,0.11423326170048698,0.0002773759789796046,126.4721723697118,115.60341897108087,87967.6039303474,0.01570349598776607,0.011014662289224982,0.22028673061182263,179.83578314020383,4976,8021,3213,0.10106542434640435,0.00024659978580195775,118.77464832853336,108.75321637634121,78207.17701128038,0.00573475366204962,0.003496114606184613,0.06992022417192399,61.12085857841296,6002,9639,222,0.0702220451180806,3.2887399433541146e-05,116.84456931733297,98.55291470242231,10429.979330984543,0.00371846086459915,0.002568931446827653,0.05137710941361791,47.2592372889891,6148,9936,27,0.038689917227339235,1.382695115995784e-05,126.85671024089672,107.20317053373589,4385.108500303355,0.003712182477484561,0.0027966420255782403,0.05593118629782371,53.07918524060244,6070,9704,9,0.022888511926843998,1.3780298506724718e-05,137.9123517788923,117.80348403800456,4370.312979303274,0.19295687133650374,0.9970850773390199,0.4307998456330886,2.3212635987146992,0.05255676466244853,0.1499605221224526,0.3226920377097526,0.173700451776344,0.16378075604113737,0.05981103132779426,0.038781958628058735,0.03871647773201193
49,960,980,0.005211416014148291,0.00396422063435787,0.07928521583828206,73.06092702416372,5867,9419,87,0.03325703549550282,2.7158856638530822e-05,136.39018043575774,119.84878593176201,8613.901181673185,0.01506657191347838,0.010238387783039534,0.20476982995821788,165.73913103230646,5089,8555,2559,0.1305217387759221,0.00022700158751875655,116.93834958584438,103.04895611404318,71997.4801551202,0.027828510331591318,0.01720811197905572,0.3441657259447062,272.390091827089,4812,7879,5789,0.3001848309568764,0.0007744259842556966,117.97736041244664,107.5989100230087,245622.59693017488,0.015546308371992727,0.011227251883383605,0.224547312308972,191.43754342367416,5290,8233,3420,0.11349079932469312,0.00024168770375177295,127.4494090222535,115.89882594485789,76655.43602588007,0.016870605504699047,0.01176802407822257,0.2353628657662013,192.27593963072022,4930,8029,3717,0.10449845883416037,0.0002846173207574459,119.18760952869431,108.8988968541417,90271.30660457707,0.006324188332105238,0.0038235543014500306,0.07647186068112537,64.48938265381098,5784,9564,291,0.07681305733533898,3.9995357917764903e-05,111.98355883751246,92.79905994549449,12685.219614702271,0.003962116671378465,0.0026435368744740116,0.052871273070067094,47.916906339114846,5939,9985,59,0.0482201036225201,1.569836828111253e-05,124.60569464001783,103.34895307507388,4979.0090510527625,0.003726877350795511,0.002792699722790595,0.05585456025679274,52.82540110380717,6099,9921,15,0.03293905834179462,1.3889614506578837e-05,136.9174872442443,115.44883050331184,4405.3315046459065,0.18176617735719142,0.9990319907379089,0.4851912978152183,2.0610427361391856,0.05512591226976272,0.15937290733528583,0.29436759893523945,0.16444751850677386,0.17845582015808578,0.06689672254654322,0.04191093081726838,0.03942258943104077
50,980,1000,0.005565484071493248,0.00420178747758989,0.08402992755509443,78.91879379130735,5909,9514,145,0.03508040992945283,3.09746128114146e-05,140.00674041647335,123.05852549460879,9822.574091965565,0.016374076470468193,0.011215220388017175,0.22428886795104216,185.17369722269757,5237,8660,3219,0.11706720065193615,0.00026811037378401053,119.63113454532403,105.10728183245334,85022.33859111194,0.030379035530327538,0.01879989911564872,0.3759719331728743,304.7730352700599,5008,8146,6523,0.23867075758953193,0.0009228857949891257,119.49275182672753,108.70753125773243,292662.7086814678,0.017195704863900395,0.012376152962460368,0.24750591085173793,209.28377807758187,5277,8100,4067,0.10131673522651899,0.00029569225502484853,126.52750630591594,114.15790885989105,93769.02018421423,0.016777709094010218,0.011681457231079072,0.2336129587945132,191.74655407197397,4979,8050,3638,0.13448786284687653,0.00028149151497409704,119.1860574501581,107.40744118749276,89265.72461505322,0.005777444619073574,0.003495423505402448,0.06990362684926116,61.13812642222253,5997,9586,228,0.07316433855697022,3.3378852369162487e-05,115.97996490000652,96.70669984013547,10584.999362145918,0.0037381718506808723,0.002609855463160618,0.05219349304749849,48.765040809622676,6169,9892,29,0.04238783837545461,1.3973916428505854e-05,129.6079834425129,110.45765250613199,4431.365548197542,0.004090731865244039,0.003023005156012121,0.06045591444431665,58.130736739797904,6115,9790,42,0.05326675695931898,1.6734085663162835e-05,142.12431978733565,124.5586294218084,5306.661844835389,0.18670349042384246,0.9996119568664547,0.43709074276528703,2.287854447965257,0.055711466760519995,0.16390736282782084,0.30409944695258156,0.172132006424351,0.16794779582539288,0.05783322882997726,0.037419752555044504,0.04094893982431187
51,1000,1020,0.005575129699958807,0.0042207931064651896,0.08441336553020704,78.72728148487248,5899,9438,128,0.038034217579271175,3.108206953203234e-05,139.05092638906186,123.6536570568698,9857.433192260618,0.016162916037506414,0.011058369441265406,0.22116084779985098,182.8404498559386,5296,8686,3192,0.09941472374923664,0.00026123985437354394,119.78508213954684,106.20314095786149,82850.15928521809,0.028976690946356923,0.018001726282666188,0.36002387763233723,293.5819966531433,5157,8096,6287,0.20300533316131272,0.0008396486177664304,121.27433725242466,112.55332876466395,266287.93639615073,0.01693215665136057,0.012237952243438445,0.24475180612009143,206.99988172787502,5260,8109,3926,0.11599295550494226,0.00028669789037696783,125.97642776706306,115.15340566193738,90923.974603445,0.01690149298481248,0.01161798384116855,0.23235280478599968,190.07839968400737,4956,8123,3575,0.11908175394416097,0.0002856604651008686,118.5279170505014,106.7031557457987,90594.96335982198,0.00628935340592582,0.0038110463179829484,0.07621867212578509,65.26893567363302,5847,9658,276,0.07710368951439625,3.955595797465961e-05,113.01249004092173,94.00278013219379,12544.860074044771,0.004031089227581263,0.002777571119229419,0.05554977945128827,50.40526333028185,5975,9870,26,0.044101756961390966,1.624966832858367e-05,123.80363278847376,102.35302709074504,5153.454141151369,0.004043268517071792,0.0030111083285298155,0.06022038550003832,57.48273471478348,6092,9637,27,0.03894782902767564,1.6348019487238544e-05,139.49056606917787,122.30361712943936,5184.645435373998,0.18157754360941883,0.9985146774891438,0.46218240918286957,2.1636479020652963,0.05636448768683107,0.16340686782337027,0.29295396303750776,0.17118388027710985,0.17087387101300325,0.06358527992793678,0.040754258889116116,0.040877391345124865
52,1020,1040,0.0053882687479169245,0.004100792889367305,0.082013432168377,76.50558573294082,5899,9355,116,0.04617154099287541,2.9033438841681528e-05,138.94774708359787,122.20361417185192,9207.726127390433,0.015091368445937834,0.010445918130442215,0.20891218384833374,172.91232520260994,5282,8524,2819,0.10492045025757162,0.00022774939821825976,120.61281450334967,106.50314983062381,72228.92527154263,0.02706906181544184,0.01740897544404194,0.34816921147196966,287.4069874852049,5040,8102,6235,0.21599060016564886,0.0007327341053533537,123.52185350138302,113.4533553829509,232380.84207256016,0.016480388631683426,0.01205077483420305,0.24100836865081995,200.97009196577724,5137,8034,3653,0.09375489335536749,0.00027160320372928597,124.91975358601768,113.15334651018858,86136.81379247364,0.015362619526653163,0.010150830590152237,0.20301060758681247,162.97539819402792,4922,8245,2766,0.11883889740648051,0.0002360100768951858,116.04668444311531,104.50309067887501,74848.73435782666,0.007655197308507314,0.004616833250391771,0.09233393415099593,74.75149848447475,5627,9406,497,0.07490631479947693,5.860204486841041e-05,108.94156462799678,92.10272393803243,18585.17630638746,0.004766310102907228,0.00319737173224353,0.06394554339951045,56.10249010901274,5768,9682,69,0.03997568412153267,2.2717711736554594e-05,119.97611816596809,99.15293244794695,7204.743091296968,0.004206532962812598,0.0031145601775533546,0.06228936128874104,59.127515812175346,6062,9758,47,0.04608254616286273,1.769491909037598e-05,138.6292459661801,119.45353283819732,5611.804020838417,0.17312157682115448,0.9998517490319945,0.4996269832901004,2.001493180802379,0.05611625614374667,0.15716942433491266,0.28191140373120577,0.17163540889855713,0.15999437532321925,0.07972523886474486,0.049638852683187164,0.04380904002042639
53,1040,1060,0.00564994613932077,0.0042785610280170515,0.08556868979151902,79.96583781077653,5856,9296,165,0.04366432451652027,3.1921890946514435e-05,141.18786457019348,127.10375909363648,10123.775929772213,0.01595680834461402,0.010778760016808829,0.2155688246996923,176.27696790466558,5165,8662,3046,0.11595006939191475,0.0002546197315278436,118.0766827615256,103.20305223023828,80750.6395409232,0.028283989155089177,0.017921602758697638,0.3584214545460301,290.00915032532356,4982,8093,6329,0.22704887880483607,0.0007999840397503911,120.89482873940254,111.9533110191393,253708.628332723,0.016795361566107628,0.012190851074403547,0.24380981059973467,205.21539323902067,5177,8094,3836,0.15328731539067508,0.00028208416771171636,126.7091429373057,115.40341305590599,89460.76885089802,0.0161222284178764,0.011035610420286036,0.22070568084222433,179.93379768255278,4970,8142,3236,0.11807157130975095,0.0002599262450115408,117.83267796795937,106.35314539424265,82433.5584371526,0.0075144183175693,0.004606285956858415,0.09212299451905287,76.08130735427837,5634,9281,490,0.08622822895704726,5.646647640038916e-05,112.70535100177425,94.00278013219379,17907.897611050812,0.004724658109861738,0.003176593215558223,0.06352998535629681,57.04228982941148,5850,9577,68,0.04312205107380926,2.2322394127084953e-05,125.08844179180343,105.05310694560593,7079.371229521316,0.004200118952593441,0.0031038991535158565,0.06207614711398672,59.36089233090832,6096,9673,29,0.03723636584864207,1.7640998987125255e-05,140.24798919159073,122.80363191737656,5594.703685387263,0.1751221675895468,0.9991473717108671,0.48827898552088816,2.048009497957845,0.05692782677892301,0.16077789044124682,0.28498431587374806,0.16922699975325786,0.1624446329276751,0.07571390837689974,0.047604793361831495,0.04231963248641796
54,1060,1080,0.005524105388807619,0.004212708698101047,0.08425168214485168,79.50430445441086,6030,9465,110,0.03449993006370583,3.0515740143214372e-05,140.073951376476,123.9036644508384,9677.826293520056,0.01572667175305177,0.010853549105571795,0.21706456223720608,178.10847500917475,5166,8563,3045,0.11940548855625946,0.00024732820299110917,119.6479797819287,104.75309807284361,78438.18877742918,0.027533024742795398,0.01773634146319629,0.3547163382180583,284.35020363703745,4997,7943,6329,0.24328221926622973,0.0007580674080728668,118.19777858742077,107.05316609735473,240415.09921362848,0.01715602511446899,0.01239340224774431,0.24786071425753214,206.41167821783446,5193,8101,3915,0.10883792136790107,0.00029432919629399605,123.23454999452225,110.2032592613591,93344.18308310508,0.017105824215642905,0.011505179718913733,0.23009678906454098,185.2246738905718,4850,8141,3505,0.1547496575216702,0.0002926092220637615,116.37520274036403,104.20308180611269,92798.70682228295,0.008389787177801549,0.0051161507411484125,0.10231998861983602,84.27078103051228,5516,9258,740,0.06837273104140915,7.03885221280055e-05,113.63569399275514,97.35287921137304,22323.164603428657,0.005425288743658949,0.0035935087314632706,0.07186804906887263,62.64440885069607,5737,9502,148,0.05131169101012373,2.9433757951439894e-05,122.27658164981028,106.50314983062381,9334.684175533323,0.004263023451295977,0.003158106491399373,0.06316026180801704,60.32554921021376,6126,9677,34,0.03081521539252075,1.817336806693519e-05,138.76169374562113,120.75357128683403,5763.540339987866,0.17023697146671216,0.9995751003657528,0.5335762192531519,1.8741464928847515,0.054627180624857025,0.1555190710558174,0.27227060490567356,0.16965376595303747,0.16915733560374344,0.08296554596776097,0.05364999529920848,0.04215650058990154
55,1080,1100,0.005310260488138632,0.004024676303362425,0.08049434146669208,75.31882886056181,5929,9273,107,0.03819964919967582,2.819886371447522e-05,139.73782840583016,124.04874338619172,8943.757411934392,0.015314969739736051,0.0103399181684986,0.2068004582374559,168.52387472906074,5232,8583,2711,0.13151819082298935,0.00023454829347420414,118.12840508011513,104.3989424386813,74391.04853645341,0.028040607485135288,0.017584218210746176,0.3516879267776401,280.45159452064524,4909,8107,6142,0.2204424524108639,0.0007862756597105014,118.5982045132007,109.04889533465705,249380.92647459754,0.016917475688627306,0.012151626399032686,0.24303498990023614,202.9408963185707,5146,8175,3847,0.13117449558187705,0.00028620097400607086,124.3765112194023,112.4488608930049,90773.58961148812,0.01793412038455279,0.01220721359078552,0.24414674499725825,196.48777399857343,4856,8025,3897,0.13475820744580447,0.0003216326739001713,116.78261512185918,105.24893382826826,102011.36613084793,0.007977733657829207,0.004896604704255731,0.09793308613725751,79.38838353872595,5459,9173,573,0.07378072583287917,6.364423108991889e-05,110.72748750805609,94.69904069868889,20185.8688155831,0.005230407844929036,0.003436781538340551,0.06873632705877161,60.12000036734067,5791,9444,116,0.04537440157749898,2.7357160934774654e-05,120.96962679200347,103.04895611404318,8676.796822628483,0.003895086137609335,0.0029425962560666367,0.05885252129135213,55.25439513228846,5945,9692,19,0.026465774516458686,1.5171695948026006e-05,137.96068872733903,119.1487930226904,4811.965809970895,0.17413467712290517,0.9997499450408222,0.5342418095034165,1.8718115696139745,0.05277505050008596,0.15220501955171847,0.27867643769765854,0.16813123118829087,0.17823496814958611,0.07928524365397957,0.051981449642394525,0.03871059961628589
56,1100,1120,0.005532549206518662,0.0041514294437505405,0.08302613330452012,77.58476250043755,5911,9375,146,0.05635413388134928,3.060910009861844e-05,139.05984197224043,122.50362304461424,9707.43466699981,0.015773080941937564,0.01075707119101825,0.215135061012821,176.00546445411194,5203,8500,2953,0.11973689939277396,0.0002487900823875845,118.57958694691034,103.55306258179432,78901.81229744758,0.027318236862145625,0.01736703816528343,0.3473304907026996,277.9754665493429,4955,7933,6105,0.2510636121515642,0.0007462860645655026,118.82816667859623,107.85318975805426,236678.73904561484,0.016726636159785268,0.012129316756509212,0.24257916063939663,200.52735306616245,5073,8178,3807,0.09926713079753086,0.0002797803570641189,123.29563208149676,109.75324595221562,88730.13347531899,0.017978721693869833,0.012199022940057886,0.24397324307916296,196.34428061410708,4794,8034,3915,0.13061665764689231,0.00032323442872710334,116.95028940359437,106.75315722459241,102511.24955924424,0.008180063649294371,0.004821985802917476,0.09643686385377646,79.35190031545363,5562,9252,638,0.08947047629193794,6.691343980258854e-05,111.98666330587236,95.00280970806818,21221.06965363451,0.005403824692951412,0.003444681653067285,0.06889159553216889,60.133730316493306,5747,9480,170,0.05303897809389721,2.9201320003125747e-05,120.42028957540778,102.80304039988852,9260.968313579808,0.004119276287873209,0.003026367381528648,0.060525557534285214,57.05242049062046,6003,9709,37,0.05798903890984792,1.6968436898625623e-05,137.0797426794474,116.80345446213015,5381.405923853078,0.1706368628629229,0.9989483146823613,0.5460078284471065,1.8314755721435103,0.05476015398830724,0.15611905272037127,0.27039088156641405,0.16555716680061663,0.17795007901768603,0.08096476476733949,0.05348606243992893,0.040771838699336226
57,1120,1140,0.0054399889072928856,0.00411674284185327,0.08233242178369951,77.26056495428001,5882,9333,123,0.03967597970662268,2.95934785918851e-05,140.79942556661993,125.25370437826885,9385.338316853968,0.015912475636235386,0.010931626670897317,0.21862606736083706,183.09813426371272,5221,8629,3235,0.10581373469050105,0.00025320686543858084,123.51753652608319,109.00322377030982,80302.56020469476,0.026818218199517373,0.01698879138550502,0.33976577884009934,279.9173228101217,5063,8173,6095,0.20199409766767043,0.0007192168241650938,123.49357976829073,113.65336129812579,228093.94296125887,0.016534044703447874,0.011791555050192906,0.23582412629911773,197.69419531294113,5201,8228,3705,0.10124917397731589,0.0002733746342310356,125.52098121452933,112.65333172225138,86698.60900394543,0.01772277694927509,0.01214051273970807,0.24280307368094978,197.50514093352626,4893,8085,3892,0.12343691771559362,0.00031409679675360307,117.64892043055838,105.30311433957453,99613.32165192082,0.0065232652917192584,0.00405581842510223,0.08111396948547085,68.4486882543493,5701,9393,339,0.057373237713921596,4.255298916416028e-05,114.21169139290694,96.05284076273631,13495.344876711399,0.004282781694220902,0.002883927836401609,0.05767685088473452,51.75557179089421,5879,9680,59,0.040390768441035285,1.8342217815740957e-05,124.60149065256685,105.55312173354312,5817.089706019222,0.0038856696914486046,0.0029117300608195538,0.05823287892807783,55.51390555189115,6167,9691,18,0.028138590910785438,1.5098427567804065e-05,139.03798529116426,120.00354910492824,4788.347214281619,0.17657517116775143,0.9992705977012525,0.5009602065547448,1.996166535616278,0.056013514597641624,0.16384476173103707,0.27613708082889077,0.17024482404974406,0.18248475176633658,0.06716760307216069,0.044098188256625266,0.04000927569756382
58,1140,1160,0.005404718737903789,0.004061617616820148,0.08122672455905783,75.26738625671054,5893,9322,111,0.042660214010711094,2.9210983717115185e-05,138.28847970766128,122.60849431644891,9263.297422031786,0.016063476972196906,0.010871729895850758,0.21741953404813769,178.14486930490162,5166,8508,3103,0.11360882438125879,0.00025803528849577815,119.3718371270698,105.95734072453313,81827.35800444333,0.027161807760568805,0.01719410004594102,0.3438581767739014,278.22738722761136,5057,8020,6107,0.2370513764074859,0.0007377637884960452,120.68299082217825,110.90768368429187,233957.38619879156,0.016547606844988905,0.011768071194374143,0.2353451180481076,197.2655439310119,5248,8132,3722,0.10453726424897081,0.00027382328835427044,125.17307467903927,113.85788807445113,86834.0000203887,0.016463472673914393,0.011190230658885905,0.2237891079941853,178.922471527198,4846,8070,3327,0.11489123350218854,0.00027104593053891077,115.59468738020993,104.05720908341361,85953.2528483777,0.007246358348496381,0.004478981985363772,0.08957343362986381,73.38111596307805,5491,9312,471,0.05705366588681951,5.250970861782363e-05,112.79362945323236,96.05665480501564,16651.717549336074,0.004703861690209351,0.0032040819138846248,0.06407719870181212,55.316635023216676,5581,9356,69,0.043454301949747184,2.2126314468521594e-05,121.12006744544185,102.45709822773402,7016.62887474762,0.003928940440129136,0.002943448538218729,0.05886489232209795,54.59284842120836,5897,9472,20,0.028880212523337404,1.543657224859685e-05,135.1668385780739,116.25805435797052,4895.198370487328,0.17454441218225736,0.9991531225780818,0.49622305874843026,2.015222755915841,0.055421505788741006,0.16471941005152202,0.2785248148951561,0.16968381390833598,0.16882107845893393,0.07430619623959292,0.04823472053505688,0.04028846012266101
