Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
39,9.4754118,9.7239706,0.0028935330717682222,0.0068417137707137,0.014504493047722515,0.005553251200375202,0.004090366855809177,0.0024742722488973,0.002025567945269652,0.0025954691389278653
40,9.7247647,9.9733235,0.0029925712076452806,0.006680587659923729,0.00896287060028729,0.005496335110656777,0.004558862258157686,0.0020126684472383935,0.0018512611960909574,0.0026502779866576986
41,9.9741176,10.2226765,0.003177087236242008,0.008387900936606527,0.01906388782185815,0.0075226950751408755,0.004166159245779402,0.0025430465045538204,0.002024195584670425,0.0030542057997585696
42,10.2234706,10.4720294,0.0027907808754451305,0.006080288812300315,0.009161831472567711,0.005413806090991139,0.004720768828345616,0.0020793394259052676,0.0018024911077563408,0.0024873520811448985
43,10.4728235,10.7213824,0.003630806998750041,0.009530213271289927,0.022522184125144267,0.007953975379425507,0.004991329706325744,0.004243673824640117,0.0025617002438802897,0.0036358248674660553
44,10.7221765,10.9707353,0.0030595346536178986,0.007158075665610976,0.012542854853724313,0.0056919694111620634,0.0048520262372995365,0.0030821836819201025,0.0022508960710972557,0.0030967473906378554
45,10.9715294,11.2200882,0.003351617161298794,0.008836809766011205,0.023666959712021995,0.00680543220758296,0.0043519547292739675,0.0039028704360085857,0.0023984371997844756,0.003659136807637576
46,11.2208824,11.4694412,0.003252920708661774,0.008077631089192985,0.0151875284748847,0.005861263248563864,0.004917975765050746,0.003168800981840941,0.0021559687475163087,0.0032701575542069487
47,11.4702353,11.7187941,0.0033057442316190315,0.009005669843826268,0.02557638835402503,0.00768647358631135,0.0050326200864845546,0.005109841779652832,0.002868701299503941,0.003532938954832125
48,11.7195882,11.9681471,0.003058053659514876,0.008227119814156204,0.016568003112075458,0.006082239855322234,0.004137000036155567,0.0035308861562061843,0.0025701701881462955,0.0032258430799717336
49,11.9689412,12.2175,0.0030260944782777156,0.0080400775517983,0.01820924908487319,0.006818630927971062,0.004283700563860654,0.003962130309755561,0.002824264868397548,0.003305676809208859
50,12.2182941,12.4668529,0.003246011282879754,0.008769266251252458,0.01676848666374586,0.006693245358997716,0.004406485517737858,0.0033533486550865483,0.0024577163131861667,0.0032489434491230675
51,12.4676471,12.7162059,0.0033550834090039622,0.006593429102463987,0.011974734267814669,0.006264698239345059,0.004558666561179405,0.0024895179004282295,0.0020800722324127445,0.002758245951830463
52,12.717,12.9655588,0.003130718726529098,0.0069242049081759014,0.01565753172406468,0.006149891610109924,0.0038582082378967836,0.0029751356736994667,0.0022132836994465444,0.003047871798029378
53,12.9663529,13.2149118,0.0029283538531344857,0.006819794123673167,0.011576800206516752,0.005728829511458271,0.004306961906388897,0.0025417092390254245,0.002149194597286102,0.002751674695880683
54,13.2157059,13.4642647,0.0033329489096404893,0.008790505183640789,0.02170851382739233,0.006619434909919022,0.003863285979827017,0.00417899466400578,0.002394075314242254,0.0035339675664101213
55,13.4650588,13.7136176,0.0033627511380922414,0.007443076111477997,0.016699265517327918,0.00578677644353404,0.004088883280854555,0.0038142547969255377,0.002344583837300611,0.003128798752636381
56,13.7144118,13.9629706,0.0034476140084820756,0.007765710901520939,0.015077463482524584,0.005479615633163326,0.0052667154105999455,0.004153650784789615,0.0025129080017095356,0.0032852300806767805
57,13.9637647,14.2123235,0.003491500404836909,0.00896945568241207,0.021524333821434653,0.006933854248140238,0.004703077164975934,0.004984824917464981,0.0027462303350283637,0.0038330546277460594
58,14.2131176,14.4616765,0.0029938512747986652,0.006250725408541729,0.012335660474427801,0.005768122731407569,0.004854099974800385,0.0033013075863078307,0.0022059688957685084,0.003285210335235309
59,14.4624706,14.7110294,0.0029779720590114873,0.008244423491835443,0.018975755427137506,0.0063030021808206755,0.003519023268553804,0.004246653002312974,0.0023797274969673443,0.0035884193983136523
60,14.7118235,14.9603824,0.003185011364204047,0.007719520195292963,0.014713540593605471,0.005772167460358261,0.004169910872088904,0.003148918634589989,0.0022481303902277946,0.0033353571685406035
61,14.9611765,15.2097353,0.003259296910015024,0.008643287783660835,0.01861067895931664,0.006447449995844441,0.004282939895815463,0.003597507362829717,0.0021300977179508555,0.0029733322924747627
62,15.2105294,15.4590882,0.003000198692442539,0.006693675876815159,0.012912428003926543,0.005464102090363332,0.003848988706856435,0.002303153170366394,0.0018588096495780087,0.0025644794323608435
63,15.4598824,15.7084412,0.0035175820749903924,0.008725345619350853,0.018817601147611513,0.007024428802748747,0.0046062154212682315,0.004145052649278398,0.0027206263969397635,0.0031488508547430297
64,15.7092353,15.9577941,0.0033399348580835436,0.007601920491321523,0.013203982962145719,0.0060629177720555,0.0046951367672512226,0.0029458280192780945,0.0022044152204370496,0.0030303837289684297
65,15.9585882,16.2071471,0.0032175957969323462,0.008794345774503552,0.01771474393108219,0.007795379723841232,0.004972831138551295,0.004404335554093791,0.002459152752814028,0.0029626116208817223
66,16.2079412,16.4565,0.0029495586692333342,0.005793217522613638,0.009660371365218141,0.007070692544318386,0.006869904005255188,0.004337088099220964,0.0024388004237684896,0.003287572282457167
67,16.4572941,16.7058529,0.0032478704453600352,0.007757391077584316,0.01743605451679526,0.0072009076926375796,0.0068080108456678575,0.005397438020474431,0.0027643116112940395,0.0037506591965021435
68,16.7066471,16.9552059,0.003439652071043685,0.006048050305673434,0.010840399275966773,0.006515869644209742,0.0063817782160250055,0.00384179390491303,0.002771843216697885,0.0037907133213974788
69,16.956,17.2045588,0.0033184086649822296,0.008313628871256985,0.019218159646892684,0.007277889572361462,0.0055258077251500014,0.004887611021742634,0.0029847901223010054,0.0033738896582690687
70,17.2053529,17.4539118,0.0034133425617914066,0.006287137324817641,0.011533205854405289,0.0059165643108762605,0.007991817083750189,0.004380308478123096,0.0026206289055044304,0.0033713164707940882
71,17.4547059,17.7032647,0.0033853533905543196,0.008014414410300597,0.017892750987634994,0.0066050075155014475,0.006293789524093137,0.005449112643839055,0.0030333563778196784,0.0034172664769447024
72,17.7040588,17.9526176,0.003639262480272621,0.007102590355882192,0.01344896319754406,0.0062372181369960734,0.005433596230379983,0.004436664950465981,0.0026923272720541587,0.0035357491668385936
73,17.9534118,18.2019706,0.003528724075554167,0.007879981108534766,0.018411166181100117,0.007051462123053094,0.004832784625435938,0.005175415222999047,0.002912734962441406,0.003707411907789643
74,18.2027647,18.4513235,0.0036892665131021134,0.007433480240317821,0.013925742837127003,0.00718243397497867,0.005329280923198925,0.0049105067698187,0.002727608048709251,0.003824233785499376
75,18.4521176,18.7006765,0.0036061533703587896,0.008988154422173876,0.018412698560327297,0.007409165084547182,0.005474409596678149,0.0038503406177888585,0.0025615900066003304,0.0033246369027250676
76,18.7014706,18.9500294,0.0034950112318734828,0.008296143103865691,0.014939514590618413,0.006531684439073381,0.0055143286911481775,0.003957782183222996,0.0023804175027384153,0.003286618521801163
77,18.9508235,19.1993824,0.0035962540808400748,0.007918015664039109,0.01567717887234847,0.006854041724157937,0.006847990780821256,0.00417376781368114,0.0025195764845431195,0.003850298133812863
78,19.2001765,19.4487353,0.0034266238436429647,0.00793810239173773,0.01882884533028264,0.007710190905661237,0.005993674688713572,0.004691360741357089,0.0027079088048033557,0.003566303668960868
79,19.4495294,19.6980882,0.0030192010144561234,0.006703330779912352,0.011350415610988845,0.006528571773946337,0.007248448270208378,0.003013670489004515,0.00210990051492594,0.0030411095832134248
80,19.6988824,19.9474412,0.003024621720624049,0.006687803894624305,0.012056864192419704,0.006565314891381263,0.006364042849789643,0.003602738360530587,0.002156301474105408,0.0032978562681494246
81,19.9482353,20.1967941,0.0035177630424993184,0.009101562298442969,0.019929231922395,0.007849003560561514,0.00661524148784825,0.00478340203104027,0.0026887717465971634,0.003793514744991768
82,20.1975882,20.4461471,0.0038825639435678756,0.008505960865325126,0.01280311784313736,0.007142104073411753,0.0076879794914797685,0.003338601821228906,0.0024577070075806643,0.003508843362302319
83,20.4469412,20.6955,0.0031052818326209484,0.007140374104908284,0.012661852587926048,0.0068226882600929606,0.006827554412745313,0.004402575053838053,0.0026073031101763863,0.003083612436716986
84,20.6962941,20.9448529,0.0035279770058967,0.009251372118542526,0.017348184482659033,0.007265764565692605,0.007674837452832067,0.004198135307269991,0.002601467430739691,0.0030790389531345106
85,20.9456471,21.1942059,0.003667111188845998,0.009572023638972967,0.019094077287366163,0.008065153189928861,0.008178934037871271,0.004874581087599342,0.002915397657348707,0.0033785118664536413
86,21.195,21.4435588,0.0032652686410452737,0.008758596660636593,0.019639549885148565,0.007198699762843882,0.006315843699047135,0.005000941300049427,0.0028505707939815283,0.003386489021347023
87,21.4443529,21.6929118,0.0034450206026473253,0.007435744131355808,0.013075189030812498,0.0071919287066465045,0.007608027541565509,0.004529403987554871,0.002721137797233602,0.003469017251459037
88,21.6937059,21.9422647,0.003523026936841572,0.008535073904496615,0.020659410133834512,0.008136559030193285,0.006335128535412289,0.006065467150270052,0.0031831589072976643,0.0036235779163674123
89,21.9430588,22.1916176,0.0033049558886265595,0.00726718126688636,0.011665138723790092,0.0066690740861496175,0.006825459169652171,0.0039475985257558495,0.0023725636799167044,0.003131206659491703
90,22.1924118,22.4409706,0.003092502700954479,0.007661804930183674,0.01543094622359684,0.00707481118191105,0.005790869374294217,0.004881227294433056,0.002778725714322592,0.0033589095960077863
91,22.4417647,22.6903235,0.003299511544500329,0.007469430762894063,0.014107393321267158,0.00693312214678781,0.00605819290188451,0.003773473336992702,0.0023790979769561294,0.0029848976079797614
92,22.6911176,22.9396765,0.003079149673275269,0.007324390781583252,0.013783357910060712,0.005585683682138901,0.005903122168370651,0.004279057595519011,0.0026548042815019374,0.002925136838654417
93,22.9404706,23.1890294,0.0030822346608171966,0.007420922634386909,0.011839723586768519,0.006506301950963092,0.007173491417531246,0.003702498053135339,0.0023377469595392466,0.0030462958649175973
94,23.1898235,23.4383824,0.003459038258080489,0.007245665965284133,0.01424911600944669,0.007152726026608208,0.007223522050141773,0.006642726260269886,0.004147412259305929,0.004016165225495498
95,23.4391765,23.6877353,0.003754336494129841,0.005535716111504113,0.009310768704129675,0.007877938336658131,0.010481614357852762,0.008328245766919967,0.004664649293393419,0.00592943836712793
96,23.6885294,23.9370882,0.0035684341901731217,0.008551766453181122,0.02130525913934579,0.0077377262709577375,0.006884390227152118,0.00400637662850072,0.0026345826258820184,0.0033795091795640743
97,23.9378824,24.1864412,0.003684869111213826,0.006886871893810335,0.009890839635833057,0.007234706567921552,0.009741455703610407,0.0038713336536661752,0.0029905696907863944,0.003781296354595816
98,24.1872353,24.4357941,0.0035869393893801418,0.008588352507097635,0.019326263393013923,0.007575720705515,0.005807114269916003,0.00597308876223978,0.003144194143300379,0.0035753962898871384
99,24.4365882,24.6851471,0.0036147323785390055,0.006846744119456138,0.011725886689067913,0.008110559532591807,0.009276547006857329,0.004896962439690835,0.002905491160462044,0.003438811213408523
100,24.6859412,24.9345,0.0034644921193602188,0.008085062910770862,0.016200358241141518,0.007091787683400757,0.007110622103566478,0.005264464840214572,0.003009711542088972,0.0033531670149908226
101,24.9352941,25.1838529,0.0034121480783061197,0.008297422400904907,0.015022859756662336,0.007881955621482788,0.007429718389908059,0.004926909144503933,0.0029368607682834134,0.0034164231066797553
102,25.1846471,25.4332059,0.003571385652793327,0.007246843476660863,0.011225368375569545,0.006640868483740923,0.008464867003031729,0.004293657993448016,0.0025874143616259416,0.0035358288120258888
103,25.434,25.6825588,0.0037563917670962437,0.008418835174158416,0.013764789372310113,0.006247677812908611,0.005981095755630745,0.003501900262267963,0.0025413148773661067,0.0032585833762740525
104,25.6833529,25.9319118,0.0033344568046769643,0.008204198784861855,0.014274268218297336,0.006096101791841636,0.005505626502118585,0.004198757042405199,0.003126650059259676,0.003621685533665487
105,25.9327059,26.1812647,0.003044321179804169,0.006846986896259816,0.01280150434734976,0.007197996143573199,0.006935170904550907,0.004829147055470803,0.002471807338439574,0.003328476289236304
106,26.1820588,26.4306176,0.003488904040879586,0.0074861677883597474,0.015809031966316823,0.0073908870671684345,0.008412103292198873,0.004472826643829629,0.002701856491485724,0.003349821219644329
107,26.4314118,26.6799706,0.003776521326332234,0.007891703742791242,0.013969833137496212,0.007883990280758436,0.009292550576955659,0.004685187352686674,0.002831486410410174,0.003749950550988081
108,26.6807647,26.9293235,0.0033384719173820236,0.00819290106135761,0.019324692243044606,0.00842040484440232,0.007350092437728503,0.005406114572471986,0.002902773746580307,0.00344797445122891
109,26.9301176,27.1786765,0.003105147215821588,0.006055661127799747,0.01118679663574842,0.007114114827773548,0.008365447784346837,0.0029681421566094745,0.0019934938396980496,0.002931666427886515
110,27.1794706,27.4280294,0.00349323206489829,0.008808944373553947,0.018147512811923665,0.007823350738358931,0.007778158734024391,0.004991710476125444,0.0027453341291641367,0.0032340254141284947
111,27.4288235,27.6773824,0.003427538385014923,0.005918203691196603,0.010340079310046366,0.0067918996013403565,0.008930034651838326,0.003566548698791814,0.002258690346121665,0.002939448278864062
112,27.6781765,27.9267353,0.0031967141131179835,0.008287911588121477,0.017746693867933944,0.0081780677129643,0.007395943587417898,0.004725420666796999,0.002733410786674161,0.0035052480775210233
113,27.9275294,28.1760882,0.0034213035907218253,0.007606530850533775,0.013234143192423985,0.007652854507126226,0.01000054092389813,0.004597184945386704,0.0029636240046842393,0.003483993965112567
114,28.1768824,28.4254412,0.0035139250368157625,0.008934618630639187,0.020553325914562104,0.007875451310220933,0.00788606682901184,0.00422552776306597,0.0025234431859281576,0.003266567069847805
115,28.4262353,28.6747941,0.0033156223394691956,0.006535230226838471,0.008761000827850847,0.006486615683673352,0.009558263385374867,0.002690320712358539,0.002191737555713449,0.0031619333383818287
116,28.6755882,28.9241471,0.0032125485607549984,0.008884539189627871,0.01892256303189098,0.008563302421232565,0.00775324299420316,0.004395413501858698,0.0026068443296620504,0.0037272976700747466
117,28.9249412,29.1735,0.0032969964629112826,0.0073230247460873855,0.012821624801779414,0.007798031855423502,0.008559972806508715,0.0037944104915874025,0.0020948535644978255,0.002943343085561693
118,29.1742941,29.4228529,0.003615263194903712,0.006534717650450977,0.010167429720814237,0.006755172891264716,0.007768033758064018,0.003428335412752226,0.0021412772596992495,0.0035066628732716054
119,29.4236471,29.6722059,0.003587520718690923,0.008364182781602328,0.01736550393138822,0.008337357208518636,0.007046914261794375,0.0040085318695982355,0.00232326309200707,0.0031531672374741472
120,29.673,29.9215588,0.003147082467744806,0.006214698579728199,0.008920417639624008,0.006247011804068284,0.007776639186705392,0.003160784029627061,0.002130221750556129,0.0029203723327410123
121,29.9223529,30.1709118,0.0031328618819506486,0.008855082873720705,0.01906228602264983,0.008911313685873102,0.006083008540977811,0.0036473929564261884,0.002284012991021106,0.0029379297964586618
122,30.1717059,30.4202647,0.003077657408452478,0.005628452992532428,0.008578194963440327,0.006795272378176923,0.007795691787524969,0.0027630990041595666,0.0018929804601460396,0.0027023381397504455
123,30.4210588,30.6696176,0.0034662280366142004,0.008711187706546962,0.019825438238010827,0.007988582349984737,0.006567200579187806,0.004136722992772077,0.0025806902614885804,0.003310074031592012
124,30.6704118,30.9189706,0.003722472277499005,0.00807192516422567,0.012533170028217095,0.008270071146239623,0.009155565358998034,0.0036435695499006547,0.0024291333534689707,0.0034118259781239432
125,30.9197647,31.1683235,0.003270018070200043,0.008667431549194192,0.016902601320717137,0.006953500459436003,0.0067953866027993,0.004421133339240418,0.0026484423549376513,0.003322201896376882
126,31.1691176,31.4176765,0.0032587030260021015,0.007465902565135933,0.010581295917883553,0.006112743040418635,0.008704052804518764,0.0030624332329496724,0.0023081054093692242,0.0033345958088479757
127,31.4184706,31.6670294,0.003492342055287882,0.009465318449999845,0.018398190540872043,0.007970626872697112,0.005835223920276634,0.004144504572856105,0.0026085837125827955,0.003618071165565658
128,31.6678235,31.9163824,0.003479665919630873,0.00743695294017712,0.013142681038739952,0.007618934778145342,0.008231255221319692,0.003870346033768521,0.0024981385055445346,0.003561024986322011
129,31.9171765,32.1657353,0.0035226427047298074,0.007463832557790107,0.015685358402999776,0.007717050414223121,0.007059325374018955,0.004382394139478181,0.002414880650513269,0.003413690374960578
130,32.1665294,32.4150882,0.003054164220259276,0.005897436934817685,0.009829911319839277,0.006031634302744305,0.008660919001048139,0.0028478620271343204,0.0020431139365608064,0.0027207550289497055
131,32.4158824,32.6644412,0.003549484312916757,0.008021790886380288,0.017066236352240794,0.006803812270099606,0.006877798054983697,0.00434145329570726,0.002536483664595635,0.0035637259978002697
132,32.6652353,32.9137941,0.0036035530795570534,0.0076469706840159865,0.012868041783420806,0.007867780409921867,0.010102337895352968,0.0037886434833669467,0.0026272136026739825,0.003690922388579468
133,32.9145882,33.1631471,0.0033895654793596663,0.008241554633261051,0.01727033193327991,0.007325776097994696,0.00813299834213063,0.0041724155318436295,0.002396937526391647,0.0032040851603186084
134,33.1639412,33.4125,0.0038102877062068477,0.007859373950747643,0.013408531306551232,0.007339210015023799,0.008788366270786194,0.0041122871171542195,0.0027069446163609004,0.00426672884680729
135,33.4132941,33.6618529,0.0036311904800666235,0.00945056202809561,0.019068711978440348,0.008296856092601201,0.007019598380271679,0.005475534531337811,0.0032509013581597714,0.0036129240188601235
136,33.6626471,33.9112059,0.0033965825065457827,0.007188406379616567,0.011233503198114465,0.007110889122332212,0.010247259152560436,0.0037863968426626476,0.0025200560805829397,0.0035106551385869936
137,33.912,34.1605588,0.0035518317784489412,0.008754794599442743,0.016558628379889914,0.00724689373865359,0.008506221451611675,0.0049509088688106904,0.0026207494332057242,0.0037989869159031045
138,34.1613529,34.4099118,0.003855609240400414,0.00886641095405622,0.014976089589130265,0.006647861390813744,0.008587799864982572,0.0032582648976152728,0.0022951592284023207,0.003050757499898445
139,34.4107059,34.6592647,0.0035914563340057946,0.006786799863225152,0.010713239683511313,0.005643377709739412,0.00963606324331247,0.003451702838427674,0.002393536304308245,0.00352107047852982
140,34.6600588,34.9086176,0.0034404463196552426,0.008271776113932466,0.016178178783990017,0.007115983059308361,0.00790424037025322,0.0048271857928709316,0.002565018903336013,0.0038737638979786573
141,34.9094118,35.1579706,0.0031408164431197374,0.0062723189526619335,0.011348626243283635,0.00671656238920301,0.007951342430262479,0.004682986455331573,0.002569135397595218,0.0035665942610544265
142,35.1587647,35.4073235,0.0035612705259125944,0.008816496920888333,0.018015562289640984,0.008070711384933236,0.008960636499398298,0.004690146213636374,0.0028262375478689127,0.003917972421447095
143,35.4081176,35.6566765,0.0032434308000402093,0.00932837936228496,0.019683693922534592,0.008138086446989668,0.00835673096019119,0.004688443758121522,0.0024630151852935824,0.0030156109333111672
144,35.6574706,35.9060294,0.0037336527827851766,0.008759757068572111,0.013679835740233959,0.007234689685139944,0.008564742300740849,0.0027714059567871146,0.0021549894582650704,0.0031051861505465507
145,35.9068235,36.1553824,0.0037441059165753115,0.008817892981507924,0.020633661925690074,0.007806261357834943,0.008623221082929415,0.00467878561539263,0.002808991212072291,0.003464426823169043
146,36.1561765,36.4047353,0.0029806398410807734,0.006902092933666728,0.014999637733356235,0.008410128257048744,0.0074350654151406825,0.003732770095939505,0.0021761135761546417,0.0029034166786512045
147,36.4055294,36.6540882,0.003424893057892615,0.005755748477633281,0.008113054778519785,0.00782916288912302,0.010485207200626692,0.003654370294849301,0.0024419688116160076,0.004049902496949374
148,36.6548824,36.9034412,0.003355569493245851,0.008786522158044567,0.01807176460858523,0.007233690693309978,0.00839284388024171,0.005056201101491973,0.0026323138276447256,0.0032565847385372846
149,36.9042353,37.1527941,0.0036012394900484606,0.008954070937463601,0.016182139950002734,0.008356752338428157,0.00861991329231267,0.004322682520529366,0.00261942809722244,0.0033196685429605155
150,37.1535882,37.4021471,0.003084120194979282,0.006738217394681074,0.011830163220649392,0.007364404065982012,0.008732398465867342,0.004179800058691747,0.0025600633873160503,0.0034467063391403975
151,37.4029412,37.6515,0.003707161707476757,0.009340638085153799,0.01832296806467913,0.007412380304064562,0.007417347967946434,0.004084993680828226,0.0021080104861406377,0.0030202337959954633
152,37.6522941,37.9008529,0.0036787503414227587,0.007516784372206366,0.011177264151440878,0.007135902385392452,0.009041267484440594,0.003012853963584505,0.0022728112900255865,0.0032977182100594965
153,37.9016471,38.1502059,0.0036802504910064546,0.008457610799828565,0.019397761017302943,0.008254367162337158,0.007975337034246516,0.004501422609844114,0.0026593428197024646,0.003349087902055426
154,38.151,38.3995588,0.003079877143394746,0.006501545686968425,0.009095030026613531,0.0070268044042863355,0.009905924237759569,0.0033086087647409726,0.002340860912057165,0.003119772508407663
155,38.4003529,38.6489118,0.0037056375480174096,0.009419529820224785,0.01953648026948538,0.008591596617130158,0.00840108314530943,0.004055782309213024,0.002360107875744253,0.0030261761804628706
156,38.6497059,38.8982647,0.002987705742370313,0.006875781948503353,0.010371125998198245,0.0068249939994042405,0.008187389712411107,0.002366607904255043,0.0017898322943011528,0.002464918665552926
