Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
53,12.9663529,13.2149118,0.006002941141350044,0.005648562260033333,0.012453384284068017,0.02064753532182193,0.0067245646925754785,0.005864997431377398,0.004369733341673705,0.005543539667640316
54,13.2157059,13.4642647,0.005848131129391235,0.0055429882235994874,0.013472877283209806,0.027035932371391472,0.0061177871642289095,0.005755034364275387,0.003235894403616163,0.005430459050961322
55,13.4650588,13.7136176,0.005895469754208427,0.005259069112626241,0.010678394308856063,0.021979916576583203,0.00614910956612022,0.00603556182275545,0.0040457547015046065,0.005435826360005481
56,13.7144118,13.9629706,0.0066119108438325675,0.0056851485474729915,0.013716689336459413,0.028315126718009655,0.006570963903653564,0.006255065448249277,0.0035889921431138195,0.0053676620634489055
57,13.9637647,14.2123235,0.005105696722053971,0.005199670371793608,0.011960232474429254,0.024115353278187035,0.004461855594472931,0.006431251834042727,0.002818309789631673,0.004210113409266747
58,14.2131176,14.4616765,0.005262434835612251,0.0051561016872892496,0.010189463175514175,0.019271706656129844,0.006076609252612322,0.0057231607123376105,0.0031256670361611218,0.0045998551774545475
59,14.4624706,14.7110294,0.005785087477953442,0.005075494961078344,0.010273311245683868,0.022052986848034063,0.0057439997831392345,0.005247291384395462,0.0030334522930704918,0.004480331749216863
60,14.7118235,14.9603824,0.005486827844778824,0.004860672886137922,0.009551386554709003,0.019838341343933273,0.00478150582955094,0.005722291172315404,0.002577999932845292,0.004222368373873835
61,14.9611765,15.2097353,0.005668667754731067,0.005295337227321563,0.009623670478424062,0.016984434291551654,0.005312363754498797,0.00568662659328339,0.003443719483647068,0.005570576931894637
62,15.2105294,15.4590882,0.005965957897314484,0.006095599157729152,0.012774674309863577,0.025928514535304197,0.00495826110115059,0.005585503683521672,0.0029659188730250985,0.004972649212181158
63,15.4598824,15.7084412,0.005197674374699131,0.004696259297471146,0.010242143522851518,0.020935225599004216,0.00423388098588487,0.005250923041936229,0.0026038877870575615,0.004065176699281556
64,15.7092353,15.9577941,0.0068212207163344946,0.004987786729178298,0.009707529456144656,0.02799650859681632,0.006863392110972672,0.0055686888374113334,0.0035885453285159877,0.005740828132274172
65,15.9585882,16.2071471,0.005926017136533148,0.004712970975794634,0.01026985982261723,0.026080827535325573,0.00526554255392893,0.00572157071055534,0.0029272470771198543,0.005284863721732476
66,16.2079412,16.4565,0.005874992654084374,0.005900022207843224,0.012005882575910145,0.030236795756234947,0.008308860178181474,0.005460617869823509,0.004112671276232348,0.005922187154516415
67,16.4572941,16.7058529,0.005511147934053533,0.005131394762889361,0.011215064233183886,0.025169797152957963,0.005797641753958569,0.005123274413258135,0.0037291347182942017,0.0050905495899586945
68,16.7066471,16.9552059,0.005579651409321928,0.004731837825526683,0.010019149354263573,0.020796297371079978,0.003875133356331917,0.0057469438374336814,0.00306709500023715,0.004874888412472499
69,16.956,17.2045588,0.006128978099786709,0.005486647474983539,0.010544894675976605,0.02178761448977523,0.0065189671676921445,0.005712086376471052,0.0035448694895892537,0.0055381911361536106
70,17.2053529,17.4539118,0.0061044809096821,0.0052655032291202076,0.01115679424939617,0.02888386226800043,0.006965473075224842,0.005517519248623848,0.0033656999580375566,0.005591456061370534
71,17.4547059,17.7032647,0.005578536929018577,0.0047252396320112515,0.009974200022204,0.022190437238174033,0.004766215453381269,0.005790765040830723,0.003373301175406997,0.004917601374345112
72,17.7040588,17.9526176,0.005505103125064494,0.005080219956897284,0.010358768208065154,0.01784322176383668,0.0057217905799353585,0.00540790681563015,0.004104748657054846,0.005672814906223508
73,17.9534118,18.2019706,0.006833745651923449,0.0056451206153692425,0.011603792064659564,0.024564158325562347,0.00635219047391768,0.005666340184309251,0.0038773680111874927,0.006409528636276531
74,18.2027647,18.4513235,0.00538311301283764,0.0049454967493433605,0.009386423985375095,0.019011281618204156,0.004568139955252314,0.0050485252695217165,0.003027635304107245,0.004991933949144841
75,18.4521176,18.7006765,0.00656999278215262,0.0057099396386268205,0.011523452598677448,0.02446244211291602,0.00756763459264217,0.005767545910078314,0.0047505954763574715,0.011828431167144982
76,18.7014706,18.9500294,0.005383824891027874,0.005108745568984054,0.011667962019240023,0.026597742691452233,0.0054369563470830756,0.005744162187195149,0.002978336604330848,0.006164615624558092
77,18.9508235,19.1993824,0.005496844138963187,0.005223956046400072,0.011330268124903526,0.024568611800496073,0.0070462674866816725,0.00528685042359528,0.004669296519038122,0.008071367497287978
78,19.2001765,19.4487353,0.005625295456195841,0.005119972083701959,0.012119633255199139,0.0254780625598886,0.006620255199431032,0.005695220588443667,0.0044886176539893075,0.008629709505535927
79,19.4495294,19.6980882,0.004598328534890155,0.004551652351871418,0.011451218585902456,0.02067178196466863,0.00456753347060506,0.006233690633350011,0.002736479036589951,0.004640068304520064
80,19.6988824,19.9474412,0.00683808412119579,0.005449187868011401,0.011120727059251538,0.0214358843372168,0.006943965171121551,0.005343029821491251,0.00368379175082773,0.006055562292939731
81,19.9482353,20.1967941,0.006045147569031426,0.004509619445149884,0.010930848189169324,0.02772501121580737,0.005621946927155451,0.0053338378489608505,0.003232157581449045,0.005571130479435068
82,20.1975882,20.4461471,0.004968880931877202,0.004625360056849772,0.010617991500668207,0.018553477745633904,0.004485065443547455,0.005963280056812183,0.0034411347453489286,0.004901778602401617
83,20.4469412,20.6955,0.0064589264289538545,0.0051421519886190896,0.011260459046878505,0.020883071061283363,0.006038045174845779,0.006020569446829408,0.0033363656527886803,0.006442454882609518
84,20.6962941,20.9448529,0.005626719711992248,0.004871635700264922,0.010493796492299715,0.022943720909197062,0.006306479754382365,0.005566000523505043,0.00360259311755893,0.005457356130205024
85,20.9456471,21.1942059,0.007403764931363632,0.005835034187502978,0.012010621614449794,0.02465562864434217,0.007235703645436014,0.005377906208083737,0.004397706925733738,0.0073098533478570225
86,21.195,21.4435588,0.005938314138607955,0.005885645995212189,0.012471966728668597,0.02217507834968204,0.00497430479508746,0.005589782973603151,0.0037763819494255188,0.005161077222035022
87,21.4443529,21.6929118,0.005874103015834494,0.005464748333984905,0.010448710946568074,0.017868009702380023,0.005392788089492707,0.005662882365759928,0.003424694809689619,0.005449713888395418
88,21.6937059,21.9422647,0.0064608180895697484,0.005019320721393493,0.010109140505290102,0.018212435621823266,0.005435148173306038,0.00498771836422635,0.002977364778450502,0.005483574125078529
89,21.9430588,22.1916176,0.005442275521435427,0.003851834416665261,0.008623186373348413,0.016860568999783245,0.003824728367550972,0.005167182004784734,0.002517825579341184,0.004947890692895503
90,22.1924118,22.4409706,0.006247919956050863,0.004655063500418582,0.009450015360131856,0.01823905868674906,0.00527129455598294,0.004964305912198463,0.0031099949305883755,0.005477423639058404
91,22.4417647,22.6903235,0.006436776811730699,0.004982765012385399,0.011638472537934362,0.02395753989362405,0.005983636494572516,0.0052400065898090984,0.003173268916627261,0.005232253511178726
92,22.6911176,22.9396765,0.004427758548528498,0.004459791910963242,0.00983183462595456,0.02225545459226498,0.004266251817512082,0.00543094788640439,0.002901233102082877,0.0039945857673962595
93,22.9404706,23.1890294,0.005073271779512007,0.0048533962026353576,0.01044881429516615,0.01675021889333443,0.0051612570617484395,0.005128158841048353,0.003267187510967782,0.004483903278267121
94,23.1898235,23.4383824,0.005167677294273423,0.004790131735712128,0.011395176166014957,0.018584370066686028,0.00522640226936143,0.005076851906490334,0.0031494073892644166,0.0044653021244698285
95,23.4391765,23.6877353,0.004046894594356095,0.005021772713693678,0.010362835896717298,0.016688676686002542,0.004729008913373589,0.005244732971111038,0.0027378909365854717,0.0037966501452122944
96,23.6885294,23.9370882,0.004453049439980881,0.004951290617825677,0.009986892166007592,0.019396175091199105,0.005464468067296949,0.0048414992456734945,0.0035884421540270184,0.004664738899805585
97,23.9378824,24.1864412,0.004873631091114461,0.004259938384702295,0.009912570296248705,0.023103488132381982,0.004762549464847012,0.005151587627176859,0.002485841757966813,0.00445434618018495
98,24.1872353,24.4357941,0.004915181605623007,0.004853054966377611,0.010525948296865175,0.019111252030789967,0.005309901133850904,0.005204118858869532,0.003075385281839526,0.004366950591443105
99,24.4365882,24.6851471,0.005514316831592163,0.0048619790139827245,0.01042020049172173,0.022760963115660865,0.006585324712890922,0.005036748671295502,0.003138383428700026,0.0045983295465864445
100,24.6859412,24.9345,0.0047014006648837346,0.004017997915395441,0.009308160896491838,0.018028330151207975,0.0043942738796215654,0.005112098049309477,0.002404137035426184,0.003905700754790108
101,24.9352941,25.1838529,0.005719996976516715,0.0045555650257256336,0.009016662045221202,0.017316193075411327,0.006289703643139068,0.006005415667469445,0.002901640919198437,0.004517828474540774
102,25.1846471,25.4332059,0.005574920560558223,0.0046720816081503224,0.009396201139282578,0.024775826366192345,0.005264417022992083,0.005303198898470537,0.0030352354487261732,0.004796710180086438
103,25.434,25.6825588,0.004281371977856348,0.0037400799310223446,0.008151205632184657,0.01785857657912703,0.004194314708221379,0.004826200979547666,0.002975495358853624,0.0037909258342277287
104,25.6833529,25.9319118,0.004869752075886907,0.004939101564912835,0.009911909203437893,0.018786606779526524,0.006634783728229073,0.005449116955923287,0.003721781535859736,0.005263617734509133
105,25.9327059,26.1812647,0.004775343063085115,0.004443634844385795,0.009928184739521078,0.021234108559596874,0.005172471051958576,0.005122291004410534,0.0027745144138100293,0.003999375330216733
106,26.1820588,26.4306176,0.004015817878734458,0.004089196690760719,0.008794230323263128,0.0156357250388626,0.0039009960695037065,0.004919769015948496,0.0030351378381851535,0.003260222651293981
107,26.4314118,26.6799706,0.005523588921887574,0.005047190515027515,0.010712045541052064,0.017490151587618956,0.005145593700883907,0.005369244112495261,0.0037338131448583223,0.005374240314731623
108,26.6807647,26.9293235,0.006060422802016673,0.005743260440748708,0.012432450136905254,0.023601816186558995,0.004625718109844533,0.005207225442235587,0.0031296281444239413,0.005684681185198075
109,26.9301176,27.1786765,0.005288619411392514,0.0054263625229997664,0.010820008049531685,0.014686627170762951,0.004955879578900152,0.005164276977003142,0.0035733866570423034,0.004744307416970448
110,27.1794706,27.4280294,0.0060818134504804396,0.005413293802923793,0.011007494982999714,0.022002862583556278,0.0051696983432959346,0.005218745612343464,0.0034161546005627486,0.005122287915317387
111,27.4288235,27.6773824,0.005169686810935881,0.004517335975195854,0.010055521888638433,0.023217532701436918,0.004176010865913879,0.00570603934768528,0.002961136614633798,0.004308126754176021
112,27.6781765,27.9267353,0.005654477764404145,0.004794801298746197,0.010611404399371712,0.020427789698394653,0.005977833617703438,0.004956585902805689,0.003499459641961372,0.005113406177722332
113,27.9275294,28.1760882,0.005238955982383393,0.0045003058868955835,0.010536584765813008,0.02549596215247419,0.004700028202831653,0.004655768687733697,0.002898919140053969,0.004928006154757703
114,28.1768824,28.4254412,0.005385490575860801,0.004446629146037471,0.009138494467079521,0.020319774680402785,0.005993005531521326,0.005313575762804502,0.003304276243333849,0.004585781709291335
115,28.4262353,28.6747941,0.0065957354067194005,0.00514961346992028,0.011195200115950594,0.027667807504987454,0.007322652246000481,0.005372176094168934,0.003993406516545154,0.005879550168117071
116,28.6755882,28.9241471,0.005678972500944387,0.005087074553047093,0.012136568111685153,0.026268784180115332,0.00530379782782145,0.006039131793384741,0.003056681999402258,0.0046868114538343815
117,28.9249412,29.1735,0.005203871697852432,0.004927581466080535,0.01013506464325854,0.018070709176920694,0.004959477119514672,0.006002889493918757,0.0030301373746296433,0.004636963916270462
118,29.1742941,29.4228529,0.004716581790577801,0.004633264516598858,0.01001599995278002,0.01726352716968813,0.005012649223220865,0.005531178571528943,0.003403189840199687,0.004714194051749069
119,29.4236471,29.6722059,0.005290808812551746,0.0037287321176595546,0.008961313711421323,0.021325702348459215,0.00445196986441964,0.0053466247602261836,0.002751916477779961,0.004246545699892761
120,29.673,29.9215588,0.005166910636464145,0.003980286928579361,0.00911061961093669,0.01726731931845472,0.005030207311052953,0.005028553650630382,0.0033517321342737614,0.004403399197094954
121,29.9223529,30.1709118,0.005840447090099006,0.004686197952483659,0.009447835589627768,0.0211873611015096,0.005939622504224327,0.005778300495810583,0.003296863195997155,0.00497800685134096
122,30.1717059,30.4202647,0.005012943578396928,0.004417546491209207,0.009998535206561921,0.024850656808084803,0.005356051896947952,0.0061306992828971865,0.0028460024846347015,0.00447630409081666
123,30.4210588,30.6696176,0.006409916139461263,0.005649614801266798,0.012372144892204649,0.023793891416659895,0.006110679538944273,0.005874145057300371,0.003969485522246743,0.0057844058406839784
124,30.6704118,30.9189706,0.005790769180988943,0.004766398384502023,0.01218371138301696,0.02626913477755861,0.0049882189528461735,0.005531069718646721,0.0032240127027530056,0.004684938823867735
125,30.9197647,31.1683235,0.005142461709456548,0.00425186045755371,0.00916996160413393,0.019443206168170867,0.005308808436281355,0.005302542819747781,0.003195829593653116,0.004242159031764677
126,31.1691176,31.4176765,0.006491481840214004,0.005337428214870558,0.011028590130246721,0.031312046159528886,0.00799788763117179,0.005547740517235552,0.004081522645606904,0.005492342758500624
127,31.4184706,31.6670294,0.005713148469461939,0.004234291726141486,0.008688137952701456,0.023157207523518217,0.004975314390458435,0.0052809187184506175,0.002939188275215632,0.00449330259031347
128,31.6678235,31.9163824,0.00544106498578658,0.004069077097674045,0.008656430893662713,0.01799609658713736,0.005059360175937087,0.005098556549473655,0.003701834556811763,0.0052578643590859364
129,31.9171765,32.1657353,0.005940427657819315,0.00459099042103694,0.008635819103804041,0.019339155408736895,0.005003253495054248,0.005050056172190387,0.003581727023389584,0.0054516521141071425
130,32.1665294,32.4150882,0.005193947392467584,0.003731141412115503,0.007410440948247911,0.01796484870491334,0.004737252180845724,0.005259755459474938,0.0029414587255780413,0.004434219009840988
131,32.4158824,32.6644412,0.005682838099753193,0.004586209692385425,0.010353304750548475,0.017796694922432098,0.0052550791693278635,0.004837884252731968,0.004646312702374818,0.008076571898632997
132,32.6652353,32.9137941,0.005466084194344162,0.004142037853982948,0.011142034996538874,0.024794149618998222,0.005515561452862573,0.00506227889042144,0.0035271991155444295,0.006305145130117169
133,32.9145882,33.1631471,0.006509238425186025,0.0048318651370305886,0.009661351669704851,0.023063664136824646,0.007490852397753989,0.00487021856120269,0.003886484764924945,0.006291146398432111
134,33.1639412,33.4125,0.006877722362463845,0.004225499656970463,0.009639691611855855,0.029130158643972275,0.00662447435521629,0.0053832961407073755,0.004181773939947271,0.00681193782403347
135,33.4132941,33.6618529,0.005451436665008362,0.0036672722856436668,0.008810121596909382,0.022559818922559316,0.004936174395152333,0.005590054750762464,0.003256824501147392,0.005405097617976991
136,33.6626471,33.9112059,0.006153486707467582,0.004653152705777896,0.00972381086188676,0.020058172759944475,0.006420932550227796,0.0059064751758844975,0.004261444562470589,0.006606014005443734
137,33.912,34.1605588,0.005611212509078933,0.00541792310596611,0.013124897944242014,0.026135297545649954,0.005795628788134603,0.006493964512741311,0.003919274215884467,0.006100408864023446
138,34.1613529,34.4099118,0.005037136406132717,0.0040861850902174516,0.01026649170077496,0.026827789361870597,0.005387080725430018,0.008599239332491963,0.003644796947113759,0.005175748694297177
139,34.4107059,34.6592647,0.006379842985302414,0.004835858309943277,0.011643387075138047,0.02894971285850726,0.00807724955234368,0.0062848024902844735,0.004403328149924021,0.006635091178542459
140,34.6600588,34.9086176,0.005769304332233569,0.004764630327999411,0.010927032116910516,0.025561284764143537,0.005679130056653677,0.006673301849914056,0.002847814887043734,0.0048974133780477665
141,34.9094118,35.1579706,0.005643902107380878,0.005709419220105117,0.011771966527580379,0.02106975628577085,0.005543370222682566,0.006630662672463001,0.0035379802017011853,0.00495797915495742
142,35.1587647,35.4073235,0.00633439979208878,0.005358541008523341,0.01186614814355556,0.026416856986533448,0.007007763690321864,0.0056806512783232985,0.0036456609929441655,0.0058128201347401294
143,35.4081176,35.6566765,0.0047270118311781495,0.004938423420633909,0.010771576931730883,0.02284129215022248,0.005291759467183041,0.006176522958995973,0.0028601648237279796,0.004524529476082585
144,35.6574706,35.9060294,0.005160024007906161,0.00536827082948032,0.010279334168152087,0.017541478099322418,0.006027308337463202,0.00579050801562301,0.0035929044702660237,0.004641942351105128
145,35.9068235,36.1553824,0.0059042340950177215,0.004845774180345388,0.01036097708950555,0.021700489716675195,0.005178259135641715,0.00498887381082645,0.003266852396889314,0.005060914202145792
146,36.1561765,36.4047353,0.004969336335012569,0.0044973722870393475,0.009608425248785718,0.019342085193530197,0.004572499309605534,0.005702862804966139,0.002579092979902061,0.003918706805375119
147,36.4055294,36.6540882,0.006028325788979428,0.005042411016963359,0.010025020254845111,0.01968190090220107,0.00516383279641585,0.005622289344035522,0.0030624122893382786,0.004587737934428232
148,36.6548824,36.9034412,0.004982443230665637,0.0044312186141351245,0.011047706480906375,0.02513498347954583,0.004916074647395038,0.005297560486028695,0.0026393591735757098,0.004417589700982886
149,36.9042353,37.1527941,0.0053584215305916725,0.004617793624958647,0.01097428262206059,0.02158831946229977,0.005361667788309615,0.005379385500345881,0.003169817912665345,0.004583136047004092
150,37.1535882,37.4021471,0.00650548033142137,0.004502239145192994,0.0102347248637347,0.023098702566314973,0.0070145896309528645,0.005336495362258696,0.0036729873299157414,0.005068181201266852
151,37.4029412,37.6515,0.004992928042734512,0.005516502197940375,0.013286106192028073,0.02897686077709792,0.005547004818055347,0.004998290225388125,0.0028508961795421822,0.004173129831905266
152,37.6522941,37.9008529,0.006081732726883336,0.0056352843663730395,0.010900436990522008,0.020201439267634343,0.005529876946815793,0.00489052100347762,0.003504463360977838,0.005173457752503855
153,37.9016471,38.1502059,0.005719258239524023,0.005024512256831427,0.010726536569885176,0.024743472539654345,0.005168211646009022,0.005161814532746283,0.0028171012785779517,0.004586889501429513
154,38.151,38.3995588,0.004216221514317743,0.004432995863183825,0.00907238980791552,0.015360471049002806,0.004095205136395767,0.005222107578063427,0.002606045210261396,0.003836463902329279
155,38.4003529,38.6489118,0.006404728218329175,0.0054657745189630545,0.011943056421303182,0.02266058603452421,0.006772740499016756,0.004856038103318718,0.003924379016325384,0.005799372688644666
156,38.6497059,38.8982647,0.005676298170144032,0.005465153905431811,0.011235225288692086,0.026466530608434968,0.005182127286066035,0.005174855085366316,0.0031032247486112003,0.00414574537772842
157,38.8990588,39.1476176,0.0068484574233842865,0.005440727208073819,0.011350409127551355,0.020650321919758494,0.006427164978749224,0.006386044305694527,0.0041883220662517415,0.005367398879099071
158,39.1484118,39.3969706,0.005271463778784693,0.004358889523256136,0.011405380388763419,0.026120085327204303,0.006050063223968633,0.005841379649890604,0.0029974063851098513,0.004124901237676497
159,39.3977647,39.6463235,0.004140784083029981,0.0042564032977117985,0.008792857981329137,0.01753786953816409,0.0050671041377070925,0.00620122934393739,0.0027256439898764783,0.0038263590794499276
