Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
11,200,220,0.004601455074574525,0.003520935260927427,0.07041941856005385,55.32175489619973,4946,9377,11,0.03184571280377686,2.117338774927928e-05,108.83283633181077,83.09915820550208,6715.50618396796,0.0072220846666251,0.005453729199129308,0.10907568890815511,84.15953823113949,4896,8673,165,0.06478527071684562,5.215850553855271e-05,108.6693068662255,89.24909590663128,16542.972269381688,0.016830120790465218,0.012529937277521762,0.250601284115804,184.70686733929602,4574,8449,3017,0.1041766210457703,0.0002832529655681154,103.15396547654754,82.79916124447138,89838.57777175124,0.02994469355568914,0.02043680266051545,0.40874019370665243,271.8817183182904,4086,7350,6168,0.19355508156501902,0.0008966846690430815,94.68237853099305,84.04914858209926,284399.05364212487,0.0056377310569119266,0.004315879777681185,0.08631846995089294,62.990550586758225,4612,9051,15,0.04550555994440196,3.178400832660459e-05,98.58446257316413,75.59923417973474,10080.848047457279,0.005543736489190496,0.004333967518499757,0.0866802284318408,52.030562306921176,3463,8826,46,0.050880725475377225,3.073301051400978e-05,84.12115044664424,50.0994924921258,9747.505906062284,0.003451337370151686,0.0025301440099029793,0.050603392805251404,45.70427226989304,5888,10560,19,0.039577364264409026,1.1911729396685547e-05,120.69595496956012,90.94907868580522,3778.01102815691,0.004207453184521394,0.002953691435209218,0.05907442712208712,52.130294022553095,5595,10004,51,0.05942452956139455,1.7702662200651594e-05,122.02337106104348,94.84903917920423,5614.705543903418,0.22435544188086776,0.999693384032753,0.32151514140977194,3.1102734248073785,0.05942068103436234,0.09326206220069849,0.21733500013634152,0.3866894396679199,0.07280258384816628,0.07158878926862138,0.044568688314906804,0.05433275552898341
12,220,240,0.004792397557645791,0.0036507452604767655,0.07301274579373597,57.30827055108662,4966,9385,10,0.03431148804603391,2.296707338809015e-05,108.31988370867779,81.50241043376376,7283.826172241443,0.006943107537624935,0.005269715061493553,0.10539118419344427,79.53666638624257,4714,8670,94,0.04120998999386151,4.820674080477551e-05,105.12750110909506,83.45246810671884,15288.387615566455,0.016167661352332593,0.012044610814425651,0.24088509190128962,172.85159241962123,4426,8483,2619,0.12582133159619374,0.00026139327013455915,99.69242910449891,77.55229360905987,82898.81388375723,0.028275241921817244,0.018993560539296333,0.37985997609498334,249.73794352029438,4084,7393,5658,0.20936018562987802,0.00079948928799628,93.09396972366504,81.45240895497004,253551.72171626115,0.005062886507601039,0.003926692970335056,0.07853153676783307,58.31646713021932,4640,9294,9,0.030525173370592237,2.5632819500388872e-05,100.49956293295637,73.70217974194343,8129.246525684521,0.004814161736052869,0.003822136401280217,0.07644046723194625,47.62436914785851,3627,9157,27,0.06745982975283127,2.317615251457582e-05,85.69823782401382,50.05148027251382,7350.133968094762,0.003294775277560387,0.002466244133614355,0.04932342388889709,44.17671569490164,5704,10514,10,0.04413891740868986,1.0855543891768778e-05,120.3891561180485,91.90271802285754,3442.7501221720213,0.0044540237755407745,0.003139045635589148,0.06277905596630863,54.64777648658349,5443,9904,68,0.05250738399868918,1.9838327790994166e-05,122.25348852505803,96.05284076273631,6291.569184103348,0.2224241016547254,0.9995484255902746,0.3137477156855391,3.1872742015507556,0.06493389187911205,0.09407462313595216,0.2190613699223608,0.383111267319179,0.06859884246378697,0.06522878244078263,0.04464207717862504,0.06034914566020136
13,240,260,0.004097703199784619,0.0031795118373457282,0.0635858312153321,48.84678321228486,4876,9498,1,0.02500021493079068,1.679117102351923e-05,104.58434154263556,77.75538689318029,5324.764578732021,0.006234489157992225,0.0047384496521003325,0.09476242744619756,71.12914208139863,4715,8598,49,0.03846720340558526,3.8868854918818194e-05,104.81947606092632,83.6057922092588,12325.971920864467,0.014342355890085343,0.010670440014425936,0.21339401532689972,152.437379142813,4363,8380,1858,0.1066047317153911,0.0002057031707676332,98.61637826899339,78.20541807134016,65231.95788036462,0.026141219996002985,0.01755400067847832,0.3510556907463332,229.60185860357888,4031,7407,5024,0.18283914874057594,0.0006833633812141912,93.25281348137634,83.50578528077882,216706.09687544816,0.0048423834363836935,0.0037532021123974323,0.07505884181112457,54.64184891113789,4602,9293,1,0.028434824078930422,2.3448677290587892e-05,96.87037985190118,69.45481182934239,7435.972509337515,0.004538348203287679,0.003692139420532442,0.07383767258229024,45.260622005496565,3507,9243,11,0.036550338775496016,2.059660441412132e-05,83.72222525691055,50.003464239987316,6531.531921336801,0.0028599660805249984,0.002241323164577192,0.04482335771418065,41.16403799420562,5879,10680,0,0.019296400953218742,8.179405426671387e-06,125.60868647881092,91.1063118452569,2593.8279248274275,0.0033945541284648995,0.002543500679052318,0.050866489306520955,45.02127233807111,5642,10101,10,0.028109638552464983,1.152299766161491e-05,126.66799523194571,99.45689037333477,3654.137619909559,0.22838181321261924,0.9941134163628722,0.30768504322570905,3.2500767327400713,0.061665015737591,0.09382081944432634,0.21583349465689222,0.3933908006168142,0.07287146878469519,0.06829614048013831,0.043038708458392055,0.05108355182115068
14,260,280,0.004534417068721388,0.0034315854250886475,0.0686296787190149,53.22903511632913,4950,9344,10,0.04047344046110256,2.056093810033518e-05,106.02782835742978,81.30240451858889,6520.739344122035,0.006373212244820878,0.004837033097803796,0.09673780085102802,72.70541477758667,4752,8759,65,0.049527537278055866,4.0617834280489725e-05,105.47068827935573,84.35249472500581,12881.62576888943,0.013949913020323187,0.01037923146006098,0.20757848988587418,148.79503383953394,4368,8436,1756,0.11333778929489177,0.00019460007324815094,99.74123623612402,77.80230100302848,61715.87832257333,0.02447494128933794,0.015619444526781906,0.31237965163429565,202.64358818972735,4066,7476,4018,0.2367693120554122,0.0005990227487026136,92.35006114541096,81.75241782773236,189975.33995910353,0.005959111495207508,0.004023433603003096,0.08046629219911025,59.99725803055072,4699,9201,102,0.17639168850267548,3.551100979550091e-05,107.71673893941514,89.15263668920294,11262.03666355335,0.006082809399149812,0.004395153535314662,0.08790047097300387,55.81214042735007,3690,8804,165,0.06763012960273869,3.700057013364048e-05,92.19451074419597,64.60191060148637,11734.43897588715,0.004061128646557099,0.0027291946509297475,0.05458227869997555,46.837344599419986,5532,10327,53,0.07679490287379603,1.649276575408184e-05,112.03882660800939,88.10260563453481,5230.55057221717,0.005336934756064987,0.0031607518883429884,0.06321316818213706,53.0504805348512,5467,9906,142,0.11674021342843047,2.8482872363478356e-05,106.18583645396538,78.70232762131543,9033.118311421396,0.19411835816254064,0.9957827703364283,0.4346017618074102,2.300957078133385,0.0640703539381346,0.09005214078458572,0.19710931991316033,0.34582574281485823,0.08420098479437223,0.08594881000914092,0.057382888655758635,0.0754097590899894
15,280,300,0.0036939931674857917,0.002912265189393849,0.05824126855324829,45.7098381007656,5007,9525,0,0.017239677551706283,1.3645585492896735e-05,105.63976060192678,78.75545617798002,4327.246163297549,0.006199621468123112,0.004731410924529474,0.09462166264764127,72.35817763951098,4835,8654,49,0.0498505787459045,3.84353059460421e-05,107.71641810072978,87.00602777757794,12188.486197603863,0.014183481008903735,0.01064592199953473,0.21290368900123688,151.12194863448096,4373,8273,1813,0.09149606457626497,0.00020117113032246483,98.36340149488663,77.60537650046032,63794.7709844099,0.0228520618082841,0.01530292167265372,0.30603722972489794,200.17927682808852,4077,7519,3983,0.183503877863362,0.0005222167208048142,92.36796343156139,82.35570560325911,165603.7623045913,0.0046369249935537,0.003646466390290672,0.07292427526200525,53.47899673832455,4676,9217,0,0.026482616797226438,2.1501072947752615e-05,98.22063386945881,69.8048360790223,6818.354202232751,0.005308757536239278,0.004068011640426531,0.08135459617162642,50.539155207753176,3708,8909,48,0.04698265875621371,2.8182905697923894e-05,85.8609151879132,50.15347463270728,8937.27647914712,0.0030899736787347257,0.0023815619135588973,0.04762793837900502,42.1908119624435,5746,10473,6,0.028870356997248922,9.547937331359006e-06,120.70114520525253,88.65614209749752,3027.8125555113907,0.0029950636445062783,0.002321055634306156,0.04641789663145036,40.776414429548744,5568,10110,4,0.02338693476155485,8.970406224168668e-06,123.94935044995694,91.80636034461672,2844.667665570618,0.21283616018739587,0.9998824074905246,0.3415940264676249,2.927451660501378,0.058672178624841295,0.09846940199721393,0.22527809163297402,0.36296229894602683,0.07364888865697129,0.08431969316667702,0.049078457756914384,0.04757098921838123
16,300,320,0.004081349492640171,0.0031596910880267435,0.06319195280327554,49.41975231861888,4908,9519,6,0.02971808666324232,1.6657412988265165e-05,106.76127028185915,79.90236311236471,5282.767143883352,0.0065621745641814815,0.004938111654367841,0.09875931219434335,74.75305976355463,4756,8733,100,0.04386700612027349,4.306213487749008e-05,105.95190732430383,83.95248289465604,13656.816423807133,0.015071234204067096,0.01125465956505445,0.2250865341700248,156.17218908005503,4207,8277,1948,0.147287664832797,0.00022714209667268987,96.36605583817891,74.75221079661155,72036.32437645609,0.024383451478462236,0.016182890514433987,0.323648238109039,209.92988278751574,4012,7459,4313,0.1991768413765001,0.0005945526995534511,91.88026834069548,81.05239712462028,188557.6991289593,0.004966755221126203,0.003883342485546033,0.07766455271386412,56.061442029204905,4517,9232,1,0.027938006770651072,2.466865507850843e-05,96.98587913184136,68.35202151101538,7823.469384132018,0.0054694715504716015,0.0043273421182602355,0.08654428274236811,51.86775033585815,3467,8787,48,0.04696961922048519,2.9915118512440364e-05,85.00375770463266,50.05148027251382,9487.343880723192,0.003181664093043315,0.0024087151482171604,0.04817287820934771,43.13674287435288,5727,10505,8,0.03151583574489389,1.0122986082447949e-05,123.08134956426665,93.60276830184402,3210.4251909956415,0.003580967875620579,0.002607478381269198,0.052148025301937316,45.870489653011525,5533,10146,30,0.062962028084777,1.2823330902335185e-05,125.3705625325796,98.25290582966,4066.8182516531106,0.21173914580337988,0.9954584838769688,0.3433028611150628,2.912879889063423,0.06064676493117373,0.09751055599352684,0.22395082794182714,0.3623256113429233,0.07380344097203667,0.08127354837348602,0.04727790028487177,0.05321135016015469
17,320,340,0.00475827074007475,0.003502285911783742,0.0700464277988219,53.063621202525894,4808,9354,25,0.06548584348902686,2.264114027958277e-05,101.03602695235408,76.34922658231147,7181.029290418331,0.007349565979559142,0.005426872649181753,0.10853855246806683,82.5520573238328,4736,8769,214,0.07201129952900412,5.401611949150733e-05,107.49380268154063,86.19912680281924,17132.146668589205,0.015714604789120335,0.011625283226381802,0.2325080198100885,169.23113431569632,4415,8517,2359,0.13493322040703581,0.000246948780990978,101.95203535479982,79.89919062117468,78324.07763643829,0.02545695634544691,0.01692269117346671,0.338457252006669,220.71616070323165,4066,7442,4559,0.24794173457824423,0.00064805658740438,92.20008174066767,80.99917947828722,205542.35683383743,0.005519135604530063,0.004092933666444307,0.08185950255727188,60.397723947667025,4705,9165,58,0.06405738558364169,3.046085360724613e-05,99.5445367090298,74.09924937458126,9661.186635051457,0.007283763336829266,0.004923875705033721,0.09847851167792225,61.83323924562981,3583,8681,290,0.11946408984877951,5.305320084607093e-05,93.22892552740461,66.94932180334975,16826.740379383275,0.004391545770347782,0.002791696032084522,0.055834486239323536,47.031419669787766,5571,10245,67,0.07286226648045019,1.9285673975562913e-05,104.56297862904096,81.44917491983325,6116.78510531167,0.006324133232530188,0.003300179278684245,0.06600425419002685,51.13326885176141,5174,9865,131,0.17827323012112628,3.999466109780549e-05,84.55810031667286,63.599355738507,12684.998596704992,0.18895735702316263,0.998878220216331,0.4414197399264121,2.2654174916751737,0.06195828328292348,0.09569999603698648,0.2046226430546086,0.33147952248455664,0.07186563899829097,0.09484316820987579,0.05718309271423633,0.08234765521852178
18,340,360,0.00476585779889649,0.0036119867807891727,0.07223759912562461,57.169236309850014,5093,9354,15,0.030177639575888357,2.271340054929545e-05,108.18532890592348,83.95248289465604,7203.37583226222,0.007187282607981146,0.005365746904030346,0.10731176424134585,79.97969281979066,4619,8586,147,0.04659080704555355,5.1657030040970576e-05,103.70196630990303,83.40246662792512,16382.619632669373,0.015891255894183567,0.011740266671472597,0.23479838906178727,165.94762889051134,4344,8194,2341,0.11617730229581574,0.00025253201330083496,97.74948615487823,77.20228325750384,80088.53617210488,0.025494548947564734,0.01684275866309627,0.3368452107702788,217.11323869070924,3996,7406,4682,0.19610871965193685,0.0006499720260393581,91.11828104948287,80.75238825185797,206133.50140402702,0.005254549032701318,0.004048385950774706,0.08096532439522888,60.243720177693,4676,9132,21,0.060813943146116246,2.761028511429144e-05,101.6979866935729,78.3523172697594,8756.384147873692,0.006452341982361807,0.004655886080801434,0.09311496765944023,59.72754658203174,3689,8735,214,0.07532378891568137,4.163271344189e-05,93.80624029672018,67.40199341393469,13203.48669006814,0.003564543750024208,0.002613088439548105,0.052260223149166014,45.49425856716371,5610,10202,21,0.033963321612,1.2705971662788218e-05,116.83936116116776,87.40258493142274,4029.598694501795,0.005255091501351478,0.0033651355543344486,0.06730072060902907,56.470797685689575,5319,9777,139,0.08327951002812375,2.7615985444021315e-05,112.22432989166434,88.20260859212226,8758.19196248617,0.19912352480494253,0.9981188019023162,0.38483187417298237,2.5985373538744323,0.06452077948117477,0.09730233166541569,0.2151378115949963,0.3451483951113093,0.07113674257978114,0.08735261347442777,0.04825723950462056,0.07114408658827433
19,360,380,0.0042139858990275034,0.0032554790884649566,0.06510765615343812,49.01424302419663,4763,9465,2,0.03607234072013873,1.7757676393610534e-05,101.51123123970767,75.30222706334247,5631.707004561026,0.006905488204091281,0.005182048613170272,0.1036379070816823,77.14371129941394,4670,8619,135,0.03983488156030352,4.768576543939674e-05,103.58161069203092,81.65241487014492,15123.164387629775,0.015704139816692286,0.011480045367813458,0.22959411690950401,162.17205427048452,4408,8363,2208,0.11840124418397804,0.0002466198996084352,96.82235004775731,75.80224185127967,78213.55594635705,0.025969764429017227,0.016934775578505302,0.3386854946504545,216.22133932804275,4050,7453,4447,0.23028736572523834,0.0006744281371479395,89.92631178123722,78.65232614252172,213889.56414453723,0.0050119773994623884,0.003836959291954946,0.07673691627770109,56.88067815182448,4728,9203,11,0.04663239457948358,2.511990732954732e-05,99.15144000085452,73.60217678435599,7966.58047629687,0.0062446294383998275,0.004378099695478369,0.08755940426362417,52.83811756849323,3468,8893,170,0.10540090321882244,3.8995396429717065e-05,86.73635488090095,55.25163406706071,12367.082401495427,0.0032566220573317655,0.002475466552079204,0.0495078668031336,42.057886691040196,5436,10322,5,0.03659790554862752,1.0605587197005667e-05,112.76698544190981,80.30237494271448,3363.478327961331,0.003448992920590498,0.0025571908990240804,0.0511423054020804,42.898001820864465,5328,9883,8,0.037773290423545186,1.1895551641171804e-05,114.49902388186024,86.20254944037345,3772.580376834068,0.21434927801981954,0.9981182823257656,0.3402362640462302,2.939134083203204,0.05955692396395017,0.09759634838833497,0.2219490723017914,0.3670347558157745,0.0708350630593484,0.0882563277517498,0.04602635056101905,0.04874515815803162
20,380,400,0.0041369628373109524,0.0031303343059848688,0.06260483452697445,47.228582759249484,4830,9537,7,0.04123672937330473,1.711446128727643e-05,99.23813107036501,71.1521043234637,5427.716406946316,0.006589109125310472,0.004949914271165586,0.09899535754905048,75.04073365698245,4727,8704,112,0.04351870870558961,4.341635887293062e-05,106.09007151859662,83.95248289465604,13769.155770019337,0.014693493410127155,0.010885875213645396,0.21771106527778536,158.1402148972508,4494,8433,2048,0.12815311545665303,0.00021589872023670655,100.24243281676667,78.65232614252172,68470.5762219156,0.025077710732265883,0.016517248592195617,0.33033520189147064,213.80125662263129,4027,7323,4343,0.2089027864754335,0.0006288914025586669,91.65588769978064,82.55244148843188,199447.9479405435,0.005169570518051599,0.003800902006265947,0.07601579189180538,56.99936127984992,4719,9163,64,0.07664706212652891,2.672445354746361e-05,102.8490598675379,79.00233649407775,8475.449653450729,0.005851085604945265,0.004133613291113481,0.0826698207900331,50.536476719699564,3463,9090,134,0.11917954257124848,3.4235201057003654e-05,88.98486676374756,58.30172427347763,10857.423985080368,0.0037265082663604523,0.0025348176894579274,0.050694854444510676,43.10918109728451,5559,10389,33,0.06542790756091216,1.3886863644605698e-05,108.86065031960425,82.00242522170096,4404.1092722497,0.005082935864691904,0.002675770873638232,0.05351383475430918,43.48094085458426,5411,10130,92,0.13100299356670075,2.5836236158318803e-05,86.9735228582074,61.451817437482,8193.75851429811,0.2033999472407212,0.994878922598807,0.392696434017756,2.5464962586209388,0.05882435904034386,0.09369195136285328,0.20892992417501838,0.35658533035882134,0.07350722841781873,0.08319783714199636,0.052988017743394546,0.07227535175975357
21,400,420,0.004346813480005839,0.0033655880609559587,0.06730977047380161,51.55998052578337,4873,9310,3,0.02855184589926595,1.8894787345084714e-05,104.16756789138186,78.80233057890287,5992.332773858434,0.0077844274528468425,0.005792820644829912,0.1158529864432221,88.56347498512903,4765,8580,241,0.06522411190066882,6.059731013060383e-05,107.80137556544285,86.0525450039923,19217.958946637347,0.017047432156882654,0.012523432795685322,0.25046124830328403,190.40612858532955,4721,8579,3303,0.15987429664754937,0.00029061494004799227,105.51587753236525,83.70247550068744,92166.23601088111,0.02580355791657218,0.017101239677702232,0.3420146781708794,223.25959539856558,4215,7466,4737,0.24476268302313903,0.000665823599316109,91.3078465161771,80.45237937909563,211160.70283946436,0.005158446338955267,0.003938688919953117,0.07877144866459018,60.52909257814744,4899,9309,19,0.04256605930198125,2.6609568558251263e-05,103.38885570921246,78.1023098757908,8439.014785277384,0.008577138263378536,0.005433411243712441,0.10866501101153124,67.63128145863341,3508,8522,405,0.19104848509814576,7.35673005204251e-05,95.67226357543994,72.35213981451298,23331.289097969962,0.003596983420863138,0.002670155248347869,0.05340152557014424,43.880888453403706,5346,10195,9,0.05271825001442823,1.2938289489599468e-05,108.54581716673906,78.70232762131543,4103.276460868121,0.0037468451670955192,0.0027372031290657487,0.0547424435256808,45.93122230205905,5325,9758,20,0.03940906160782781,1.403884866142466e-05,114.55077691154143,84.65250359776813,4452.310121552015,0.2010388104672536,0.9982082710812171,0.38338591949595946,2.6083378370147448,0.05714856056451308,0.10234366526085185,0.22412652706822095,0.33924533434849974,0.06781928517903187,0.11276561733544464,0.04729037163022472,0.04926063861321324
22,420,440,0.004200392641840738,0.00324617386430296,0.06492413496090388,50.01227798732468,4900,9524,1,0.025051953117251544,1.7643298290448166e-05,105.08574914848477,78.0492093614854,5595.877265148015,0.006529073332213125,0.004913918359280755,0.09827936274550463,73.06025569937688,4711,8658,101,0.04266789276769389,4.2628795635206156e-05,103.86012470928898,81.04917897179233,13520.459967336265,0.015323293011722023,0.011546610104338521,0.23093454143004788,158.97812486695298,4229,8239,2106,0.08909568375190419,0.0002348033029473186,95.60430797407005,73.19925849148919,74471.92925155831,0.02490625633050614,0.01673668458402908,0.33473708253298023,213.72217126724658,3987,7390,4561,0.1630351625558107,0.0006203215974074025,90.53684851983547,80.44918504973094,196745.72508306854,0.005122616776835139,0.0040100662784680365,0.08020213800881318,56.86205929161888,4402,9160,1,0.030926323286098595,2.624120176582652e-05,94.57269041829505,64.84934307613489,8322.851061938063,0.006637202334974129,0.004990965058677742,0.09982031234310614,58.16016586142458,3280,8418,174,0.07485077288254924,4.405245287977828e-05,85.99909198679202,51.49947831026903,13971.997465434855,0.0030820797104733986,0.0023801603497339,0.04760368921517935,40.90293304394108,5489,10294,7,0.026044945734598077,9.49921525963914e-06,115.56628082197756,80.6491830237514,3012.840453803536,0.003522190517540653,0.002611643431925812,0.05223339775749145,45.1448860519603,5436,9958,20,0.025311241770971687,1.2405825686353002e-05,123.55927129333928,93.99904778961726,3934.7222317627766,0.20966710579116352,0.9993797024314187,0.36036978394980423,2.7749274343691632,0.06059152518742258,0.09418322166328573,0.2210416438752572,0.3592778548228599,0.0738947974451976,0.09574300470095269,0.04445963183216949,0.050808320472854794
23,440,460,0.004084966256682085,0.00315009765435035,0.06299758831171631,48.89188904617818,4936,9496,2,0.02944046678299064,1.6686949312857e-05,105.2219589590906,78.00540421438022,5291.714124151415,0.006636239488955685,0.005068469061203173,0.10136235835336312,75.85807034935222,4672,8591,74,0.0446896612463009,4.4039673002331533e-05,105.57767589814983,84.60586149405854,13965.725817055141,0.016195523099192453,0.012295168470903499,0.24588633323271158,168.19140381531668,4211,8075,2405,0.09403617876682252,0.0002622949612614396,95.4809751770059,74.20514093214118,83178.17240704889,0.02509576987821317,0.01640508473690979,0.32807896385288426,215.04319495562638,4174,7454,4550,0.1789775001215123,0.0006297976582763242,92.2703346629289,83.55578874501882,199719.49873333413,0.0053614630782157805,0.0042339649917358365,0.08467343325284997,56.88020521735398,4140,8964,0,0.026050038133257493,2.8745285776853096e-05,90.65690340873172,59.00408780318504,9115.616723985639,0.005936675187877876,0.004500354257026001,0.09000084944968888,54.49043034582451,3548,8627,109,0.0566445373378631,3.524410797294572e-05,86.28601324381228,50.203478096947265,11176.503250522714,0.002846131607293963,0.0022008768396454357,0.0440144872579731,40.011200274925145,5811,10448,1,0.025207500808445804,8.100465124980027e-06,123.58535927116131,92.90643655789644,2568.794634547892,0.0033238504492194496,0.002506624317021263,0.050129013161786855,43.64472448072394,5448,10133,11,0.027198467244284784,1.1047980444535481e-05,123.86050108888422,94.80656819901596,3503.5016549234847,0.2145924382657572,0.9992577620050368,0.3358446671755085,2.97756700563422,0.05879288804260887,0.09551209502891035,0.2330941105828605,0.36119093673769137,0.0771648720442915,0.08544361390875542,0.04096295695673041,0.04783852669815159
24,460,480,0.004417151562468998,0.0034226980639431885,0.0684519367529798,52.16489538878387,4812,9378,8,0.025815988591576237,1.9511225392999495e-05,104.29544937009395,78.00230691820336,6187.8312385995005,0.006990802740538752,0.0052412309718208715,0.10482151924832953,79.33733098990523,4763,8811,147,0.0713455025094418,4.887130990256876e-05,106.94163874483046,85.15251838570533,15499.150463142825,0.016067747415208188,0.01218348541494668,0.24366250176738485,174.84823044971438,4321,8356,2674,0.1084483701118554,0.0002581723918557329,100.71398546933456,77.30228621509127,81877.33774230492,0.024360932898045494,0.01595247110546116,0.31903998622266144,206.36941094866313,4135,7625,4203,0.2294231038157939,0.000593454943040378,90.15661272116567,78.65232614252172,188209.5543093926,0.005415086482986372,0.004269620098798798,0.08538987649571353,58.965396206626984,4285,8889,5,0.02725764774252882,2.9323157484360354e-05,93.52720314884772,63.801886940786844,9299.608109760227,0.006652986678021974,0.0048035691007735784,0.09606854070437772,59.46696615126159,3671,8445,201,0.08428427257303453,4.426222868504903e-05,91.20045451257381,65.45193574097961,14037.416709134552,0.003023083430788281,0.0023212368449883392,0.04642336388818711,41.31789012092385,5798,10273,3,0.0303702566261032,9.13903337797327e-06,120.08476106503991,89.85265739231502,2898.3723516984537,0.00384103328400251,0.002772430423197959,0.05544696857138074,46.61940254931977,5348,9979,26,0.048010586402695066,1.4753535840298393e-05,115.98369861078933,86.45255683434205,4678.9675232366935,0.20316334913338863,0.995212335694359,0.3652279901261184,2.738015779279912,0.06241663040431809,0.09878364930765578,0.22704556039376916,0.3442325497547088,0.07651796566995232,0.09401013406359973,0.042717728498195356,0.05427578190780079
25,480,500,0.005132323743280061,0.003607617598341586,0.07215021806104427,56.2182625027882,4928,9264,15,0.2034329247530507,2.634074427844463e-05,105.86207313833668,80.70238677306423,8353.759285288217,0.007010871356485456,0.0053009717816713394,0.10601630010865022,78.44273056346528,4631,8448,110,0.05466420648337269,4.9152289116454864e-05,104.63952497864376,84.25249176741836,15588.260804603258,0.01691302013152418,0.012717166158631058,0.2543358009689158,172.35332489228378,4175,8092,2557,0.1092970599072912,0.00028604994387899024,94.69870413252917,73.90218565711831,90718.48348228942,0.028607753792672524,0.019498514545045982,0.389958757529685,250.10408431794332,3908,7345,5617,0.19117667290611706,0.0008184031695672215,91.20389882630863,79.80236015477728,259550.11007324437,0.0056875562375893795,0.00432026206614703,0.08640268588795479,61.34336167084827,4382,9127,43,0.07280653989047928,3.234828636732023e-05,98.72210425402491,71.45211319622602,10259.003874286887,0.004581309947815509,0.003470315857906352,0.06940426446631823,47.56768877088939,4292,9134,34,0.059351109472005587,2.098840083750175e-05,91.92014139002167,57.101688782428354,6656.305779602071,0.0030803158216763707,0.0023511964296985283,0.047022537861296725,42.51168036109177,5869,10326,1,0.02297335779023009,9.48834542863227e-06,124.03003255599252,95.3028185808305,3009.153913366156,0.003991944045925576,0.002960821181794263,0.059214672310174264,51.667542086841664,5387,9780,23,0.03193818723925371,1.5935617153533805e-05,127.39364587493077,101.95301526039528,5053.855288062949,0.2237398309827685,0.9996467914917218,0.3007272365487145,3.3252724677567107,0.06842633474450435,0.09347193479710957,0.22549161645843263,0.38141080633676544,0.07582893177793985,0.06107998320799726,0.04106808768811503,0.0532223049891358
26,500,520,0.0045509869745183175,0.0035107882694929387,0.07021368875861875,55.675745627894244,4971,9393,6,0.026724872982155687,2.0711482431119547e-05,109.64375281497809,84.05248585224349,6568.483291211888,0.006687872686822614,0.00512843892907307,0.10256574510986607,75.95278925516256,4647,8521,77,0.04352285510249546,4.472763970119777e-05,104.8162400029828,83.3524651491314,14185.018141976727,0.015733523334007016,0.01200248741742078,0.24004264887718127,163.75642355334807,4227,8162,2209,0.10267655574166482,0.000247543725608296,95.55563956331511,73.95218713591203,78506.54007553536,0.025807478222804738,0.017581434467476384,0.3516182899311472,231.06520301780117,4034,7330,5106,0.18674562568742709,0.0006660258466518115,94.14620757737644,84.00248437344976,211224.84398675652,0.005189128755079838,0.004065969223194052,0.08131697944311027,57.09559729369623,4389,9082,1,0.031382391120314754,2.6927056832084894e-05,94.85940898144965,68.4020229898091,8539.703687134963,0.004681388406213538,0.0034513169369413768,0.06902429728488035,48.548565723695226,4369,9224,52,0.05301519831274327,2.1915396827197586e-05,96.67119647897677,70.9020969294951,6950.295246053241,0.0030197376382032665,0.0023222975730214993,0.04644457782142969,42.10542421072664,5846,10439,2,0.025765962880909453,9.118814279738018e-06,123.90378272844102,93.5527668230503,2891.960024171281,0.0040600300282254715,0.002998935026150582,0.059976926652961934,52.997068569259035,5483,9849,37,0.02847309943719214,1.6483843798287296e-05,130.00368222307722,107.00316461856102,5227.721044308857,0.21665783369016958,0.9998645313738066,0.3211506138233719,3.1138037947203965,0.0652657026062195,0.0959107798572905,0.22563445261761078,0.3701050361464358,0.07441729365755179,0.06713578949244847,0.04330605641090454,0.05822488921153867
