Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
33,7.9792941,8.2278529,0.012387289821044943,0.006469944281497347,0.005623518104356358,0.004188041781837253,0.005540752526065523,0.0031374384008770358,0.005266946870040539,0.006153969082353731
34,8.2286471,8.4772059,0.01199401555782214,0.005368569704736183,0.006464248613718109,0.004589092145987979,0.0045378286945693975,0.0031577196141073043,0.005755226402581513,0.005412013443564049
35,8.478,8.7265588,0.01150448889102818,0.00438611592429579,0.0060572076415473025,0.004596111434403024,0.004521317302595975,0.0025701910220441732,0.0044661309995129945,0.004755279944625191
36,8.7273529,8.9759118,0.011738938886944111,0.00462121038592309,0.004477171822258483,0.003708537536446693,0.004115078432817315,0.0024358393782807934,0.004760661250120656,0.004630292700318161
37,8.9767059,9.2252647,0.014081085046653658,0.005374940698878602,0.004920768286040271,0.004708671988561103,0.00435652502898447,0.002577031893130589,0.0054747411097171095,0.005443067496187231
38,9.2260588,9.4746176,0.014906986849042712,0.004845169033836768,0.0053271527141884436,0.00455809159092257,0.00500552326110789,0.002782289551388041,0.005129110911048399,0.0056249144905598
39,9.4754118,9.7239706,0.01465748028267824,0.006285666912172447,0.006675578604007779,0.0054816029352868735,0.006328657568442821,0.003586331362618524,0.0067017302769949464,0.00603949309203407
40,9.7247647,9.9733235,0.014660836339474285,0.0057651221776935085,0.006957241977183869,0.004495658509228845,0.005303012106561194,0.0037953437564836896,0.00651648816708622,0.005599652864428539
41,9.9741176,10.2226765,0.014694437662754982,0.007421233997576169,0.008453070087483333,0.007015819333613943,0.007114953205451049,0.0039187210605731064,0.00648088743373309,0.007019056204777043
42,10.2234706,10.4720294,0.014605551038507759,0.0052116405506120065,0.00727514411566775,0.006581020878748725,0.004068226685596764,0.0029766749471370024,0.006488662951643429,0.006459830260897926
43,10.4728235,10.7213824,0.014739825915896763,0.005259600353869457,0.006851542390718887,0.006141728535817497,0.006050525763113538,0.0038492419997607154,0.007150210233773283,0.0065418260323550055
44,10.7221765,10.9707353,0.014738668753379796,0.006080368801905687,0.005665155380790677,0.0058946650897957606,0.005287473182444152,0.003420893562458348,0.006829804976738434,0.0063718359001460854
45,10.9715294,11.2200882,0.013759019012083326,0.005884961693095195,0.008397308144395061,0.0055672026942471435,0.0050235904944008775,0.004001763616816798,0.006293613396656253,0.005530130684054195
46,11.2208824,11.4694412,0.013518297238552255,0.007696767823483353,0.009151170699858937,0.006662680554325553,0.006413623513213716,0.004516035307468494,0.007446534974783174,0.006140298808424521
47,11.4702353,11.7187941,0.015132810042015997,0.006573222243361556,0.005646404837074017,0.004681255856771416,0.005459518427043704,0.0036147194593460896,0.006511718564205498,0.005761663476682949
48,11.7195882,11.9681471,0.014304976597513942,0.005752744240150068,0.006905177813361162,0.00612900636220946,0.005012027662255642,0.003944390372809695,0.006320670010991701,0.006251470296547448
49,11.9689412,12.2175,0.013859990634625216,0.005883842330250804,0.006445178345629369,0.00568934667089507,0.00617687675174723,0.004277407216331335,0.007240764703031533,0.006642856593401365
50,12.2182941,12.4668529,0.01405539291295842,0.005756115878031431,0.005774626187161209,0.005285969966021117,0.006799012110997999,0.00377080775228834,0.006093487563205504,0.006873379959966689
51,12.4676471,12.7162059,0.014231333063346154,0.004260734499795582,0.005031539410990519,0.004372384770386879,0.005860856200049339,0.00334422960779557,0.006072175800141698,0.006365764489519888
52,12.717,12.9655588,0.014581422787277401,0.005120847133345264,0.004298379383793514,0.004156307447581046,0.005877476255271194,0.0033190383547704485,0.0056342132214733855,0.005908143525681841
53,12.9663529,13.2149118,0.013208423003520204,0.005380807481180204,0.004006802551051866,0.004352442155115839,0.00525538860844293,0.0032911768013702595,0.006451246773544103,0.005375486010128174
54,13.2157059,13.4642647,0.012760035712029048,0.006555528520245514,0.007140207969914518,0.005899743492787392,0.00773330550508641,0.00394221405385792,0.00668889138263934,0.007056766308190585
55,13.4650588,13.7136176,0.011618338153995829,0.005967908074214179,0.007666523340260007,0.005547330520118018,0.005322613846728238,0.0036263386731918055,0.006273853258357948,0.005142980179552047
56,13.7144118,13.9629706,0.012294587117312556,0.005780679376062968,0.007024782153226877,0.005398144328552281,0.006367364689666029,0.003785338715027714,0.005885724520365493,0.007367789944876268
57,13.9637647,14.2123235,0.013042582785386354,0.005897406854042974,0.006595975132720767,0.006003482534362582,0.006946293315077633,0.002917555508252907,0.006343845444401593,0.009736312623728389
58,14.2131176,14.4616765,0.013243123854356822,0.005484132347570003,0.0074877197207475175,0.005527635636121548,0.005014223151829233,0.003393182907319687,0.006552173025010693,0.006219151168294346
59,14.4624706,14.7110294,0.01281084245059821,0.005178964501445654,0.0062513753212099414,0.005428434917982913,0.005327536257843171,0.0031652296209009343,0.005740700146057773,0.0055758318867829065
60,14.7118235,14.9603824,0.012579431047700103,0.00558184370160565,0.0055162485497250524,0.005392365728664223,0.005511705778030652,0.0026941323315530135,0.0055470705919220134,0.005159506441724145
61,14.9611765,15.2097353,0.012543606660661085,0.0058213557310932695,0.005872680744582046,0.005368786087473481,0.0059228266695370195,0.0031222091236847004,0.005814911790435803,0.005555005223578973
62,15.2105294,15.4590882,0.012183974200194752,0.00570423034311609,0.005982690711273627,0.004774962172280694,0.005007150957389288,0.0027812410369845845,0.005412758277580107,0.005345338916195974
63,15.4598824,15.7084412,0.012265101635071607,0.005916780727656401,0.006741353541794299,0.005446060451274922,0.005458367185560769,0.0026965661759078678,0.005667374563942275,0.005729559323364595
64,15.7092353,15.9577941,0.012383689153686981,0.005353702152248424,0.0058839910884421745,0.004836398542934612,0.0061810665308955496,0.0029063044430845627,0.006202364651866222,0.005394710368909747
65,15.9585882,16.2071471,0.012752467809655476,0.005160530769134754,0.006068586307395745,0.005870158106618971,0.004961353696647436,0.003314067134911565,0.006054396666084894,0.005066750265601237
66,16.2079412,16.4565,0.01277717680684839,0.005056117944457443,0.004906551608106951,0.0047370788624334,0.00542267319046694,0.0031589274169811195,0.005953747027736603,0.004835459785951146
67,16.4572941,16.7058529,0.015467203192133235,0.005770787926508607,0.00583127780179604,0.004390481867810898,0.004302169755666752,0.0033439133169735204,0.006156488789195111,0.0059062382981802984
68,16.7066471,16.9552059,0.015629975585320505,0.006410339254375253,0.00650633946377347,0.004628833300602714,0.005713137084480609,0.0033041889254891953,0.006666000803732349,0.0064976942752467065
69,16.956,17.2045588,0.014917377620030177,0.005653384538435864,0.00683857894971713,0.00493830442772522,0.004914243982241692,0.002796368425609783,0.005265193352212965,0.006690377159840871
70,17.2053529,17.4539118,0.015479053132679593,0.005191652336831478,0.006657851941781367,0.004782561844985489,0.004403083468090178,0.0028533688744411144,0.0054692463911149725,0.007075082048703695
71,17.4547059,17.7032647,0.01504741688391343,0.00456700412221611,0.004006362826058942,0.004185762348492695,0.004913112487257067,0.0024595864823714667,0.004878693191393607,0.0061450810263474105
72,17.7040588,17.9526176,0.013956535911692955,0.004549735517901125,0.0034544482411776197,0.0032592611597295736,0.004222394865815789,0.0026223540290562703,0.005287465628344747,0.005700804458244189
73,17.9534118,18.2019706,0.013153997463625933,0.0050791339751175765,0.003639549908676878,0.0036841310057935954,0.004572728675640891,0.002325531464899011,0.0047884355249856155,0.00547540878547175
74,18.2027647,18.4513235,0.013079436055239403,0.0053233763651513765,0.004095981139853093,0.00380246138822289,0.0051215632124948516,0.0020034160102142618,0.004919779875660011,0.005045065180304379
75,18.4521176,18.7006765,0.012375249899706781,0.004937372839927564,0.003857239840273474,0.003802269211517533,0.004612602504411607,0.002198800021603544,0.004692936530884715,0.005298351834375154
76,18.7014706,18.9500294,0.011723513870475249,0.004951382197686739,0.004874521941236451,0.004097732503411978,0.005603366733862538,0.002729736840447377,0.0054669050440554,0.005201825033128618
77,18.9508235,19.1993824,0.012081244342488407,0.00507164231778365,0.00648858305946434,0.004337088312038313,0.004863433465953575,0.0028748089608060757,0.005230845496074874,0.0055633524639307225
78,19.2001765,19.4487353,0.011685286936105425,0.006332457572075855,0.007555902857374406,0.004918140805692935,0.00632747058274203,0.0031080814192406335,0.005645916881786883,0.004889991048507569
79,19.4495294,19.6980882,0.0112466050911204,0.005638776216272081,0.007100870369788553,0.0050245457799104306,0.005132738799991776,0.0025725140380609777,0.005340425060249569,0.004876091877495245
80,19.6988824,19.9474412,0.011417265801827168,0.005486871767324973,0.006762528040129132,0.005339007392893704,0.005054668597583865,0.0027030255743383997,0.004926232671872701,0.0051477354473997905
81,19.9482353,20.1967941,0.012724686436056816,0.006222013512286569,0.005662279496401456,0.0049213308675388895,0.006120497681792728,0.002617071452098047,0.004600509513269469,0.005613493060368655
82,20.1975882,20.4461471,0.013013754147742251,0.005717178863206293,0.00526740641572088,0.004432077911512786,0.00501394686172733,0.002669181674261077,0.004956424362760849,0.005182451817003245
83,20.4469412,20.6955,0.012369837797852527,0.00577325688615205,0.007344984093225996,0.005167793798146877,0.006163371175471251,0.00313725819923975,0.005875124326665404,0.0051849959204331554
84,20.6962941,20.9448529,0.013000176098942582,0.005988108287631945,0.005977648427581213,0.004826297126075332,0.006530283295417034,0.0030901683449840204,0.006170208795992707,0.005311225874030946
85,20.9456471,21.1942059,0.012517442213123155,0.005872673417451871,0.007078136973657147,0.0053529052235962915,0.005737024614487178,0.0030160614190579246,0.005616469008115474,0.00550447074672462
86,21.195,21.4435588,0.01259708921297773,0.006206133984572311,0.006287272538256524,0.005196762583194315,0.005562537938053995,0.0027411831345346667,0.00548813574054122,0.005167628652703054
87,21.4443529,21.6929118,0.01273076711901868,0.005323749045352063,0.004694824019902615,0.004486678141357352,0.00550629441762166,0.002459259911391322,0.0042257871340783204,0.005125451258331388
88,21.6937059,21.9422647,0.011873932785772458,0.005452759867330224,0.0044898850786120265,0.004527771357436008,0.005445926206364904,0.003024265751338882,0.005731633136548215,0.0050803236036610685
89,21.9430588,22.1916176,0.012226482461061498,0.005496420788559545,0.0048678417757006195,0.004519411016781835,0.005602763833810745,0.0032205025556177737,0.005363935805394515,0.005338198830801359
90,22.1924118,22.4409706,0.010574851359705092,0.00511023956347498,0.005804467503221344,0.004739644095664922,0.004200381260231946,0.002957039079710751,0.00519855573243458,0.004786915029953281
91,22.4417647,22.6903235,0.010961040623367344,0.0050726640446667965,0.004299933796301338,0.00433635287316902,0.003944235211303533,0.0023986255950070867,0.004795461227888212,0.004392844603189682
92,22.6911176,22.9396765,0.011258044596132126,0.005857440684672766,0.005618895868826745,0.004941929392207364,0.004524782304393868,0.002861674424773293,0.005236537790239071,0.004839248073672067
93,22.9404706,23.1890294,0.011595196192981879,0.006515681718919607,0.006841729611990177,0.004987737384323465,0.005148812275403603,0.0030903161840589903,0.00609371267681873,0.004976215830961853
94,23.1898235,23.4383824,0.012132519778978048,0.005002101415090442,0.005986077415430778,0.005161180299340571,0.0045701865789889865,0.0027909587687360484,0.00481495037839292,0.004474228392074298
95,23.4391765,23.6877353,0.012396022602542689,0.005278793105693523,0.005785642091295705,0.004698400437292188,0.004666738221992951,0.002850842655510569,0.005275902299375884,0.005043855702010949
96,23.6885294,23.9370882,0.011449031381069464,0.006062228101378379,0.006517540459533365,0.005241139203637306,0.005806493669651387,0.0029808144797747417,0.005185017658871776,0.005561311283314056
97,23.9378824,24.1864412,0.01301149041678227,0.005211842945670538,0.005724866348875032,0.004920726787608126,0.005042795358805319,0.002476063959482652,0.00461372071953199,0.005242744731916465
98,24.1872353,24.4357941,0.01259358027445743,0.005172661329010618,0.008227191804505476,0.00621793584069418,0.004379791157069536,0.0029899305713159178,0.005278589265430225,0.0052863431495328034
99,24.4365882,24.6851471,0.012096580521115246,0.007028240548297024,0.0080419123526506,0.005289853998168857,0.00597332087346592,0.0035465235250006313,0.006220246489365533,0.005433907866692801
100,24.6859412,24.9345,0.012741539522429617,0.005560879788780603,0.00696263763221146,0.004593255419264037,0.004373618101742636,0.002875928188118898,0.00571413865418615,0.005155343696319038
101,24.9352941,25.1838529,0.01200099625531483,0.0058366682391899636,0.008226980754548158,0.004873910011153121,0.003999620229177407,0.003065232155143736,0.0056919424027142675,0.004974295025662186
102,25.1846471,25.4332059,0.012642458888402519,0.005584096089371867,0.005732115272231879,0.005362914541222728,0.006786361991728251,0.0029506566691904247,0.005637450155039758,0.005614532266931788
103,25.434,25.6825588,0.012219426381726618,0.005399728926106279,0.006169210672153666,0.005566355141544738,0.005510214073158722,0.003309514725542604,0.006188003776802991,0.005508670127637622
104,25.6833529,25.9319118,0.013007771296811707,0.0055554624531704904,0.007115428579896993,0.005681458008029075,0.0056263835097704286,0.003151703023849403,0.005725409791014072,0.005908908551443204
105,25.9327059,26.1812647,0.012492119775770529,0.006630346988119911,0.006901942267307382,0.0054524378331820035,0.0069435224965251775,0.0032793056416796956,0.005815298755905189,0.005908167699892086
106,26.1820588,26.4306176,0.01185645667821174,0.0056625946886430635,0.0065755714262147585,0.0061801164552979255,0.003949938565007631,0.0027371968183120474,0.005560848984310522,0.004863720374629372
107,26.4314118,26.6799706,0.011207869042850057,0.004910419644894599,0.005805138991127756,0.005605496666123101,0.005391642057151965,0.003379318474020726,0.005952931869228458,0.004951475939298421
108,26.6807647,26.9293235,0.012160778082424606,0.005646615384796376,0.004745017910846952,0.004187382692778509,0.005169150514775368,0.003049646828826577,0.005550872335158328,0.0050633700783218475
109,26.9301176,27.1786765,0.015054079289113946,0.007285912680058366,0.006066747993189446,0.00514023534530206,0.005829602421531948,0.004388506144476894,0.0071829245493566065,0.007469932407752105
110,27.1794706,27.4280294,0.014087432531592623,0.0054893792511608005,0.006479403719669457,0.004972414055960309,0.004737359561540887,0.003102913484557057,0.0058431545285242605,0.005905784909297012
111,27.4288235,27.6773824,0.013566933333337897,0.006438973235510691,0.00685328145192486,0.005713427200230578,0.005492025327245929,0.0029987215301896684,0.005708699033805964,0.005860419785920665
112,27.6781765,27.9267353,0.012863658272557454,0.006040109401107879,0.005157397292116557,0.005179005894896064,0.005126973027489185,0.0026173650885675634,0.005218487436532796,0.004723131098170564
113,27.9275294,28.1760882,0.012644996580833321,0.004999119261233066,0.006275682888629127,0.004932812233325111,0.004157237936770825,0.0025896071143631165,0.005275221256663425,0.0051286103862230184
114,28.1768824,28.4254412,0.013340622125750724,0.00548063678661929,0.005621249432123635,0.005208926789267808,0.004984508726016284,0.0026603065945303666,0.005034249551765839,0.005336860849367277
115,28.4262353,28.6747941,0.01234694634467942,0.005097549467098287,0.006667647930549274,0.006448398384729349,0.0045124426176148084,0.0026118734727835304,0.004538544707275367,0.004754459619946831
116,28.6755882,28.9241471,0.011992509523410466,0.005694757737640248,0.007229153503295271,0.005651099234435322,0.004354595123350018,0.00336753914679887,0.006133893368622138,0.00511179969334179
117,28.9249412,29.1735,0.012557028506796557,0.008120716259848445,0.007328745523017988,0.005772359129925841,0.006605271612274866,0.003250198539983135,0.006386036800041746,0.0059055409057271755
118,29.1742941,29.4228529,0.013019564984343996,0.00816065562092472,0.0075370480295462805,0.004823954563101195,0.0038250880232018835,0.002868228815273146,0.0054865128438721395,0.0057454379786474425
119,29.4236471,29.6722059,0.012040411632055811,0.006598881958448851,0.007401880015027776,0.005173047529381531,0.0045586575306396605,0.0031141860109204157,0.0054506513922433384,0.0049491497403115065
120,29.673,29.9215588,0.012281790547772209,0.007109952962374815,0.006744869024726082,0.005519785108856068,0.005994075425455095,0.0035447265098799362,0.0063530748448131615,0.0056948142331809115
121,29.9223529,30.1709118,0.011918890468297713,0.006860411426606827,0.006690547908963169,0.005906747468610067,0.004830762391769298,0.0031182736230216017,0.005569305217885832,0.005408509867266594
122,30.1717059,30.4202647,0.01203673348582597,0.006715457639072392,0.005581056662464464,0.004562122636026205,0.004579999702566333,0.0030973202614545388,0.004898203142430537,0.004635046067041577
123,30.4210588,30.6696176,0.012918881592852576,0.007010781819209364,0.005637356721454227,0.00391800863494614,0.0034330553569564197,0.003399353870915658,0.005528997436697028,0.0048463603837026895
124,30.6704118,30.9189706,0.012028283698468981,0.006656385733648426,0.0044910511454013214,0.0042368557956613045,0.004216137988067608,0.003222876403670169,0.005634198680164458,0.004681965455553295
125,30.9197647,31.1683235,0.011523866244848855,0.0066305093917733175,0.005043209206887276,0.004513657278185524,0.0041050981267967915,0.0033028285936870924,0.005602897895176961,0.005137980457777372
126,31.1691176,31.4176765,0.010985295704974129,0.005585654852894645,0.004062991708454703,0.004622072772698492,0.006044388913814955,0.002980200907957944,0.004817483799155525,0.004686293475176936
127,31.4184706,31.6670294,0.010555859059749388,0.005750512494319542,0.0036124685415567237,0.0041973237351824975,0.005374686430331789,0.0027795754058326516,0.004554589133932118,0.004898036153134499
128,31.6678235,31.9163824,0.010093531694869267,0.006809752818221263,0.004583354925636086,0.0044006713065233415,0.005645816374654324,0.0030038715567574604,0.005061127141615224,0.004177234097918423
129,31.9171765,32.1657353,0.010445401575175525,0.006828216586190154,0.005612489325448677,0.005948129460556943,0.006075255111856392,0.0034095113373321852,0.005143803691222241,0.004724921886999038
130,32.1665294,32.4150882,0.010858693373786454,0.007057806163254055,0.006599439403720066,0.005754387235462706,0.00452243338459251,0.0032048034357984208,0.004945981813543382,0.0050117898625469445
131,32.4158824,32.6644412,0.010043631506623728,0.006770323460766707,0.008067531138059492,0.0055778166284278004,0.004742577818876985,0.0027157894322452523,0.004051585623804513,0.004110589489238747
132,32.6652353,32.9137941,0.010594999756094995,0.006057554360251696,0.006341154259065935,0.006834054703205862,0.004888253264081423,0.0030966029820090374,0.004825512261800121,0.004460785054566606
133,32.9145882,33.1631471,0.01193490446074223,0.008051034172775508,0.008495191054727028,0.007111957580817766,0.005832876512705562,0.004022259859509775,0.005719909383532085,0.006056658959940924
134,33.1639412,33.4125,0.01274603411413608,0.008322664468081923,0.006236636642623068,0.005843777964559862,0.0051047782289132294,0.002821825641536998,0.004507173932262362,0.004857933483186135
135,33.4132941,33.6618529,0.01307292135436157,0.007409884268545708,0.006980339034224624,0.005153326100788605,0.004663953911747559,0.003311677620341793,0.005639940910978655,0.004959456778317578
136,33.6626471,33.9112059,0.011370821099291833,0.00662773015783658,0.006960743260094453,0.006108039927899674,0.006455056249752432,0.0032198840711715683,0.00538449854799948,0.005119134075171997
137,33.912,34.1605588,0.011646131341754138,0.007393926874896397,0.007062783768035925,0.006218269760283747,0.005762246738062442,0.0035372239402083503,0.005666881637408113,0.005912785373434115
138,34.1613529,34.4099118,0.010256259784276524,0.007470288329028604,0.007546231673634605,0.005244447864685967,0.005126422726303031,0.0032538675645992577,0.005174747449561574,0.004232899316392633
139,34.4107059,34.6592647,0.011251826610169274,0.007719003735651129,0.007656065979134429,0.005957618131211381,0.005157406810918439,0.003134837705350302,0.005272007991378363,0.004341243450050758
140,34.6600588,34.9086176,0.011384683993581479,0.00835270857634326,0.006761742164812177,0.006411242904418432,0.005573650044155993,0.0031657788287855104,0.005449891901977133,0.004846552530764333
141,34.9094118,35.1579706,0.011003022310289176,0.008532512558993864,0.005825548775792774,0.005706887125854902,0.005317274968703878,0.0035322815640624634,0.005515123330328597,0.005350110025907609
142,35.1587647,35.4073235,0.009891884835986707,0.007464869574737591,0.008505184889542331,0.005812996392642107,0.004627304304954522,0.0035971489022585085,0.006037327927877133,0.0045561214879650275
143,35.4081176,35.6566765,0.010230603963476186,0.006933092220606202,0.007487066883986321,0.006233723766355169,0.005609999789748265,0.0033893876132149434,0.006409428861568748,0.004037534468121855
144,35.6574706,35.9060294,0.00910378347727013,0.007205075602622522,0.005808163934259127,0.006776581524321014,0.005904192143691555,0.003237412806663497,0.0058097177368056615,0.004434348542441423
145,35.9068235,36.1553824,0.009459344389292332,0.007553397603030514,0.010014054819067073,0.006577607505002548,0.005325981358764344,0.0040848087180667255,0.005992376717035568,0.004743646364341598
146,36.1561765,36.4047353,0.00722558830521028,0.0066974329128652085,0.007261966593927755,0.006865241226350237,0.004810387704923407,0.0034718287240731328,0.005447306600843302,0.003856636769936962
147,36.4055294,36.6540882,0.008602900556997469,0.007396799070106539,0.007168938483099016,0.006157949298863583,0.003990885732944189,0.0029134794742027735,0.005291181162412842,0.00464295377687632
148,36.6548824,36.9034412,0.023839076902860773,0.006456589586270112,0.006543825372541182,0.006744806733757153,0.005361402451218857,0.003226651457888555,0.0066623697171408,0.009664025809594102
149,36.9042353,37.1527941,0.05699542979598973,0.007698369933087565,0.007902168537906297,0.006574903664502874,0.004618146748542309,0.003151025158634473,0.006674491387556473,0.015380235663542323
150,37.1535882,37.4021471,0.14998100415973648,0.007699883444223717,0.007504689121633006,0.005333603367970423,0.004345554236825186,0.0026794112386188712,0.006234409363724292,0.02126687305155374
151,37.4029412,37.6515,0.2147397007946257,0.006838526710460931,0.005985556871060859,0.006297701682657441,0.005479815636453498,0.0028551937139949923,0.006338911838522943,0.023745623046056673
152,37.6522941,37.9008529,0.24235234409274392,0.007051087260648017,0.006209353763588791,0.005429434768978346,0.0043556174447357526,0.002859612860648375,0.00693272826252568,0.024660172009933132
153,37.9016471,38.1502059,0.2505676594045725,0.006387362858181456,0.004917625953456415,0.004968196927454855,0.004625085992718834,0.002742136278599267,0.005896077568694789,0.024850463925736043
154,38.151,38.3995588,0.2507709636089358,0.007316400357285218,0.005702624445374168,0.005661890873408636,0.004668368585260067,0.0029974065015476352,0.007114151382061008,0.024300861188132718
155,38.4003529,38.6489118,0.23612137051198573,0.006695598681291521,0.006107772168462242,0.0052000634763228765,0.003678963562470675,0.002782845929264052,0.0066837512879335875,0.022226849045855764
156,38.6497059,38.8982647,0.22927643722655203,0.005788514519028762,0.00620714398301474,0.005035341002909983,0.004710463567734716,0.0030077201708541084,0.006288812261434426,0.020817144233131097
157,38.8990588,39.1476176,0.24141659324317152,0.007084887005595384,0.006527926312399942,0.0061947514989661775,0.005396216107374493,0.003695404758054806,0.007411845664043275,0.022297418220930985
158,39.1484118,39.3969706,0.16426085795959122,0.0077558501425207815,0.00600155015687755,0.005012317806868157,0.005672498842256357,0.0031743214652521184,0.006354182792419534,0.013965592011109354
