Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
11,200,220,0.00831851758991599,0.005390999783366529,0.10782108788391953,76.39277969831438,4416,8348,396,0.05382737328961885,6.919773482323306e-05,98.3670293329571,88.44910401054943,21947.258584698695,0.028964619165958064,0.016935074889454216,0.3387049288353601,243.92513197577247,3742,7426,4837,0.16493768217664678,0.000838949163353848,111.52167640873283,106.39892217888593,266087.2393010168,0.02105185619235783,0.015210725593259306,0.3042175935582839,218.69109613966032,4206,7263,4422,0.15038607029273351,0.00044318063723921565,104.9414008002492,93.89904880260704,140562.40525680108,0.014468494199907773,0.01015802873579603,0.20316263273260432,131.0752061743798,4168,7786,1182,0.1382950182156883,0.00020933724988092292,85.04333041642982,69.24929850458506,66394.92995018236,0.01443313453763798,0.009487390535495075,0.1897497328552818,160.58876145717446,4825,8729,2709,0.12253974193428756,0.000208315366760856,131.76640550773422,119.1487930226904,66070.82201259799,0.007094423017070475,0.004688368118929278,0.093768312241995,80.6929731113072,5306,9243,618,0.06562469954835905,5.033083775497904e-05,129.57441923525425,109.94888621774913,15963.295896568728,0.012282893127863796,0.006859851297602767,0.13719841575797,106.51894611815612,4601,8991,1222,0.12248991408401491,0.0001508694598098846,114.881417738701,104.84893788022734,47850.859011904926,0.004679895737898973,0.0033157302871516824,0.06631527751001001,52.58617199744554,5143,9487,33,0.07813347472666217,2.190142397695227e-05,106.76552196164211,84.44914453014019,6946.415467971172,0.16082923659443527,0.9982805510950394,0.528688225361397,1.8914739387593265,0.07474374206714478,0.2602535849221317,0.18915563888254144,0.1300026581525577,0.1296849436742619,0.06374497840167287,0.11036454342541438,0.04204991047427521
12,220,240,0.008564438438565233,0.005667284835929084,0.11334234451963572,80.80520477363288,4418,8328,434,0.07113766167235264,7.334960493238811e-05,99.16141036814773,89.0526337316155,23262.248659297984,0.029420693273566223,0.01728442947873353,0.3456783658347392,245.3789094084712,3688,7379,4898,0.20714773920867058,0.0008655771926972239,109.95889171155403,105.20311138198709,274510.9794238172,0.02116160256867373,0.01529890724293629,0.30596909555518476,218.3551226658493,4224,7159,4462,0.12186048574163348,0.0004478134182497405,104.29901965810726,93.40276238666914,142020.49346956876,0.013453958316388778,0.009791783342584535,0.19582987501190321,122.4490335748019,3994,7671,814,0.14469110586875805,0.00018100894653608313,82.44407734476368,65.70194313494821,57405.55968585295,0.013617860819164844,0.008598135779150995,0.1719576297857589,144.51219156020605,4725,8709,2355,0.16972625281762826,0.00018544612008840702,131.05036852410853,116.70345150454271,58812.77427976609,0.0076205078201236716,0.0050389509134671825,0.10077603772990902,87.31762601685391,5294,9132,781,0.07063591403853688,5.8072139374985175e-05,133.84467845084413,116.05343228022434,18417.120958777232,0.014494706557831926,0.008016929024050141,0.1603338384675339,126.44986563937647,4525,8899,1729,0.1608978069771403,0.00021009651464466982,118.94958780394583,108.35320454599146,66630.45248329778,0.005105183656477104,0.003718392498587529,0.07436565054261031,61.053242179378955,5182,9297,41,0.05429813535613115,2.6062900158070423e-05,115.45908638469867,95.90283632635514,8265.643214007041,0.15910506281792253,0.99942327927431,0.5625050862831018,1.7777617027567862,0.07549821581593502,0.2593526553031352,0.18654617570097504,0.1186008698451779,0.12004572190595497,0.0671771708276884,0.1277753926006585,0.04500379800047493
13,240,260,0.008521168259596285,0.005569815599217933,0.11139301743846564,79.5281363489896,4470,8292,436,0.04848728017451171,7.26103084386344e-05,98.95519240168731,88.75262485885318,23027.786607505088,0.029602605849564336,0.017205148557192514,0.34409279429858347,244.32968279599623,3754,7289,4873,0.18499782526817973,0.0008763142704243449,109.5607103059443,104.15308032731896,277916.1589362731,0.02085729503788205,0.015093311457445349,0.3018573014552718,214.3138852649141,4235,7181,4189,0.15810249139906968,0.0004350267550000191,104.39836859859433,94.00278013219379,137965.30407472595,0.01485836161749454,0.010579825186155085,0.2115902457565685,129.84524135223344,3959,7639,1085,0.11565562137912055,0.00022077090264731192,80.59736427077951,64.55190912269265,70015.75044410034,0.01430569135397045,0.009426907271027905,0.1885325694049647,160.10609777802802,4844,8659,2653,0.1319720449265313,0.000204652771434546,133.48499240793947,118.85351509267268,64904.01226173157,0.008222754255951332,0.005409948334786869,0.1081957667113303,93.79046757779938,5207,9006,988,0.0818346052645566,6.76136869278967e-05,133.08415045728933,113.35335242536347,21443.147506226793,0.01501228865129348,0.008334481410733844,0.16668469836897318,131.73360618755106,4647,8813,1832,0.126784512113795,0.0002253688054205857,118.43688575350198,107.30317349132334,71473.939042686,0.0052269468713090515,0.003809342235393719,0.07618459148196535,62.610389982816386,5249,9352,46,0.037920886600942644,2.7320972169075283e-05,114.71133845358723,95.5528259747991,8664.630829254242,0.1566260421288741,0.9869406207327222,0.5791984132286175,1.7265240669871904,0.07307588809093055,0.2538662125145243,0.17886812132260388,0.12742243055133043,0.12268283744647783,0.07051674741082875,0.1287424789711457,0.04482528369215848
14,260,280,0.016130778998949543,0.009617564565400574,0.19234560251862962,137.08661275544378,4033,7682,2306,0.21501946634481078,0.00026020203040881366,103.03429358238397,95.3028185808305,82521.02160064041,0.03888498168640886,0.024615630477910135,0.49229804941292493,356.0434035485565,3717,7107,7836,0.4553345377129714,0.0015120418002046217,111.23968053059535,105.90313208509917,479532.13070519676,0.023106684863433886,0.016757410279213604,0.335138293576194,240.24069760752255,4230,7230,5269,0.21864106700139516,0.00053391888520549,105.49780074503504,94.40279196254355,169328.1631577141,0.016514683773120164,0.01159966566043936,0.2319864520066197,143.8811167569092,4037,7577,1552,0.1495174124003466,0.0002727347792936777,81.33379629615222,66.10195496529796,86495.6840574182,0.013671794875006667,0.009056597871515833,0.1811266004527308,145.8773104313698,4513,8588,2306,0.12576909669120276,0.00018691795224988096,128.06837558985234,111.00328292205862,59279.55424070137,0.008030190758045588,0.005352170892142441,0.10704025203379872,93.49394910063363,5269,9109,950,0.05961624819715417,6.448396339481656e-05,134.19408960271608,117.10346333489247,20450.58037340479,0.014564648722854708,0.008015650976431277,0.1603082782711218,128.44371129099116,4705,8911,1783,0.15025987959682766,0.00021212897673858445,119.34816691744015,110.05325482497794,67275.03180533802,0.005248142528692596,0.0038469089829734457,0.0769359042128289,60.653743373969085,5031,9234,31,0.04285120443061346,2.7542998653528875e-05,109.07180160281322,88.60262042247201,8735.044777564803,0.16561012365026112,0.9916817299427162,0.43867324782628575,2.279601058316643,0.11847633608950546,0.28559997997699005,0.1697125329144214,0.12129601584917275,0.10041574338496304,0.05897964253152345,0.10697352044974964,0.03854622880367416
15,280,300,0.019156990312409045,0.012824786775032642,0.2564881496393535,180.16584927759865,3845,6966,3653,0.12191647176529172,0.0003669902756659049,101.80245122619907,95.5528259747991,116388.07129164245,0.04302742515786946,0.029269747878808608,0.5853776445204801,422.0935176228701,3773,6679,9753,0.2764548009596387,0.0018513592523209065,109.54084161602124,102.55303300591993,587143.9842774728,0.022149874993970184,0.01597986941512963,0.31958793620993087,227.1499089660308,4116,7063,4986,0.17468058253523847,0.0004906168906171843,103.8416490406338,92.25272837441358,155595.27711851525,0.014094661187032795,0.009661868299272234,0.19323165099040449,113.75534450178782,3804,7666,806,0.16281396602886358,0.00019865944860796256,77.06031063369362,62.30184257697524,63003.27719961443,0.00919528758338534,0.006046866396861468,0.12093375121579243,86.93963954690116,4027,8399,830,0.13724729003662445,8.45533107322109e-05,117.85012554217802,99.85295315105904,26815.41558448229,0.00657464362678999,0.004419743562865898,0.08839225697902746,74.80418134454447,5213,9143,423,0.054261915383580446,4.32259387244451e-05,127.80574121482678,109.65324299462817,13708.765521866073,0.014251976541366711,0.007725107888139764,0.1544975883615265,121.31483300954463,4614,8881,1686,0.11772731066712967,0.00020311883330503895,117.04981885046334,107.35317497011705,64417.5358828954,0.006118997222849616,0.004444282253456201,0.08888301627619817,71.5498788678689,5021,9021,148,0.06343190566245842,3.7442126935509384e-05,115.21689128132581,97.15287329619815,11874.475232820598,0.18090219596291435,0.9997107148479043,0.36717758716391985,2.7234777801226957,0.1423572172310265,0.3197404399230126,0.1645975967380532,0.10473862082085199,0.06833096069176513,0.048856733533412154,0.1059076445404173,0.04547078652146114
16,300,320,0.01937974146687852,0.012968667465259369,0.2593656783384607,182.05063296300457,3893,6889,3595,0.12455255350379812,0.00037557437634652696,101.60799713867324,95.25281710203679,119110.45111540759,0.0429439911283806,0.029298082517022192,0.5859443205248134,421.7266395351073,3763,6581,9698,0.30700028589343437,0.0018441863229116551,109.30351444118465,103.7530684969692,584869.1462918094,0.021798143280784266,0.01607429790701258,0.32147645019313753,227.30886963088437,4170,7090,4801,0.13478969995814538,0.0004751590263955537,103.74384382281536,94.05278161098751,150692.93740452916,0.01468599138880718,0.01047177320364596,0.209429270019133,118.67809070881219,3598,7328,835,0.14940423055969013,0.00021567833595121378,74.87864761497966,60.7017952555762,68400.68308405264,0.009261199884460483,0.006411742077593685,0.12823104900647386,91.83132083713059,4075,8392,840,0.0983512179333429,8.576982329992442e-05,114.19111869236387,96.15284372032374,27201.222950089752,0.007389880179831536,0.005040658867382003,0.1008101957979507,86.05547751907295,5168,8907,607,0.06348522940092365,5.461032899370563e-05,129.52043039041044,113.75336425571322,17319.235101383805,0.015157650763934962,0.008548257841561463,0.17096010053676802,133.19173290266127,4503,8675,1881,0.13492709801981217,0.0002297543715947493,117.03964021091227,106.10313800027404,72864.78676366879,0.006320659253887804,0.0047025448307897524,0.09404811506055627,73.43571899452884,4819,8797,112,0.05089526684818645,3.995073281821467e-05,111.05519244141753,91.70271210768266,12670.059801891679,0.1770859973286531,0.9972157168377171,0.38589427276990473,2.591383367320056,0.1415227808877099,0.31360341195947194,0.15918343702147567,0.10724613354564629,0.0676309724897942,0.05396544609556036,0.11069048013375353,0.046157337866588107
17,320,340,0.018182899140781562,0.012086091385989184,0.24172427636197208,168.2473384512897,3903,7070,3085,0.13037260909083798,0.0003306178017972969,99.95719679170583,92.54906247796892,104861.15513659644,0.04027909389965224,0.027327589055798403,0.5465573176856773,390.5149721099722,3800,6620,9060,0.24213435557734353,0.0016224053859081199,108.6358678696273,102.4989616854869,514573.93265767663,0.02289980172895268,0.016780619780679448,0.3356157953672588,235.534029418198,4217,6989,5202,0.14759138836676106,0.0005244009173587797,101.70454961661932,91.04907767281544,166322.82216191836,0.015728987605356543,0.011362975277937403,0.22726180769760856,133.16392883828323,3822,7495,1177,0.1504854811416262,0.00024740096822928255,78.10846902082353,62.999361816445614,78467.49661686945,0.011968098617509575,0.008080252749445129,0.16160669204815883,126.23824490248448,4454,8423,1803,0.11203887294134882,0.00014323538222785299,123.91183949840567,107.8989069840394,45429.57916030951,0.007754066693592333,0.005274121581312779,0.10548350016332006,89.03366829049274,5161,8886,662,0.0869614262794237,6.0125550218333844e-05,126.26757639720196,109.79888773723378,19069.85830914284,0.015853697479123775,0.00897030173924524,0.1794078521680918,141.89524594074678,4587,8742,2127,0.12839463990339445,0.00025133972316883585,119.45331568383155,109.54889026970821,79716.74087920268,0.006705976646543209,0.004890337493096029,0.09780774064432647,77.49630707863841,4992,8878,136,0.05538648294383502,4.4970122564480156e-05,111.0348524039474,91.99906804941264,14263.052265260925,0.16599954584919469,0.999902579101793,0.43548767867142035,2.2962762185391465,0.13046248900571153,0.2890029144613914,0.1643063137602625,0.11285564841155452,0.08587123110660341,0.05563550855833769,0.11375044304299864,0.0481154516531403
18,340,360,0.018237960206870848,0.012270757451210715,0.24540789087125664,173.23376837203793,3962,6988,3352,0.13602351024469855,0.00033262318911345964,101.66659919508568,94.85280527168703,105488.82086192956,0.040423668791733765,0.027762493912032886,0.5552334567256778,401.82540552785815,3803,6644,9471,0.2430426390365617,0.001634072997995486,109.65555153902653,103.55306258179432,518233.3625634967,0.023111354493403687,0.017100674988698744,0.34200338472482317,240.48690101486116,4138,6985,5391,0.14262519674867205,0.0005341347064687553,102.81570622878937,92.65274020476335,169396.60916906843,0.015679637634046336,0.010936989068494907,0.21873331214093072,128.37264450683506,3772,7552,1220,0.12860141925446728,0.0002458510274506432,77.4798521556011,63.00186328008733,77969.71420599247,0.011322641451600085,0.007521488776005679,0.15042532655954838,116.50496478475863,4298,8536,1569,0.10125141060878004,0.0001282022079379158,124.92283182998892,109.10322672789725,40658.31905259489,0.007417163713978209,0.0049474255050572825,0.09894558369898954,83.87385393223742,5153,8883,638,0.07244837927106376,5.501431682593126e-05,128.27345886021183,112.80333615863255,17447.35665592013,0.01580309359064588,0.008686389307303007,0.17372264814683777,136.14682872184778,4462,8693,2033,0.12392831569689476,0.0002497377658520823,119.26058706132143,110.00325334618422,79202.36263335975,0.006549221560471291,0.0047571056786059746,0.09513929974413957,74.9624093275059,4976,8887,164,0.06297832405180355,4.289230047526722e-05,111.32407409766093,92.3027298532073,13602.954782711,0.1678868490139707,0.9995876436994715,0.421662545777429,2.3715646789455223,0.13163949794808485,0.29177338938149283,0.16681509707789116,0.11317382002929016,0.08172552298766868,0.05353623412003085,0.1140649109167098,0.04727152753883179
19,360,380,0.018435721493523464,0.01248231999853893,0.24962910446826467,173.92907574224412,4009,6963,3250,0.11900517310654238,0.00033987581856972135,100.12791961673447,93.25646080757635,107780.37549634483,0.041410858559363564,0.02834877140233331,0.5669361479891838,402.67786887515183,3759,6498,9421,0.2676248712978065,0.0017148592022134478,107.29434934658411,102.55710515621399,543810.8821759275,0.023067207615466843,0.016956368732684447,0.33910387990927615,236.63658112261362,4115,6955,5241,0.14733584677074826,0.0005320960667932699,101.4126951597092,90.85629452405696,168736.6701137244,0.015480875505762734,0.011079483022909488,0.22157430872658068,131.8824929201528,3800,7458,1228,0.11348054675688969,0.00023965749979914443,79.48554989336165,64.45446540534365,75999.45012108075,0.012162019249524047,0.007889163013017222,0.15777232903612165,124.0471960482691,4350,8383,1771,0.1679692959204243,0.00014791470921560697,127.02989653668241,113.30784996781126,46906.25819511429,0.007091881403631034,0.004846793771400798,0.09692915971059582,81.50605014117687,5071,8953,512,0.07596693400699939,5.0294779493538784e-05,126.15866899189955,111.55772871941171,15949.325988248458,0.017381853554620685,0.009572721234836204,0.1914411607342394,151.28806751062996,4503,8750,2538,0.1318201650731882,0.0003021287628600913,120.4484299676693,110.50765597037197,95810.14567336762,0.00686497340987182,0.0050177337969460655,0.1003477233670028,78.77042023277124,4904,8775,188,0.07292460744613252,4.7127854523231687e-05,111.07529791261626,91.1063118452569,14945.04045424638,0.16757247439051334,0.9962169921136976,0.4421045432176525,2.261908445278496,0.1299247381514911,0.2918407590852282,0.16256488309277553,0.109100622785425,0.08571116497626184,0.04997964601992313,0.12249766153524384,0.04838052435365133
20,380,400,0.013774927170978795,0.0091511004053454,0.183016595231074,127.19972371358965,4046,7320,1570,0.1312182686686682,0.00018974861238717973,98.77514507282123,90.3026707014585,60177.275776413844,0.03641771763317429,0.024015108322757543,0.4802879615187242,340.44081791748965,3735,6699,7829,0.26612495743142606,0.0013262501110991888,108.04326347706719,103.95307441214409,420609.7619373566,0.022364825549866227,0.01625652338976596,0.32512085206183317,228.68865776262547,4170,7051,5033,0.14425242791329254,0.0005001854134360078,102.39341695860261,92.10272393803243,158629.8586587814,0.015248590453981227,0.010669079862499993,0.21337528648932616,128.41497746810762,3903,7675,1179,0.1604871873773807,0.00023251950068765753,79.49861734744637,63.15186771646849,73741.7256455289,0.013541594304857366,0.008581641187761184,0.1716277477145134,137.54850449888121,4352,8331,2170,0.13021619793419925,0.0001833747762734801,131.1246076021855,120.6535683292466,58155.86392658636,0.006788289771008679,0.004685379594107672,0.09370482048015207,78.50042854346852,5098,8963,427,0.0697656505378014,4.608087794443005e-05,124.18370180866613,106.90316166097357,14614.186977151205,0.015830515946679183,0.00853403276159566,0.17067560735158668,132.9132913941488,4486,8792,2101,0.14961637115278054,0.0002506051911365921,117.61383929617958,107.15316905494217,79477.45972052509,0.005225541700654681,0.003873135390658454,0.0774604168536091,61.21546201955516,4958,9257,41,0.047338970776796316,2.7306286052672105e-05,110.10901125826067,88.90262929523433,8659.973243273716,0.16512739250359343,0.9971273948767827,0.47133354283704504,2.121639792451037,0.10662368336346585,0.2818883283768223,0.17311308062172828,0.11803045200339413,0.10481758963049598,0.052544194981181416,0.12253479810297113,0.04044787291994092
21,400,420,0.011855516504893039,0.008061632609801824,0.1612278837403969,110.95732695945141,4040,7517,1036,0.09190666533766913,0.000140553266761989,97.25275303276169,87.40258493142274,44575.35993967324,0.03373750298036667,0.02158456877805472,0.43167860828879356,302.7153514718642,3663,6743,6749,0.27095949463388763,0.0011382190834857522,106.56445359620498,101.2529945572832,360977.2046244853,0.022257212561193056,0.01605940838377721,0.32117866853558297,225.17866147260412,4141,6973,4800,0.18548753565084025,0.0004953834848956115,101.4597658405283,92.00272098044498,157106.96489740603,0.017247788174456963,0.012151996807590902,0.24303274824578036,147.86507235501284,4012,7517,1832,0.12515319419236792,0.0002974861780407999,81.65908123560087,65.40193426218589,94345.3949434104,0.014961363504502438,0.009530562150094976,0.1906056056744458,154.579120797748,4449,8490,2596,0.16506299438987942,0.00022384239756143923,130.95911581036697,120.50356389286544,70989.85082969967,0.007085810242332905,0.0048918741419115685,0.09783458929470623,81.20616521441224,5044,8971,483,0.06380754757430841,5.020870549368984e-05,122.86245617758901,105.05310694560593,15923.294926159153,0.015966109459163838,0.00880170984351247,0.17602899065893057,135.17249962568255,4430,8776,2125,0.12951324976455988,0.00025491662204296667,116.21049716582284,107.40317644891077,80844.79602607051,0.005138678137393414,0.003795154095792352,0.07590083708222249,60.80146468643668,5092,9287,42,0.03374031612209713,2.640601109777612e-05,112.09873256583472,90.10266478628361,8374.458142247162,0.15971586994373582,0.9992476206972759,0.5070853732128258,1.9720545155229632,0.09244068779026597,0.2630604899030825,0.17354554199318672,0.13448569710561104,0.11665782187267658,0.055249990338440726,0.12449209944844089,0.040067671548295464
22,420,440,0.011771642211842891,0.007937237386383475,0.15874635581201235,109.00140080693734,3987,7490,1098,0.08128001101623503,0.0001385715600083715,98.3575974759896,91.69907108838194,43950.36726751261,0.0342871093143375,0.022304916834468745,0.44610285566566144,313.8786773531482,3672,6877,7161,0.19783326319918254,0.0011756058516253557,106.79086905120917,102.19896472445622,372863.7314752532,0.02192976696837454,0.01598543789016228,0.3197119964530595,224.31878213208998,4105,7023,4824,0.13597737227499807,0.0004809146789265605,102.43969092013161,92.59906197147403,152530.40942921073,0.01793619821764887,0.011943662846740633,0.23887567672097815,144.3804226800545,3968,7580,1758,0.25462755346512944,0.00032170720641812046,78.37244015387897,62.54936637489958,102035.00547814294,0.01608528598931612,0.010043344018245063,0.20086891514646052,159.64260664623674,4351,8266,2728,0.15455072262234582,0.0002587364249795671,127.68527763961092,116.64881834743461,82062.73286119693,0.007361077875331455,0.005093660953811701,0.1018742510519743,84.21098996193307,5034,8727,563,0.049142636603932796,5.418546469044343e-05,122.65656744946918,104.0989454776506,17185.857427359402,0.014662354702299036,0.007863743434584089,0.15727646188614952,120.06518218651527,4526,8735,1647,0.19103611889974487,0.0002149846071832301,113.5679990603789,102.94895712703295,68186.08697656021,0.004688728862540792,0.0035157135893035007,0.07031498406966462,55.07920727819626,4909,9241,13,0.030900120214851515,2.1984177931010232e-05,108.28401259647333,87.09911768591132,6972.662313150425,0.16094069462244784,0.9964500070480784,0.49808075100012433,2.007706577682522,0.09145000233903178,0.2663652335474712,0.17036512021531353,0.1393404029309635,0.12496127684436853,0.057185784005532515,0.11390699340759544,0.03642518670972362
23,440,460,0.01385942669636281,0.009063084622701162,0.18125633163952412,124.7412844797699,3955,7407,1643,0.1497909809621987,0.00019208370817549048,99.81386762567033,93.00275055631938,60917.83298760855,0.037613871545089224,0.024444399560166065,0.4888735323411303,341.1917602971225,3631,6675,7786,0.23444930233782255,0.0014148033163489428,105.77723906838901,100.95298568452088,448693.71251890936,0.02249913757422847,0.016237683561020462,0.3247440666306818,225.77657490829387,4082,6891,4845,0.15129370263293243,0.000506211189694841,101.67077812911343,92.60273872596962,160540.8860709601,0.015823013466141386,0.010875549206213253,0.21750455123697582,132.42607093349716,3949,7600,1367,0.12326961114205326,0.00025036775250546114,80.95341129430993,66.50196679564773,79402.15793145912,0.014606351725455624,0.008931274890302605,0.1786202149570089,141.2731814280384,4268,8454,2289,0.1529485508017216,0.00021334551068261193,128.57530592599707,118.55350621991036,67660.84595027486,0.007069532925379754,0.0048383900573578135,0.0967649392394668,80.83211191040596,5082,8907,504,0.06281116378945398,4.9978291748210885e-05,124.76662386118986,107.70318532167309,15850.221024168914,0.014289824380467423,0.007657634116477944,0.1531481528390256,118.43277005441384,4576,8840,1643,0.13315847854030785,0.0002041990704065593,114.62838265032572,105.40311729716197,64760.12455927246,0.005240144536973972,0.003717868965339997,0.07435518018732959,57.334486771042194,4826,9045,54,0.10364574616323906,2.745911233518249e-05,107.3194678738192,86.95257162227925,8708.440893354582,0.16656320340964673,0.9977437704274819,0.4588857664596423,2.1791915833762237,0.10579609816722041,0.28712593483234117,0.1717474336875385,0.12078516107772792,0.11149775924113738,0.05396536348550085,0.10908154399669515,0.04000070551183854
24,460,480,0.017166392753476267,0.011339433175579864,0.226781956236943,161.15342633803687,3893,7210,3033,0.11396441598984554,0.00029468502915382864,103.0159675103313,95.90283632635514,93457.03266796931,0.039427688208223115,0.02647254661248776,0.5294352737385951,377.5638944740044,3747,6633,8882,0.23114386911752552,0.001554542577026662,107.13520234669677,100.95298568452088,493010.91684942954,0.022596723667837815,0.01638802365666872,0.3277507796174813,230.94976068772678,4080,6992,5086,0.15418512976714221,0.0005106119129020519,103.44139588766025,94.45279344133726,161936.54072542276,0.015696632799630388,0.010888724285110557,0.2177680450218628,129.59586713746694,3813,7510,1363,0.14421150382101752,0.0002463842806881622,79.84457687745825,64.65191208028008,78138.83126423671,0.013105617680714424,0.00822264548325296,0.16444804597030593,124.51268396966277,4141,8297,1776,0.14693013473543962,0.00017175721478594755,123.07782742867693,112.20331841310791,54471.44593433165,0.0067315983193124256,0.0047078411296961,0.09415403790592244,77.1096895436264,4956,8890,442,0.045656367388936234,4.531441578926996e-05,121.97634381452619,102.35302709074504,14371.10955011243,0.014286229330856031,0.007673440792502582,0.15346427700986962,118.4789279405432,4526,8942,1738,0.13163332411946865,0.00020409634629760874,113.93881748659274,106.00313504268661,64727.5464183552,0.005310301258828818,0.003955310365305687,0.07910386774005675,61.18674821391213,4885,8954,31,0.03869299596386325,2.8199297171186658e-05,108.03106626941462,89.60264999834642,8943.18467588541,0.16935819493006943,0.9995793151853161,0.415584482604966,2.4062496119484575,0.12780108274703322,0.29353291140347176,0.16822903872453784,0.1168589520281788,0.09756925369919602,0.05011568628196635,0.10635872096577154,0.03953435414984458
25,480,500,0.01722834823515225,0.01143955877394423,0.22878440897993949,161.3758073618741,3822,7138,2988,0.131450338893842,0.0002968159762955454,102.81956221889756,96.15284372032374,94132.8457461192,0.039257911289164144,0.026550556760462772,0.5309954305550934,380.1448213333022,3842,6700,8999,0.23662020356622915,0.0015411835627445955,108.00571145562803,102.15302117557016,488774.2108390973,0.02172220538688921,0.01584406655126945,0.3168719592601204,223.9275668121976,4091,6981,4850,0.15074036293554785,0.00047185420449178626,103.66819688921437,93.75277273822519,149644.8392045321,0.014974787476368207,0.010344971286276065,0.20689330667506847,123.519011812769,3858,7592,1159,0.17105823320103514,0.0002242442148713112,79.78016560990729,65.35193278339217,71117.28402019154,0.011768848242968158,0.007537877431787589,0.1507530899812968,113.87132283905963,4178,8393,1473,0.1376688673042503,0.0001385057889563061,121.88834966132075,106.50314983062381,43926.01850308209,0.007229996989188901,0.004961756964848709,0.09923220441775968,83.03252904819846,4968,8968,630,0.055843326422208406,5.227285607157202e-05,125.87858520457468,105.70312616992429,16577.9240009468,0.014148829759449293,0.007565748572818188,0.151310496316129,117.06474090184388,4569,8880,1534,0.16779850229600307,0.00020018937466379817,114.6573299057117,104.55309215766873,63488.48118093094,0.005405485265605514,0.004008065603806482,0.08015894130534941,61.51186564928418,4839,8909,48,0.04673843143524621,2.92192686956834e-05,107.41967644455238,88.8026263376469,9266.660599854149,0.17023183276665388,0.9995791293062468,0.41373486403821863,2.417006848878042,0.13077893871003457,0.2980034942580322,0.16489142941413631,0.11367234901671609,0.08933633462983165,0.054882297491156674,0.10740257363467326,0.04103258284541932
26,500,520,0.01674873006823109,0.010924485044100896,0.21848323904918085,152.455563659907,3800,7159,2751,0.11059713268980478,0.00028051991839268147,101.3328836138235,93.95277865340006,88964.67951738261,0.03866409495789349,0.026160782122873847,0.5232001683550106,369.81037424018245,3723,6683,8753,0.3459327097183661,0.0014949121703580221,107.27948035573206,102.5030315271262,474099.60370930296,0.020719122986109034,0.015010392057085833,0.3001989624949063,211.57134638983217,4044,6973,4479,0.16154094207695205,0.000429282048625846,103.81934148479213,95.00280970806818,136143.4157595285,0.01513487519384775,0.010427817261465857,0.2085501771754705,122.28999773562477,3755,7517,1186,0.13718125224717126,0.00022906444528358972,78.21708949905278,64.25190024993033,72645.98207587827,0.011149893471262688,0.007566056216213151,0.1513166490020572,112.89845240054836,4191,8387,1334,0.13097126558831093,0.00012432012439848595,117.32700049917459,99.75295019347159,39427.14687799863,0.0069724976235122586,0.0047179626469053,0.0943564622632291,79.55526071322275,5055,8971,599,0.06539369683674814,4.8615723033283725e-05,128.19769859155028,110.65327257050258,15418.09310349051,0.012732323541109054,0.006792296882968903,0.13584192001581313,103.815954892321,4529,8999,1225,0.14488930977447606,0.00016211206179563378,113.32216204101665,103.253053709032,51412.56173959785,0.004565599608968709,0.0034332342366773716,0.06866265397551735,52.60767263645193,4874,9077,7,0.03555617695928829,2.0844698240407563e-05,104.85659024557599,85.1025169069116,6610.731634387887,0.17381529506047733,0.9947476537895129,0.38809627639688193,2.5766802229696277,0.13220545041297405,0.30519353216002765,0.16354559273338662,0.11946654963065596,0.08801125114679492,0.05503713923769654,0.10050210145477699,0.03603838322368729
