Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
1522,379.2666176,379.5151765,0.0027513999593078574,0.003740722096549062,0.006755821116504128,0.013412394222354317,0.004092049909577208,0.002192170583642891,0.0026222750090376477,0.004850681240020731
1523,379.5159706,379.7645294,0.0030764749432964085,0.003937945398052503,0.007659256709449185,0.012232041359971682,0.003088112961143964,0.001994888536227179,0.0028639549701341455,0.005164567886452016
1524,379.7653235,380.0138824,0.0031729777446225754,0.003602688760519464,0.008153739121145077,0.015028702440443806,0.003035208077741504,0.001886200623917726,0.0032153371448126267,0.005634618562666997
1525,380.0146765,380.2632353,0.0027336083794261275,0.003389072418653874,0.008200757846864746,0.012647317765723096,0.0036041046630293475,0.0020147766037236898,0.002507238483534772,0.004738614329229337
1526,380.2640294,380.5125882,0.0027637010685531605,0.0037368450677360485,0.008664452299556829,0.01292558492411544,0.0030536836232485363,0.0018545532974034032,0.002274802739082646,0.004297384189719935
1527,380.5133824,380.7619412,0.003026893845101514,0.0034109275580782457,0.00886703510864485,0.009908229002622206,0.0031580446475378303,0.0019601429691293902,0.0021965183768140836,0.004481702526507242
1528,380.7627353,381.0112941,0.0029817654994542023,0.0032527558488791362,0.00788983619163529,0.0121117882364694,0.0032851695342537065,0.0017735556374976424,0.002078207496966263,0.004599634010063702
1529,381.0120882,381.2606471,0.0026119376999509843,0.0035063181511019734,0.008226756770586919,0.009974054849820151,0.0036493011394120273,0.002013051085185197,0.0021354071641026323,0.004791728720282748
1530,381.2614412,381.51,0.0025924696437239366,0.003202807279256437,0.00685583819914244,0.008329812348773025,0.00274360493034393,0.0018024276393959972,0.0022374280639090786,0.004497905116129446
1531,381.5107941,381.7593529,0.002902261647842851,0.0029650076434789003,0.00741214449613334,0.008440079809597498,0.003617502062624513,0.002090326772893799,0.0022275746129754577,0.005031621832790009
1532,381.7601471,382.0087059,0.0026284377131787647,0.0033081692049669537,0.0073161617204522585,0.010072375844321784,0.0028404951664536063,0.0019761568149510244,0.0020014660688621394,0.004838488353938594
1533,382.0095,382.2580588,0.0028430619011233695,0.0034355126578236657,0.007124605709684993,0.010378501012583282,0.0033207999172852887,0.002084074548022715,0.0022239456232077863,0.004487486811904218
1534,382.2588529,382.5074118,0.0027704042169897727,0.003575901792132798,0.007711472641521304,0.008870723355686274,0.004104681138379426,0.0023316835535930947,0.00252413672899378,0.004501703569346959
1535,382.5082059,382.7567647,0.002564676801570548,0.003739819471203358,0.007314511132854634,0.009413671177816602,0.0031702811527400425,0.0019604809705395755,0.0021569574413189854,0.004514665508115952
1536,382.7575588,383.0061176,0.002575480468072254,0.003983879355908543,0.007721412286227498,0.010028555647136188,0.0031517713572652146,0.00188801867036528,0.0018701572109335856,0.004619634201299172
1537,383.0069118,383.2554706,0.002399331029731755,0.003696212742379773,0.008526647316969126,0.00960744050190293,0.003048649644529153,0.0018453645338653356,0.002118323874362752,0.004657552387824996
1538,383.2562647,383.5048235,0.0026413301459204644,0.003739651550722619,0.008462043190004603,0.00999342709630817,0.0032137322398629034,0.0018558588773871368,0.0020851365863299074,0.004469206050075572
1539,383.5056176,383.7541765,0.0028895032817481893,0.0033491651676248427,0.008475680843014382,0.010044784079544383,0.0033306591269559806,0.0022203173237043557,0.0024094685605362967,0.0045359460216613115
1540,383.7549706,384.0035294,0.002706580046644999,0.0036384223861462713,0.007495941601333604,0.014467253846618143,0.0031763280793944983,0.00214107891238735,0.0022353065309728415,0.004788768969401323
1541,384.0043235,384.2528824,0.0027062052706309527,0.003636927039656688,0.008676967392922397,0.011814850225366628,0.003757525664686454,0.0019282475927394104,0.0019047249575644685,0.004878382454265835
1542,384.2536765,384.5022353,0.003033738943375936,0.004102480138632856,0.010168301101185332,0.012997939612478249,0.003506493893773793,0.0020495915361913686,0.002122091851267658,0.004910822871717825
1543,384.5030294,384.7515882,0.002903293387568449,0.003605818339141696,0.007946775555654808,0.009091002037888917,0.0031663644234446865,0.002169312957849049,0.00226346654858547,0.005172230588738007
1544,384.7523824,385.0009412,0.003138336610756548,0.0037938781476356967,0.0077648450379879195,0.011932071085470784,0.0032009133300647595,0.0019624951473793967,0.002207353897095924,0.00441711437535236
1545,385.0017353,385.2502941,0.0030184991197980617,0.0037469663118362283,0.008004417041779082,0.010775327682551183,0.0032176253441724982,0.0017202691953368554,0.002143617199994475,0.004891779910835073
1546,385.2510882,385.4996471,0.0030203593219149073,0.00380691849051627,0.00734711396947558,0.012821619728817813,0.003271969013821646,0.0018700517618978703,0.0022495391713254083,0.004589165451854893
1547,385.5004412,385.749,0.0029410910686353234,0.003546913710760647,0.006746625943838151,0.008345431685380152,0.0035048239856663357,0.0021076768903313782,0.002157885219166455,0.004580546143812367
1548,385.7497941,385.9983529,0.003135250690662646,0.0038572762837985886,0.007585785397677931,0.008741870666158311,0.003632569715160299,0.0018511020231850414,0.0020424953993563827,0.0047700494522654934
1549,385.9991471,386.2477059,0.002667269604229766,0.003862015406528402,0.008203382026497886,0.0063830950133992835,0.003107095251233564,0.0019310009967320268,0.0019846430300427286,0.004650368155908341
1550,386.2485,386.4970588,0.0026669971659983947,0.0033695256979663153,0.005688565586406005,0.007536213986352347,0.0027153352088011206,0.0020581301995843313,0.002186823836847852,0.004562630503429155
1551,386.4978529,386.7464118,0.003169647702565891,0.003599477435643018,0.006198314151000364,0.00907728643605802,0.003387693709561256,0.0020189051662897043,0.002234150607460791,0.004585473982297662
1552,386.7472059,386.9957647,0.003058539724848828,0.0033687280784476252,0.004583585581360821,0.007211755326678946,0.0029284074459166253,0.0017424824067487747,0.0026847006548614623,0.00508676973666853
1553,386.9965588,387.2451176,0.002940182624321919,0.003377726433680256,0.0059870200522144455,0.007142296253732497,0.0033252310772685003,0.001945064370016471,0.003298685233076121,0.00615302347752423
1554,387.2459118,387.4944706,0.0030090799964024822,0.0035255642126685266,0.007896309533439316,0.009592630669700206,0.003278663862357997,0.0016761585055006145,0.0030863348425084307,0.005979730813674492
1555,387.4952647,387.7438235,0.0027783667873342273,0.0033660897694127983,0.006029380076712528,0.008126158545626386,0.0024849805077389315,0.0016327954416063683,0.0028414901502725296,0.005353561324529101
1556,387.7446176,387.9931765,0.0034367002135299663,0.003808088711987593,0.0071637926973800335,0.011022123396396806,0.002540683157368025,0.0016883610232796501,0.0032003805391464762,0.00595012009574899
1557,387.9939706,388.2425294,0.003037457065322736,0.0038964026271306688,0.008373501965672674,0.008692622998781777,0.002725835497196978,0.0017925983966844028,0.0030840050836367316,0.005872827297311698
1558,388.2433235,388.4918824,0.0024282339163926867,0.00341261746193137,0.007161924419782923,0.007133049587994099,0.00252743783706475,0.001694353625090173,0.001959569877012617,0.004643866218390448
1559,388.4926765,388.7412353,0.002669545793824755,0.0034209915565973827,0.006699801678181411,0.00888935538545492,0.002575446709674192,0.0016848335524151069,0.0021125087121459866,0.004627166757104547
1560,388.7420294,388.9905882,0.0024426989077456847,0.0033649188050196475,0.0069849301361240845,0.01080951787936635,0.002887246571984813,0.0018303587816987826,0.0018675742197284996,0.004758969774235712
1561,388.9913824,389.2399412,0.00233015517570174,0.0034982255419263595,0.006970062974928185,0.010081918949911547,0.0027355238877865003,0.001897458240924206,0.0020420851423277884,0.004864018774324146
1562,389.2407353,389.4892941,0.002374018112650983,0.0036157867426524085,0.007559689015494382,0.008648235376175494,0.002553904111655547,0.0018557980145040567,0.0022414378951166212,0.004529792034438491
1563,389.4900882,389.7386471,0.0023788621659365868,0.003792968208071297,0.008310347178253493,0.010574003455523251,0.0027085398306021793,0.0020470251336840964,0.0023656516809970464,0.004481058856138372
1564,389.7394412,389.988,0.002263484126650986,0.003319587447438086,0.0062366345692753105,0.0118332172068557,0.003108551036436316,0.0024684485605457724,0.0021326789227506726,0.004963290298077791
1565,389.9887941,390.2373529,0.002766741931471812,0.0030657104212925227,0.008088275168797716,0.009932855885474611,0.0032568672723819305,0.002069643831159702,0.0021702367156065765,0.004338180091642554
1566,390.2381471,390.4867059,0.00286695968548488,0.003389343373726262,0.00780549907047423,0.012690078801993068,0.0039160436724411905,0.001812199050848949,0.002142333824502161,0.004745626223747065
1567,390.4875,390.7360588,0.0030241377208557177,0.003455658195715473,0.008109951220712557,0.01032171965896572,0.003663713949699765,0.002209651010091116,0.001880342765854012,0.004521518987092914
1568,390.7368529,390.9854118,0.0036116136038018293,0.003519267848398092,0.008267564316113108,0.011063726105848794,0.003694269189834617,0.0022687348748623294,0.0022139635744942063,0.00424642639222322
1569,390.9862059,391.2347647,0.0033164353343992825,0.0035045240944463073,0.008386530449505084,0.012643373578022555,0.0036623358110423193,0.0019865943060899363,0.00221168962995156,0.004360329669485222
1570,391.2355588,391.4841176,0.002721105150073912,0.003988697832994581,0.008246424066416866,0.012236224119444644,0.0030480654103345007,0.001931455298842044,0.002185287656524714,0.004489767259625138
1571,391.4849118,391.7334706,0.002729033559896752,0.0037843426313456676,0.007423306336961656,0.00937443222365823,0.0029037406640126774,0.0021215125932204045,0.002633866636502943,0.005425853505687001
1572,391.7342647,391.9828235,0.002751582323834461,0.0033483858802007484,0.007707617861177801,0.009166884422170299,0.0027257671955531627,0.001931195791662795,0.003089309882202582,0.006041931648827015
1573,391.9836176,392.2321765,0.0028681113742976866,0.0033978367101975054,0.007166907050400618,0.011471516144372869,0.0031366676700366755,0.002148262192860899,0.0053966977555472435,0.0061697389148614385
1574,392.2329706,392.4815294,0.002883496136426491,0.0034614535459873965,0.007183454160876243,0.010381262742797177,0.002947016802301292,0.0019765760514004974,0.002849163217895882,0.006093702545608179
1575,392.4823235,392.7308824,0.0029382872668804443,0.0038163176300939307,0.0063738147100671,0.0075909277743842285,0.002837332384446951,0.0017981717664113889,0.0023908729258418854,0.005427264596093113
1576,392.7316765,392.9802353,0.002893740098863481,0.003469050237020885,0.00591724948332844,0.01036125621460006,0.0025341441546647583,0.0020440167802248657,0.00285633746689435,0.005412855529684698
1577,392.9810294,393.2295882,0.0028442005321864584,0.003642239943112263,0.006964093655692047,0.010355937612215515,0.002752991530293172,0.0020266524096598675,0.0025223797557454596,0.0052768390178211475
1578,393.2303824,393.4789412,0.0030814927355552243,0.00412216110267737,0.008819818275291906,0.015356270492087884,0.0028826414092107135,0.0019839365353256384,0.002586278532890776,0.005355027129021522
1579,393.4797353,393.7282941,0.003098087013730778,0.003993336947521699,0.008312822172450825,0.015390453217924012,0.003247136641325768,0.0022594563470714588,0.00261914436411087,0.004955125251667157
1580,393.7290882,393.9776471,0.003086025832809686,0.0038525940106019447,0.010913252882579355,0.013814956589488859,0.003071318047487729,0.0018407885025340778,0.0025163136610356317,0.00469265489288582
1581,393.9784412,394.227,0.003302127724222899,0.004039540805113275,0.011275015871147825,0.017955040649714493,0.0030201473062558275,0.0018773623130997413,0.002242565714255511,0.005130087143175512
1582,394.2277941,394.4763529,0.0033095453505609853,0.0040224918632873466,0.01221176689177718,0.01380159501123762,0.0029285066534932664,0.0018137094918015395,0.002476930117577536,0.00521769002358383
1583,394.4771471,394.7257059,0.0030534255325074286,0.004085606314516838,0.008665886309612776,0.013907488429397444,0.002737041672952464,0.0019168801985176302,0.002277881620107952,0.005068491289654896
1584,394.7265,394.9750588,0.0030445599409603566,0.0037017009351470254,0.008027785725168116,0.01537199604849559,0.0032236563864990095,0.0019898841832934125,0.0025351259516119135,0.005049338518151926
1585,394.9758529,395.2244118,0.003120420739689013,0.0038875178393310093,0.008876789856944295,0.011350397083524325,0.0031290569184130334,0.0018541546618953241,0.0026042711702347825,0.004659746914306698
1586,395.2252059,395.4737647,0.0029693412508753547,0.003083933752789897,0.007696660926101477,0.01142235478077284,0.003557133629425517,0.0019883955039411328,0.0024291283806479173,0.0046127195262559055
1587,395.4745588,395.7231176,0.003070938338755008,0.0034179611432872937,0.008024907846573465,0.012477266448912868,0.0030145419728906577,0.0020268348820934863,0.0021037406266595643,0.004572775204821527
1588,395.7239118,395.9724706,0.0031579340487558815,0.00358052756420464,0.007680223283169888,0.008846078356352259,0.0036540831863012446,0.002069286888656604,0.0023721544362335146,0.004664841245510451
1589,395.9732647,396.2218235,0.002945606037260206,0.003910075046279093,0.008107642525486814,0.014393315883045234,0.0034343083759236464,0.0019293494252198128,0.0024077490776573617,0.004459168258370136
1590,396.2226176,396.4711765,0.0027832449743493944,0.0034688343934167355,0.007482077456107557,0.015202254909891005,0.0031426605192598164,0.0019867879393615537,0.0022733555773419723,0.00430856655951991
1591,396.4719706,396.7205294,0.0026384450750619503,0.0037284492638200166,0.007212594040623851,0.011845008265124692,0.0030542377237662336,0.0017425230690520023,0.0023123326956653724,0.004399867193092578
1592,396.7213235,396.9698824,0.0026876228546613887,0.0035373610547608635,0.006415536709336702,0.01093305546830127,0.0027984659867520433,0.0017624575228734948,0.0028191503775890857,0.005607924618683966
1593,396.9706765,397.2192353,0.003154182115975502,0.004021303806123084,0.007148743140196556,0.01541336093054955,0.0031876258994803404,0.0017442007679555414,0.003210445042397556,0.006354462377813459
1594,397.2200294,397.4685882,0.0033852406305363773,0.003571519423187162,0.007613042227319069,0.011067493347610174,0.003331212109502248,0.0018124575897019877,0.00293181679821211,0.006051302087375786
1595,397.4693824,397.7179412,0.0026491429397585238,0.003371595237193998,0.0058739414806013605,0.009467046384305112,0.0028356752720085747,0.0018798472952193906,0.002599328517016451,0.0057774746988622835
1596,397.7187353,397.9672941,0.002973132903524482,0.0037594768336166166,0.006258384194938774,0.012480184306411186,0.0032151946135707044,0.0018695092143908507,0.003580315855902047,0.006109040123269277
1597,397.9680882,398.2166471,0.0035703986883935976,0.003975068035231038,0.007563848801986941,0.010898138653144011,0.0035846112082010325,0.0018359581248384147,0.0034246530799611256,0.0057765015755630285
1598,398.2174412,398.466,0.002894382358080418,0.0034221058654128928,0.0068220119753019445,0.010417681093252203,0.0031445406276984613,0.0020029796144601874,0.0024076217661308046,0.0047003631155099245
1599,398.4667941,398.7153529,0.002829820806245059,0.004163968303865475,0.008879935778400598,0.013147396078202749,0.0031686386543218923,0.0019594625978825776,0.002306787311290287,0.004474172625756734
1600,398.7161471,398.9647059,0.0028236415448846864,0.003721806392391351,0.006936685478756486,0.01240923042605282,0.003105299555907818,0.0018354719846618147,0.0018646151643814455,0.004583426954478503
1601,398.9655,399.2140588,0.002513666837336849,0.003676212637560544,0.00906216577148025,0.012775254513635226,0.0042096134871773385,0.002071606273486373,0.00224301744432788,0.004325194935762274
1602,399.2148529,399.4634118,0.002405669864361862,0.0036604422541665813,0.008911689356565455,0.011040913547590155,0.003930940178650709,0.002296445963827701,0.00228036297580803,0.0045963222885425275
1603,399.4642059,399.7127647,0.0024668983565641405,0.003342567755581914,0.007344667067898866,0.009188878421831975,0.0035783030675219396,0.0019503773301535736,0.0023962776356054247,0.0047545729115323915
1604,399.7135588,399.9621176,0.002391581687091832,0.0033612962432925404,0.007062953347388696,0.012276363198471998,0.0032014063746699786,0.001820248705961784,0.0020674863431263692,0.004840403358624333
1605,399.9629118,400.2114706,0.002584456768082366,0.0031788874040797705,0.007801685046460257,0.009539260177397825,0.003641742483441205,0.0018483014098401225,0.0022608654499569514,0.0049092339122158305
1606,400.2122647,400.4608235,0.0024986409232871888,0.0036223896782846743,0.008225377703818608,0.011293834352919084,0.004614369980768123,0.001849594142614892,0.0026318721550210467,0.00510113314317882
1607,400.4616176,400.7101765,0.0023808165546836393,0.003382483699650818,0.008856044225785611,0.011078191836637325,0.00342810135612074,0.001894230769707431,0.002938892716415463,0.005891022530741389
1608,400.7109706,400.9595294,0.0025281485684665074,0.0035258254127831894,0.008087493957960058,0.007571669283456706,0.002965589937378614,0.0019563405779051586,0.0031254049064760167,0.006568614954323319
1609,400.9603235,401.2088824,0.002735345639336332,0.0038693943068267766,0.00656491119673022,0.010459886096629348,0.003400324398218714,0.0021006317921484687,0.002585191514115461,0.005943564398686006
1610,401.2096765,401.4582353,0.0028626055120749045,0.003613757434979826,0.009264357542823178,0.011061782052447703,0.0037996109476194973,0.0019607852842160067,0.0022820405814560018,0.004377406886030283
1611,401.4590294,401.7075882,0.0023979653675753818,0.0030873785643548662,0.007782763513370084,0.014078034466358028,0.0033973768555495346,0.0019716586925893286,0.0023931201753806105,0.0045497694715569015
1612,401.7083824,401.9569412,0.0026296154666174474,0.0034700281034077646,0.008970233724869303,0.01074677585074807,0.0033767346020047557,0.0019429824463510687,0.0022370551667659304,0.004248298017521968
1613,401.9577353,402.2062941,0.0027205656182619394,0.004019876371758644,0.008002100596292805,0.013091619421851152,0.0031450296604231434,0.0020418712661905993,0.002141886527201288,0.0044286238294596264
1614,402.2070882,402.4556471,0.0023401107739318607,0.004156584465401691,0.010569471631733562,0.014353148567774254,0.0038996360405226527,0.0020791687721277863,0.0023920304268720484,0.004440023179236099
1615,402.4564412,402.705,0.002642068564615742,0.003753276584063186,0.008751584026353752,0.012036247740228025,0.003496391936611288,0.0019480130936219023,0.002248836408888507,0.004913846691820851
1616,402.7057941,402.9543529,0.0027987233352274035,0.003933064456554276,0.009107363070288357,0.015125443490445409,0.0030358258068724927,0.002016156903293201,0.002373256641973115,0.004890394084607529
1617,402.9551471,403.2037059,0.002479205387097321,0.003618159279466945,0.007871557592185531,0.0115401627404957,0.003638328088291834,0.001958057360499672,0.002353062013453373,0.004848718305937287
1618,403.2045,403.4530588,0.0023606277881360782,0.0035676130359439456,0.007941842610207642,0.011827494899583778,0.0033050409449001316,0.002007130220461957,0.002486963673423445,0.0049532834977613375
1619,403.4538529,403.7024118,0.002685463467571398,0.004223741002920503,0.005678965378043483,0.010238424145103545,0.004089620668631236,0.0019889708349270104,0.0025689294648840125,0.004928933772954233
1620,403.7032059,403.9517647,0.0029009856722475606,0.00415262899575756,0.0071987873677283425,0.012593874580304724,0.004893628286135316,0.0020895243703923064,0.002437481968542866,0.004527664412498856
1621,403.9525588,404.2011176,0.002878610856732828,0.003675945573185042,0.004739591264187149,0.009059489583453323,0.004817301192990778,0.0018755950476859527,0.0024905042545958133,0.005021625455219875
1622,404.2019118,404.4504706,0.0028442433675592437,0.004011158657028814,0.007009813565295806,0.008478456794967235,0.005768401994982269,0.0018178335050107414,0.0026465262864634877,0.005058005528391694
1623,404.4512647,404.6998235,0.0027804276016438778,0.0037219560914440683,0.006908379168674691,0.009409149450012647,0.0028933969791127326,0.0017972553374461238,0.002940962203455061,0.005303180813569908
1624,404.7006176,404.9491765,0.0024765373842878216,0.003807574451655631,0.008824561582765763,0.008939916921289662,0.004462419793574335,0.0020687750976892587,0.0029533093564384407,0.005485728452289378
1625,404.9499706,405.1985294,0.002479812879977586,0.0034263405587377565,0.010281579740476252,0.013785028044234593,0.0034855180705389327,0.00198178857400137,0.0023238480341099665,0.0043592615602688085
1626,405.1993235,405.4478824,0.0026135343755319474,0.004200679248523977,0.012670027798631233,0.014891037445385549,0.004653265694380962,0.0021164784861426723,0.0034204562894971846,0.004195562153961513
1627,405.4486765,405.6972353,0.002667036706233518,0.004290336442032657,0.01062774547502571,0.01677603307674206,0.004364665517907321,0.002070077917280666,0.0022738794979129994,0.004574915859538864
1628,405.6980294,405.9465882,0.0023613592904568694,0.0034137249817625943,0.007904632661102029,0.009879359515104566,0.002979795781098653,0.0018535390678124572,0.0021132482122419058,0.004610420178747496
1629,405.9473824,406.1959412,0.002612743521530271,0.0036208437587932386,0.008810932385894537,0.009755260368155907,0.005502516334212916,0.0019354645097153375,0.0019049041883459849,0.004394813174753326
1630,406.1967353,406.4452941,0.002545003076014844,0.003846603414473624,0.007555533449070211,0.009807996799645566,0.0031356715990171835,0.0017241991132538141,0.0021308367633677467,0.004823065477528294
1631,406.4460882,406.6946471,0.002386362677997267,0.0036947786927838664,0.006695341604441249,0.008520517313290761,0.002940788164133929,0.0019053727360783847,0.0022426247046107117,0.004843194064668971
1632,406.6954412,406.944,0.0024064419916855905,0.003410113934110139,0.006395731713556406,0.0076491943042127164,0.0029010895377157486,0.0019594630731938,0.0019611603890849587,0.004558415667125819
1633,406.9447941,407.1933529,0.0025616997767260686,0.0035924497510046623,0.006687232591311569,0.009162459691062481,0.0037386101727573586,0.0019980789974523047,0.002479023092963475,0.006267501728929576
1634,407.1941471,407.4427059,0.0027151772025226315,0.0038257987178610914,0.009414156251025381,0.008201587069512928,0.004012073617524793,0.00214852660126281,0.0025327421825794287,0.0067836544680186074
1635,407.4435,407.6920588,0.0030148612184739206,0.0036457024515634904,0.010119288411907271,0.008148854381818098,0.0031126031051125136,0.00199887647280815,0.002560873762453461,0.004976662747177047
1636,407.6928529,407.9414118,0.002810540641281955,0.0034859709287717484,0.009143578224581131,0.009137059768046163,0.002576957221985059,0.001984793878995706,0.003065193648094729,0.005063509434993085
1637,407.9422059,408.1907647,0.0027564782106198685,0.0037320304462647655,0.008591036162766229,0.009696588018045899,0.0026270459500419884,0.0019229038212431851,0.0031433490560638143,0.005454172629658923
1638,408.1915588,408.4401176,0.002716692156617603,0.004227810962400047,0.007998706519995001,0.008491825445915806,0.0027675286739307263,0.002006265870349161,0.0028838140726948906,0.004762726162918449
1639,408.4409118,408.6894706,0.002576953594057412,0.003519554206408232,0.007915020299308463,0.010662797294478858,0.002535937946710572,0.0017823959217944467,0.002600764736114607,0.005001424145409739
1640,408.6902647,408.9388235,0.0027404480543432507,0.0038277173032228652,0.00847438805993987,0.015428151705733216,0.003160741046814551,0.0018384852378134685,0.0024887035150779327,0.004961202815975899
1641,408.9396176,409.1881765,0.0026896801068558686,0.0037341192824492998,0.009024917400030901,0.010041782529904163,0.0034983494079952574,0.0018069993022529476,0.0022342946547723296,0.0044203349725391245
1642,409.1889706,409.4375294,0.0027723073874326314,0.0035479392472177215,0.008267415256821177,0.010813135530724246,0.002997883546762768,0.0019515014932466204,0.0021495036203337614,0.004572306888999687
1643,409.4383235,409.6868824,0.0026333134630817877,0.0032859239419161497,0.007732166421729094,0.010174403174509773,0.0032020806155401735,0.0019786675019676436,0.001966118052830094,0.004272885069712128
1644,409.6876765,409.9362353,0.0030611228528705887,0.0034617894076992045,0.008470572804368297,0.009791069540763501,0.0031412117499990296,0.002131075987454407,0.002167036894089894,0.0042721497182633935
1645,409.9370294,410.1855882,0.002944544557592096,0.003416173981741658,0.008289950270547027,0.011573284737444926,0.0033367511700266752,0.001978759706029579,0.0020481114043061025,0.004253179648867749
1646,410.1863824,410.4349412,0.0026882986619091846,0.0034874874370220046,0.008813082144456924,0.010321598574638107,0.003590798335217181,0.001957672704694753,0.002286679546983856,0.00469152745252558
1647,410.4357353,410.6842941,0.0023155161064505356,0.003625103689886157,0.007795091063866035,0.011379627431187166,0.003262632770134452,0.0017324776974660485,0.002063051472834365,0.004280369720893276
1648,410.6850882,410.9336471,0.0024560216940119847,0.003224564413440318,0.007029203450596705,0.011099017291293685,0.0028744186196250758,0.002191257645201534,0.002110926106778793,0.004293227489334872
1649,410.9344412,411.183,0.0025132114121111343,0.0037657661204019144,0.0067079777290670875,0.010325300077894495,0.0030837317626968004,0.00206061130729246,0.00243220805317626,0.004628189413813632
1650,411.1837941,411.4323529,0.002405251496304539,0.003640309233664423,0.006447291453770407,0.008832254051755724,0.002460301308907749,0.0018423157186598892,0.0026540438034454122,0.005372921282323775
1651,411.4331471,411.6817059,0.0023886023080504208,0.0035950077116369485,0.007105176563786671,0.010023173486212565,0.002656867674063926,0.0017843415573531552,0.002497579180171306,0.004809892087500912
1652,411.6825,411.9310588,0.002751785497807454,0.003616242680794396,0.007226161961023813,0.012050900493211064,0.0028135109689057343,0.001948170413754573,0.002280357431521668,0.004743200505995193
1653,411.9318529,412.1804118,0.0027474464075713284,0.003666720741839494,0.008313362373305239,0.009339974834522764,0.00307883654411704,0.0021057640493946784,0.0024931963745666434,0.005058731244301346
1654,412.1812059,412.4297647,0.0030080233074253424,0.003634811095212879,0.0059082213963908715,0.009456279954130864,0.0026060841155662617,0.0019972696603858366,0.0027251433810189444,0.005318478130823909
1655,412.4305588,412.6791176,0.0025363401145440563,0.0036128292437264415,0.007301916351839339,0.0077207481116072785,0.0029248229651065868,0.0018151036115694103,0.002994970987403132,0.005593632032746208
1656,412.6799118,412.9284706,0.0026787896710743883,0.0037218649630070258,0.006568478511422738,0.012237690267764199,0.0025557779749171916,0.001747386469250728,0.002839293861430869,0.005019884721669594
1657,412.9292647,413.1778235,0.0023919405733724953,0.0032402220060226746,0.007711412785189442,0.013271772704075611,0.0036670394415359874,0.0019392062833132639,0.0024767892086856153,0.0045387261141173925
1658,413.1786176,413.4271765,0.002847619455405524,0.003704808308548766,0.00733478847294124,0.012998165990201146,0.004121334598016485,0.0018898744547888194,0.0021843748621361374,0.004189310509734092
1659,413.4279706,413.6765294,0.002911586027515573,0.0037771222690713277,0.006812680262564268,0.01049865601983963,0.003948396732746105,0.0020466027791573543,0.00216813985254068,0.0044102214609968654
1660,413.6773235,413.9258824,0.0027318586486877986,0.0033800663085093445,0.005412677145011336,0.00985311064263293,0.003226396964825475,0.001996854278305271,0.002288142930090911,0.0044090714562276916
1661,413.9266765,414.1752353,0.0028494802439918776,0.003655651855295066,0.006657276702422652,0.007255129442332698,0.004049975260516274,0.001960755313370534,0.0022968098297841823,0.004396962623314512
1662,414.1760294,414.4245882,0.002494726598264864,0.003674475030712176,0.009794364326286338,0.011020172871778132,0.003539562277994393,0.0018924593262611236,0.0021621872474183947,0.004229095018705537
1663,414.4253824,414.6739412,0.0024177045330038205,0.003458508843445182,0.0075747531952091865,0.007206744082903157,0.0029953275065924163,0.0019910056106959275,0.0021035564979606,0.004620562114114081
1664,414.6747353,414.9232941,0.0026653139707519323,0.003290464595767161,0.007666162942747248,0.01030959494964254,0.0034824543150920647,0.0019046708593202211,0.0019471565804044144,0.004571308000268693
1665,414.9240882,415.1726471,0.002251334486135295,0.003536881759829508,0.008058971328880268,0.012728381540675139,0.0034489446363903742,0.0018804487597206038,0.0021151083964089023,0.004171632659398733
1666,415.1734412,415.422,0.0023665808451301213,0.0035329930827724914,0.0076944924187471045,0.014887493324612778,0.003540459183733102,0.002027527127987024,0.002014287575673051,0.004537632556483527
1667,415.4227941,415.6713529,0.0024914482999479908,0.0034563852984882417,0.008224561334852734,0.013225898151354267,0.004098232689090819,0.0018924420113707418,0.0021200586069704355,0.004401607507944121
1668,415.6721471,415.9207059,0.002799966684905213,0.003967607850635422,0.008287082745323561,0.014243092151977324,0.0034400618552803703,0.0019315076668824328,0.0021474006325964095,0.0043672981650759325
1669,415.9215,416.1700588,0.0027531800430900906,0.004419322019538948,0.007407600594671165,0.011905794050339426,0.004408157631636418,0.0018437651639752347,0.0021722229033289127,0.004914965689800081
1670,416.1708529,416.4194118,0.0026779838138073424,0.00435413868873436,0.009164401649775894,0.009429542715980507,0.004278675809555713,0.0019029688838346603,0.0024612917843692002,0.004896227699234137
1671,416.4202059,416.6687647,0.0024041478748320763,0.0037608898602573414,0.008021222101158338,0.011969266055101907,0.003494303667912427,0.001877241645751644,0.002390176498669318,0.005283550059904246
1672,416.6695588,416.9181176,0.00282328390424326,0.004156492478077775,0.009342216342790892,0.009645027267981903,0.004052050559584622,0.0018415298710640056,0.002689485989121692,0.004951961635120203
1673,416.9189118,417.1674706,0.0028803592292390647,0.004393989759166427,0.008435285543839014,0.015165719698310771,0.003991035781974765,0.002030924295625359,0.0027259373048369676,0.005083213335967195
1674,417.1682647,417.4168235,0.002924327660295494,0.0036313455290031397,0.008784002536986217,0.01259100898089476,0.003824729784774453,0.001869540098907087,0.0027669972222234356,0.005608688352177448
1675,417.4176176,417.6661765,0.002872910882291022,0.0034990478766548623,0.007305437467646378,0.011285194202587636,0.0033392484208264912,0.0017190866756711537,0.003214264696439244,0.005518246477965187
