Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
11,200,220,0.0034639066864321556,0.002720021685781948,0.05440098479204907,44.03184260073847,5003,9914,0,0.020382569616444676,1.1998649352957084e-05,110.87484772874006,81.34917593282303,3805.5792057985577,0.0045479808690383,0.0034004406167962966,0.0680095012652156,53.752470544172446,5132,9548,2,0.025045600372137346,2.068412707657971e-05,108.373614823999,88.49910350405455,6560.328696561732,0.010495540054679184,0.007419734653147467,0.14839619630123527,137.95731559196176,5534,9407,1890,0.08934507470622324,0.00011015636088259806,141.95506510442826,120.29878137330806,34937.99534032451,0.013312848338194032,0.009649429306868068,0.19299054111179773,132.06099016290014,3951,7748,1521,0.11317872456892718,0.0001772319172250267,101.96829882183935,84.39914503663508,56212.16839901687,0.004319534326934796,0.002992723713350259,0.059855080592847734,50.32449359172836,5222,9762,131,0.04401478432298765,1.8658376764531896e-05,126.351221572427,103.24895408806364,5917.826945618058,0.0023957622179482845,0.001899154319495435,0.0379834711585854,32.99310235531355,5525,10542,0,0.013090991470494508,5.7396762931284176e-06,115.79889598132065,77.24921746540355,1820.4376215310415,0.0029377966903146786,0.002380292865866355,0.04760633956467622,33.16857309160861,4292,10097,0,0.011216775498874816,8.63064835415636e-06,89.90400259503895,49.949494011610454,2737.359418860265,0.005778250449118151,0.004857177647387578,0.09714453701197251,45.9816505409932,2588,7994,20,0.0395579527855499,3.338817561612741e-05,67.28653572352404,49.949494011610454,10589.637445452334,0.1731021898944065,0.9984129849207471,0.484953169776617,2.062054776259382,0.07330768158554204,0.09625026410512301,0.22212021802158144,0.28174374638774075,0.09141558237612667,0.05070222431682259,0.06217346015128166,0.12228682305578188
12,220,240,0.0033762742756901364,0.002641596312651918,0.05283036374883552,43.26516829768091,5188,9992,0,0.01993329845949431,1.1399227684606236e-05,111.50141939451933,80.70238677306423,3615.175148764506,0.004584324981729243,0.003415327392409923,0.06830452768206664,53.889944073718155,5122,9355,1,0.026602346147915908,2.1016034781368852e-05,107.22242844226433,88.75262485885318,6665.069666936792,0.010498203415727669,0.0073480958359301496,0.1469575703199608,134.31489252728457,5476,9379,1753,0.10807770200009437,0.00011021227429145685,138.6689439294217,117.55347664403595,34952.95349222208,0.014857864419588291,0.010656358445185072,0.21312086566774602,147.74466090918725,4041,7607,2035,0.17302371700220492,0.0002207561349452435,103.10182877925016,85.90254056761113,70011.06698386959,0.004734433118534154,0.003205085653025868,0.06409981725237311,52.7650046448971,5041,9573,167,0.06435662863694103,2.2414856824554415e-05,125.50924758896662,97.25287625378559,7108.69504472423,0.0025031791298730324,0.0019490238303669406,0.03897932375975502,33.39385441052585,5514,10325,2,0.02272081447160769,6.265905653937406e-06,113.16521440374711,77.15228177871012,1987.1825558154026,0.0030386255808601023,0.002326252061136372,0.04652366524464745,33.60147319054199,4446,10238,22,0.06473813679268352,9.23324531408356e-06,104.62206947538509,50.05148027251382,2928.250924139186,0.005622306581823887,0.004761174190215105,0.09522066756979759,44.3876751327939,2505,8044,2,0.030239564026506696,3.1610330631142985e-05,65.90750706181592,49.95147731492638,10024.967033184143,0.17872977675151203,0.9993331350982079,0.4771949236950485,2.0955797103974434,0.06860225065633678,0.09314853765025084,0.21331216700981617,0.301895775017305,0.09619857304008637,0.05086189926621383,0.06174159346290419,0.11423920389708676
13,240,260,0.0034223565352335325,0.002680140154021655,0.05360121777754832,43.008639896242386,5025,9913,0,0.01867870997576301,1.171252363462659e-05,108.56344254716414,77.90230396061591,3714.534488191655,0.00462240321869839,0.0034413797534237015,0.06882555949237085,54.32052926883734,5211,9367,3,0.025412775922868662,2.1366610623211525e-05,107.24165332402761,88.8026263376469,6776.252030010245,0.011000749493317813,0.007854057101946022,0.15707649636419246,146.62919181767418,5558,9335,2087,0.09530203061641049,0.00012101648852579976,142.26510924167218,121.80360234150216,38379.42481840415,0.014988333544635725,0.01086610042870871,0.21731558127583678,152.1644592083165,4075,7593,2141,0.1296700880134085,0.00022465014099379532,103.0664219558124,87.75259528297877,71246.0202881951,0.005479407364133679,0.0034808543729412653,0.06961502853348492,58.369569535907985,5137,9450,233,0.08801032135569944,3.0023902344025153e-05,131.33824436411902,110.15325778256538,9521.843814877839,0.002462224920544871,0.0019179589039526959,0.03835804360637391,33.554257637487055,5567,10321,3,0.02963376577563109,6.062551508383225e-06,118.07694904673207,84.55250064018068,1922.6903925087172,0.002907788764169876,0.002350863238710358,0.04701587423861577,33.053335159602206,4262,10040,0,0.012423519921370484,8.455235453139375e-06,91.29336214075751,49.95147731492638,2681.511233293517,0.005569875777072041,0.004730092725972334,0.09459905666962808,44.18424979616491,2518,8029,3,0.03625029895998572,3.1023515591587665e-05,65.57906553896517,49.95147731492638,9838.863271892797,0.1784747718879915,0.9972170422823623,0.48244028528671606,2.0727953914663164,0.06783237993034064,0.09161775171404896,0.21803894815369285,0.2970743477645946,0.10860389275358172,0.04880221407818796,0.05763345524573973,0.11039701035981356
14,260,280,0.003373694714398792,0.0026112808133282924,0.05222407169398067,42.69479329851082,5113,9985,5,0.028069465398910916,1.1381816017828125e-05,110.97540144916506,80.55238233668308,3609.6531759803484,0.004035593872263698,0.0030743497672588442,0.061485176867308276,50.106372621809335,5259,9604,0,0.02319872411436097,1.6286017238773156e-05,110.51588132836447,86.60256127072321,5164.981911315936,0.011868556252753196,0.008198055730067978,0.16395626545144515,156.74349595430246,5607,9584,2609,0.10936743118076105,0.00014086262747901065,146.8281594018601,128.00378571192346,44673.471250993985,0.013914192886947894,0.009957868285158883,0.19915147562414762,136.4375130889781,3934,7767,1731,0.13691846305075223,0.00019360476063892026,101.21868123919361,84.30249324621208,61400.22277908402,0.004806148749080823,0.0033310465167632176,0.06661896002126996,55.91199899568436,5111,9413,165,0.050164235884203184,2.3099062505341066e-05,126.13573862074063,103.20305223023828,7325.685479713409,0.0025261402754822733,0.001970513277957267,0.03940910000055343,33.72630708067249,5489,10355,0,0.028252193376146387,6.381384675097487e-06,112.87502978926791,75.35222854213619,2023.805816535543,0.002884502258239936,0.0022934904414686247,0.04586845222979034,33.00516658144921,4419,10136,9,0.031158777223102858,8.320352832910807e-06,96.39476464711828,50.001478793720096,2638.734274174693,0.005716448407525774,0.004813305466769893,0.09626326226524357,45.54333239823216,2521,7982,16,0.04446481539255992,3.267778211348396e-05,67.73566395441375,49.95147731492638,10363.500851285018,0.1792628713527922,0.9982048822672157,0.4800319830220441,2.0831945273823096,0.06867533155654887,0.0821490296743329,0.24159774512989016,0.28323896817771377,0.09783453655261663,0.05142241241825356,0.058717271635392435,0.11636470485525177
15,280,300,0.0033025401301912467,0.002595892419231096,0.05191631291427175,41.84189854448986,5110,10033,0,0.016553588739557184,1.090677022913515e-05,107.82018967867965,73.75218122073714,3458.996151020031,0.003776216535173621,0.002961962086714306,0.05923748973372987,50.01736575755125,5405,9690,0,0.024336384260187638,1.4259811002875742e-05,117.04003534914827,90.60267957422082,4522.386585302756,0.014008332647984562,0.009609842444992195,0.19219116467809622,185.80935378210944,5712,9600,3474,0.13022459828334,0.00019623338356963604,148.2363785055377,129.65383451211622,62233.86980829716,0.015247045112383981,0.011000891337520604,0.2200113197232529,157.17453730884068,4158,7703,2277,0.1160690392502324,0.0002324723833900573,105.84274430045454,90.10266478628361,73726.78276623267,0.005927501788935128,0.0037942000344844524,0.07588175642039176,66.15155649135637,5221,9373,400,0.12904244685825855,3.513527459217018e-05,141.2099359711343,122.70362895978913,11142.875207428426,0.0024606666867831913,0.0019505755560130249,0.03901035735483099,34.11809120459358,5576,10363,0,0.011632986882984284,6.054880498957458e-06,117.62830683566732,81.70241634893864,1920.257592374422,0.0030727294886876643,0.0024547608466882727,0.049093764942739586,33.8272203974249,4291,9858,7,0.03681239910069359,9.441666406670323e-06,91.28258404480479,50.001478793720096,2994.3500297317105,0.006111435199578904,0.005130430495001122,0.10260557525041589,47.237360229542745,2469,7740,16,0.046603057943235285,3.7349640091565605e-05,66.03747116157034,50.001478793720096,11845.143759753804,0.18646631476313022,0.992640521965158,0.48363153386528457,2.0676898216453967,0.06126426527011292,0.07005127035802781,0.2598636726598721,0.2828425937390133,0.10995900963218917,0.045646965880074095,0.05700112854869631,0.1133710939120142
16,300,320,0.003928953368327488,0.00290871854001589,0.05817265029331909,46.90778925568614,5099,9782,42,0.051197648289481985,1.5436673068093985e-05,111.70456290406887,85.30252282208649,4895.619106787181,0.005157095119619466,0.003676272418117022,0.07352327384722751,56.597286159030745,4914,9431,36,0.09198780981498399,2.659562978881938e-05,105.47580771947786,84.20249028862465,8434.594214494105,0.01130760340531369,0.008036821767837566,0.1607316815767246,150.53988747389363,5522,9272,2283,0.09686285976723338,0.00012786189471963733,144.80396077660276,124.10367036601329,40550.39139963838,0.014490622423779919,0.010280035672431112,0.20559463280758458,145.3422000724784,4088,7843,1945,0.12178842198633325,0.000209978130928942,104.77702146835192,87.80259676177249,66592.90802160624,0.005612956191243089,0.0036947403518128715,0.07389262159736183,64.46782610635397,5274,9643,338,0.06363516295698637,3.1505274702058725e-05,137.02627787181132,115.60341897108087,9991.649373903712,0.0024731142419967987,0.001958819344981845,0.039175228258006276,34.314980606081896,5582,10404,0,0.010822650939095242,6.116293927378997e-06,117.87581515939185,82.1024281792884,1939.7343767998968,0.0030297003644302522,0.002443841188555528,0.048875378239062406,33.629958124631045,4199,9990,0,0.013736081299280507,9.179084286102142e-06,88.87218995368286,50.001478793720096,2911.074181309987,0.006239530915472821,0.005105762554131034,0.102112231024101,47.048738440509126,2457,7867,15,0.13517391052844027,3.8931746041539774e-05,67.4029597446639,50.001478793720096,12346.896182927438,0.17061535141998266,0.9979698543889131,0.4975107567212626,2.0100067917933764,0.07521028436481524,0.09872007989957167,0.21645664579628798,0.27738782595416506,0.1074464346341551,0.047341774760343715,0.05799626633033394,0.11944068826032739
17,320,340,0.0038990104729300563,0.002999010299775615,0.05997843208093824,48.58668268947279,5136,9785,3,0.026186887106639536,1.5202282602074687e-05,111.05947852067928,85.30252282208649,4821.284019243963,0.004683507425891566,0.0035842323297584147,0.07168252652176707,54.30190703050738,4852,9412,1,0.02257918256165953,2.1935241760182904e-05,102.32803999886018,80.3523764215082,6956.588910022624,0.01108426233672712,0.0077162773257618625,0.15432098233724606,144.62941761194145,5488,9362,2177,0.10140559923149575,0.00012286087154723488,144.17578606151773,126.10372951776209,38964.356346081215,0.01565776592514964,0.011062806774618917,0.22124959184223852,156.1899427515747,4076,7605,2334,0.1185736565804835,0.00024516561245576963,105.05750061961072,89.85265739231502,77752.34024657907,0.0066899700383472056,0.003984058391617898,0.07967881126184359,70.13784368696619,5187,9410,483,0.1283745397188112,4.475569904683667e-05,145.82007452534907,132.45391732456454,14193.916942128018,0.002598298901364399,0.002012739657004778,0.0402536026046007,34.40288188200843,5423,10376,2,0.04497271783159344,6.751156815461914e-06,114.16977443172372,77.80230100302848,2141.0761342743635,0.0031127649543195345,0.002425928749841284,0.04851714005998492,34.4352830317171,4177,10222,22,0.05970639258819235,9.689305638513359e-06,99.5107419093539,50.001478793720096,3072.8868588562877,0.006326479376433928,0.0051326767296062175,0.10265049861387003,48.52167228829959,2494,7931,45,0.10329528132781299,4.00243403535839e-05,69.68119626227687,50.001478793720096,12693.403851154597,0.17332289761120445,0.979505301734475,0.5301558068225388,1.886237945771919,0.07213435554468625,0.08664808473867903,0.2050664202877077,0.2896793589352533,0.12376901285078762,0.04807030349460399,0.05758827669246743,0.11704418745581462
18,340,360,0.004101098244355558,0.0031480753408056976,0.06295964472956904,48.805396348002304,4824,9565,4,0.028986032873906314,1.6819004567169582e-05,106.79473843535028,80.90239268823912,5334.01463857931,0.007853823117777402,0.004501206854228234,0.09002147462073781,67.14509300990994,4606,9155,406,0.09533107858457594,6.168253663280419e-05,113.7746775762592,102.35302709074504,19562.129972086157,0.009590069563555077,0.006701345454913207,0.13402294525246836,121.51069659640176,5368,9309,1429,0.07835885791989314,9.196943390071293e-05,138.21229616528203,116.25343819539923,29167.38055270122,0.013519685038721748,0.009725077376109047,0.19449579513897222,133.43308605086835,3879,7709,1649,0.12457897355209224,0.00018278187691265636,102.6888039628844,86.00254352519858,57967.83057079481,0.004318681859829876,0.0029745537389097914,0.05948931532967738,48.82561277099004,5102,9788,94,0.04471212308888939,1.8651012246058515e-05,118.8898572795171,91.95271950165126,5915.021423978367,0.0025453980588252376,0.0019726386507212335,0.03945160619867478,33.76008769510051,5501,10411,2,0.03698408486161246,6.479051277402059e-06,112.29257016965384,76.70226846956663,2054.780009111113,0.0030769691940667767,0.0024216385664386263,0.04843133892957523,33.42839795338586,4122,10205,14,0.0691982893453419,9.467738989124425e-06,94.70144765818861,50.001478793720096,3002.6187436095342,0.00609903498633203,0.004946641277237981,0.09892989960647425,47.42359420531246,2515,8027,52,0.09846962749025967,3.7198224854114215e-05,72.54964146864197,50.001478793720096,11797.123611483788,0.16274819583327177,0.9834760004568409,0.4574428155370496,2.186065593414063,0.08024885038620021,0.15368085297777048,0.18765511376329305,0.2645484495364526,0.08450645017150621,0.04980745542419673,0.06020905274275209,0.11934377499782861
19,360,380,0.003820667421598679,0.002949423807922325,0.058986731574282074,46.44026218516428,4904,9737,6,0.031094364086916744,1.4597498697635185e-05,108.25599580983615,80.75238825185797,4629.481574184021,0.004622089372854033,0.00356145318213206,0.07122695704310565,52.73701279860323,4700,9341,0,0.023627421261847234,2.1363705620636908e-05,98.80041189423598,75.70223889369223,6775.330731356913,0.010336657311474342,0.007259974062794183,0.1451951869812697,132.45949391487437,5431,9335,1680,0.07530944980583693,0.00010684648347975147,139.00681239129838,118.75351213508523,33885.51948396474,0.015234442068645647,0.010864159724898237,0.21727676834755363,151.1214941003869,3954,7651,2251,0.12069420639539119,0.00023208821823382262,105.078661924443,88.35261302850341,73604.94781703553,0.004821742777521829,0.0032647657991675735,0.06529338487440114,54.74610197763652,5144,9594,174,0.08462166396033928,2.324920199727424e-05,128.7093706739429,104.80309955163733,7373.3010353547725,0.0024905695477964555,0.001975184377056585,0.0395025192195847,34.09170327673725,5463,10286,0,0.013248393294257773,6.202936563621186e-06,115.23465896607686,79.95236459115844,1967.2124054903136,0.00290764270340457,0.0023232117583035766,0.046462860986330644,33.52268994425686,4399,10081,8,0.04196724211543338,8.45438562480661e-06,95.16046498047416,50.001478793720096,2681.241716940801,0.005589362202747699,0.004716109360199846,0.09431939762533909,45.014236043036846,2552,8096,8,0.036064649051527634,3.1240969158915785e-05,67.00636780153155,50.001478793720096,9907.826955605899,0.17888036102928123,0.9994707497006511,0.4647905003869841,2.1515069674776077,0.07668454577273584,0.09276987106352003,0.2074668593915892,0.3057702074592824,0.0967771108882635,0.049988175732988624,0.05835924339279221,0.11218398629882823
20,380,400,0.003659969829728532,0.002860014336504651,0.0571985950316304,44.06470760424828,4870,9719,1,0.02716593395612136,1.339537840930908e-05,103.67820884068173,71.70212059019462,4248.238606465172,0.004705044522487663,0.0036103504067639325,0.07220487261303503,53.72515491208446,4820,9319,0,0.02784682529772306,2.2137443246022756e-05,100.10193406155531,77.90230396061591,7020.7155163925145,0.010984644058142578,0.007712236620024057,0.15424017061256737,142.18840728233022,5501,9402,2078,0.0941940046769259,0.00012066240467858425,141.07599922573672,121.4035905111524,38267.1299190961,0.01563732029332287,0.010923670537097939,0.21846694939090258,154.51736105398834,4119,7747,2371,0.11699776450803023,0.0002445257785388742,104.86045945758623,86.60256127072321,77549.42196652574,0.004433458901599662,0.0031729139926944274,0.06345640307528119,52.08072361775578,5106,9571,74,0.04391609488393946,1.965555684734247e-05,118.27729189295134,94.50279492013098,6233.604820930032,0.002470599433443932,0.0019487908831778158,0.038974664953760785,33.650873296818894,5564,10406,0,0.01580072343620766,6.103861348581325e-06,115.34893464766348,79.70235719718984,1935.7914824961804,0.003084000730745283,0.0024253713621794582,0.0485059926364432,33.96524490020491,4280,10183,14,0.04476762516519026,9.51105953954708e-06,95.1462827253375,50.001478793720096,3016.3575144852375,0.005802193436255012,0.004933956150732011,0.0986762045796071,45.640848881716984,2519,7917,2,0.026759501958671633,3.366544856483306e-05,65.05102168887132,50.001478793720096,10676.73147611125,0.18215567872846328,0.998937976929788,0.451317978490732,2.21573269326459,0.0720789563121323,0.0926605175344246,0.21633011090419543,0.3079592943925552,0.08731194664075646,0.04865565480390653,0.06073589791161235,0.11426762150041708
21,400,420,0.0033453489153574454,0.002653226125987645,0.05306295313651554,40.99499719832203,4859,9929,0,0.01648775987959078,1.1191359195474898e-05,101.90819016665628,68.4020229898091,3549.2512969992094,0.004846244388579155,0.0037326769175603115,0.07465133047283222,55.29593501119234,4755,9211,1,0.026087138283481928,2.3486084666865853e-05,99.63314218676403,78.70232762131543,7448.426505603696,0.01179593817816333,0.00824289174629977,0.16485295925557766,154.84365238762135,5523,9389,2509,0.09763259036369677,0.0001391441572772334,144.54207560596694,124.75368959033165,44128.471980934046,0.01582515102971342,0.011025591425213855,0.22050530686701622,157.51310434984072,4172,7776,2350,0.12614917212028648,0.00025043540356292946,106.40689338823373,90.90268844698313,79423.61293073748,0.005278805768647668,0.003580523552823145,0.07160835317680321,59.783549415090334,5048,9363,206,0.06453080540750727,2.786578945259747e-05,129.17912302151873,108.55321046116633,8837.415333476978,0.0025376485099686784,0.001983335006158574,0.039665526980527416,34.531092388749144,5574,10480,3,0.027231477806109225,6.439659307991544e-06,116.3774443631573,80.70238677306423,2042.2871567167263,0.0030049098220184057,0.0024022947039961324,0.04804447312261986,33.910317303316475,4334,10154,11,0.032255406371674455,9.029483016234744e-06,94.26509645346205,50.001478793720096,2863.6293185515588,0.005784164668349152,0.00479964840284003,0.09599012906479955,44.76566802966219,2534,8004,16,0.08074819856126583,3.345656034027825e-05,66.87470673019884,50.001478793720096,10610.484223299563,0.1823540331483542,0.9969763242340408,0.463677323347848,2.156672215021837,0.0638203562009559,0.09245344833722924,0.22503511451342909,0.3019017750327311,0.10070556853551949,0.04841158154700929,0.05732568412000003,0.11034647171312591
22,420,440,0.003690953540581518,0.002870860285975062,0.05741778735581266,44.78422409841181,4877,9788,7,0.054457056258067335,1.3623137751788185e-05,105.38820301782694,74.64924380313754,4320.813794061482,0.004896086603862228,0.0037621893015226497,0.0752445482500284,55.527615316682144,4792,9290,0,0.02535460168029643,2.3971661945291642e-05,99.15916824330293,75.74923266025009,7603.027247824852,0.01142408052107561,0.007937906942291306,0.15875974706582097,147.20418429717353,5500,9371,2264,0.09120482450502611,0.00013050961461801315,141.01578811244784,118.49879960712389,41393.381849053294,0.015404289258496932,0.010696420522242662,0.2139305775397162,151.29050026262954,4118,7862,2178,0.15521970540375601,0.00023729212484432347,106.19374909170662,87.94910907549828,75261.30207396805,0.0068522122485421555,0.004297895648977525,0.08595878373323515,74.65773000661451,5070,9443,558,0.09852929304822158,4.6952812270345956e-05,138.3362981545747,121.44876972392571,14891.896601423337,0.0025995332521092174,0.002009833729972915,0.04019708179178423,34.70167751222295,5624,10428,0,0.025827788418742774,6.757572368310641e-06,113.43011485546764,77.99920986798028,2143.2809700490525,0.0031403952016595786,0.002491419436100347,0.04982889348359987,34.31162617560146,4144,10012,19,0.04300712278010773,9.86208191284475e-06,94.69846844793429,49.99949350511557,3127.9298791098026,0.006141467836900978,0.005029076695978639,0.100582552810542,48.38320033657392,2572,8100,60,0.05194088826680361,3.771762705325034e-05,70.93542792248716,49.99949350511557,11962.7978597647,0.17280578455012693,0.9957009591463184,0.5289677171436066,1.8904745367069637,0.06816288910366841,0.09041875075144874,0.21097484027034638,0.28447956575533784,0.1265436095244347,0.04800702442786699,0.05799542246166796,0.11341789770522907
23,440,460,0.003910470016215489,0.003006500193570144,0.06012822552655669,47.9451651109911,5034,9723,8,0.05324990505119848,1.5291775743200426e-05,108.4216704434438,81.55241191255747,4849.666063074841,0.0049091790005323785,0.003781009519342774,0.07561795391974782,55.88892745295039,4715,9248,0,0.025449365931487666,2.4100038401867752e-05,99.34549006622657,76.30225663921686,7643.137090099461,0.01272451541053741,0.009080945463217794,0.18161353788516968,167.03109017395784,5443,9253,2785,0.08672603715997755,0.00016191329099450434,138.153655799708,114.10337460726926,51349.523147824315,0.014507283131290226,0.010389689372071317,0.20778764194022603,149.88104430930434,4204,7789,2075,0.12883510468793044,0.0002104612638133772,106.37439473868619,88.25261007091598,66746.12980519426,0.005520625561277784,0.0033945220249186102,0.06788843263861513,59.56858337124881,5276,9745,386,0.06675119545526706,3.0477306056555756e-05,141.61386654405396,123.45365114169492,9665.637226085139,0.002412047672789886,0.0019061178335654414,0.038121229202621884,33.25771088299478,5566,10442,0,0.014910963939523663,5.817973733079845e-06,116.30525690119566,80.90239268823912,1845.124480178453,0.0030693887633081534,0.0024494199528070333,0.0489869502242535,33.84358235379614,4262,9999,6,0.04167354357818165,9.42114698077173e-06,90.74507380365218,50.001478793720096,2987.8424556549426,0.006230764800963856,0.005087633408328512,0.10174965883144019,49.47377376942494,2560,8034,52,0.09347084475256189,3.8822429995758186e-05,72.72344496410373,50.001478793720096,12312.227461238115,0.1748037474506775,0.9935982364606922,0.4780065147270496,2.092021696756619,0.07338881993628936,0.09213185428122977,0.23880432949700167,0.27226200049410043,0.10360703280481706,0.045267533468377856,0.057604026710552564,0.11693440280763123
24,460,480,0.003958311381698396,0.003082494852009381,0.06164562593533945,48.25281029483693,4876,9690,3,0.031039195881618728,1.5668228903115632e-05,107.90757699923472,79.70552199853978,4968.660617458712,0.005021965193484715,0.003869789589503578,0.07739042980963991,56.02978850977457,4596,9105,2,0.024643579003936426,2.5220134206999866e-05,96.51020578430523,74.30514786062116,7997.7314834716835,0.011243018756320087,0.007954464995778922,0.15907827820892875,143.3003802743948,5376,9106,1921,0.08120445736865439,0.00012640547060285332,133.46681526437325,107.00741347357287,40085.31452208711,0.016616243878715572,0.01164268191235562,0.23283750614712556,164.24959797023385,4016,7720,2741,0.14842275945793854,0.00027609956034365356,105.87582566126758,90.40626334589707,87555.84441771496,0.0061457680736301855,0.003897812626141829,0.07795085171368553,67.51909217094382,5098,9455,467,0.0598930761122345,3.7770465014136375e-05,141.33764734830538,125.20867445692825,11977.653834563647,0.0024998298468454855,0.001979163004252635,0.039580517756806065,34.095393913746065,5479,10392,0,0.011665756824128464,6.249149239697416e-06,114.92334263723899,76.85532453686051,1981.7110146333534,0.0033828599843617854,0.0025742198163097316,0.05148082948723283,35.609447391025256,4174,10078,38,0.060946123806927335,1.1443741376968614e-05,99.0628046217007,50.003464239987316,3629.004110481853,0.0058970484271294666,0.004994200561713563,0.09987709127000335,46.66718265294823,2488,8118,6,0.05355727698996951,3.4775180130483586e-05,66.05406884330125,50.003464239987316,11027.798299222983,0.17792415107797685,0.9984817248994963,0.48658334811621745,2.055146366745695,0.07227806244859772,0.09170019204341351,0.20529552463641343,0.3034096605637993,0.1122206329381408,0.045646448790403325,0.06177042218938642,0.10767905638984543
25,480,500,0.003819071665913605,0.002978406625201931,0.05956637077653795,46.69528136675877,4940,9803,0,0.021444882104321612,1.4585308076915578e-05,105.98233465175457,74.75221079661155,4625.615414976319,0.005142250332876405,0.003971089983477517,0.0794194507698493,57.40437424834368,4617,8914,4,0.03253127448905551,2.6442736058328422e-05,97.58638149793245,75.45223149972362,8386.105173818198,0.013158867137816605,0.009443625660593858,0.1888669273073564,171.97379732611972,5433,9311,2878,0.093663263234449,0.00017315578180206146,135.9146018061544,111.10328587964607,54914.99043229482,0.018691432662927058,0.013157090182905203,0.263134021239341,191.5243515079338,4254,7635,3512,0.18128358623444954,0.0003493696536200474,108.72972617868379,92.40273281079475,110799.82999245508,0.006883064970671158,0.00417305401303645,0.08345861189930572,76.37623395122975,5264,9482,754,0.07449911047383136,4.73765833850529e-05,150.57291256326218,137.45406520393655,15025.109737768078,0.0024649116887101937,0.0019546152132739717,0.03909114811059268,34.17001157661557,5647,10350,0,0.017807380557906025,6.075789372108948e-06,116.94391458911197,80.6023838154768,1926.8886765756804,0.003150484659641389,0.002505975201682596,0.050118021749335384,34.32937965817847,4122,10072,9,0.04481963558513966,9.925553559741349e-06,91.7971153695355,50.001478793720096,3147.811023668266,0.0058372408720443365,0.0049504086884782665,0.09900524560285623,46.43121373726832,2482,8117,5,0.044633666602834125,3.407337778944207e-05,65.98412115838251,50.001478793720096,10806.103012154235,0.18894456677288188,0.9980548933013609,0.44927648994523883,2.2258008651240297,0.06456879886096796,0.0869396954238128,0.22247611979719847,0.31601484905551025,0.11637153646655195,0.041674103279835596,0.05326504137603994,0.09868985574008296
26,500,520,0.0044942023645539375,0.0031911056976343627,0.06381769235665204,51.60737497368834,5076,9684,75,0.07071325140696516,2.0197854422759825e-05,114.44864337905587,90.40626334589707,6405.081547351487,0.005078712939881354,0.003933500959186789,0.07866456892483069,57.00007694216033,4631,9080,0,0.025016164150043593,2.5793324874451195e-05,96.96782237015607,75.75524832358079,8179.499947485226,0.01250630087732741,0.008924371764746477,0.17847506968546664,159.43726461036235,5400,9160,2424,0.09745847696422542,0.00015640756102438462,132.63860471815164,109.00755204317235,49599.48529551725,0.018493009192863803,0.012905276674133133,0.25808765193138156,185.90122716256403,4195,7661,3399,0.1356494702468245,0.0003419913606171615,107.63109848859793,90.65628066709701,108451.24978686655,0.007414169192508398,0.004336494382406421,0.08672387900153858,77.1296324571694,5189,9502,746,0.12792135341765276,5.496990449311896e-05,147.76089161225147,133.90927723468604,17431.887247349117,0.0035348517855662074,0.002154266196194677,0.04308233897266521,36.94626128951838,5526,10255,35,0.13424859852641452,1.2495177127791357e-05,109.85062103254145,88.7061455617375,3962.432185689353,0.0030525553892613833,0.0024533421048256823,0.04906344274570814,34.25038891242067,4271,10071,4,0.03853417083234112,9.318094366296998e-06,91.91694798092085,49.95346077574733,2954.9254616666585,0.006295042174549165,0.004938354464819536,0.09876024671247434,50.76476326498215,2716,8304,80,0.08594322414854821,3.962755579186482e-05,77.97265519918169,49.95346077574733,12566.568757127032,0.1783530312735451,0.9982345455095487,0.5002589420342339,1.9989647679932276,0.0738341994915861,0.08343698702159302,0.20546309199631235,0.30381732267215406,0.12180565155266873,0.05807325321332943,0.05014971852345841,0.10341977552889803
