Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
1364,339.8712353,340.1197941,0.0031035174915070712,0.007035431061718388,0.04311421703820657,0.01394988576440734,0.008507617048266568,0.013032584036476913,0.002719929977982785,0.002198684754975664
1365,340.1205882,340.3691471,0.0034237608066146454,0.005974367120697009,0.04129096382930876,0.015370850098737374,0.011493167919023052,0.013770829404013973,0.0033022029325501323,0.003107458129000392
1366,340.3699412,340.6185,0.003502031356302773,0.006290137813583879,0.04261538837554497,0.01581580200782905,0.009874931378333849,0.011838496214103973,0.002993349818045289,0.0027263946951134863
1367,340.6192941,340.8678529,0.003474342178971832,0.00550639403818115,0.04180066117836079,0.014327227218416571,0.010484359539247994,0.013104211458377665,0.0027186625911093903,0.0019808886905860797
1368,340.8686471,341.1172059,0.003411144302572878,0.0050345065458408025,0.042195702785893956,0.013065111998785852,0.010142315430887523,0.012788219940654565,0.002768881303140684,0.002363608247161725
1369,341.118,341.3665588,0.0031334815039127544,0.006043834890104062,0.04285439604264987,0.01230945370252293,0.007188679545759119,0.010520152296010098,0.0026269066172100635,0.002323257375810138
1370,341.3673529,341.6159118,0.0026815816387990047,0.006041498603039335,0.04165196998534528,0.01310662914165832,0.009370007309056145,0.009690875266586088,0.0024221982592836167,0.002373566556842802
1371,341.6167059,341.8652647,0.0032426460488816865,0.005906646366273557,0.038975351604867814,0.013491762672070777,0.008633822889011555,0.01059965576923657,0.002848943842842808,0.002930754732327939
1372,341.8660588,342.1146176,0.003056247873999269,0.004951172116957278,0.03593624015944066,0.015771017535460348,0.005116410171323325,0.010510654190004938,0.0024265641155012843,0.0024549233493496433
1373,342.1154118,342.3639706,0.003017774260873972,0.005604096177364338,0.040836972160042735,0.014730895754845496,0.006858013372143349,0.011599670420734915,0.002357844867404506,0.0022732322371882656
1374,342.3647647,342.6133235,0.0032175593346510283,0.005818042976085858,0.04193278893670662,0.01508246102281223,0.008721526491254607,0.010357197182396105,0.0029345599179566037,0.0026433366988442802
1375,342.6141176,342.8626765,0.0033723261568429632,0.006273511099281131,0.04401954847512536,0.013224962836429969,0.006817942663685899,0.009761807749009753,0.002279477395967217,0.0021676422953394196
1376,342.8634706,343.1120294,0.0035527895958215924,0.006825603838866754,0.04170387288907545,0.01330539545191869,0.008532230264205552,0.011478670801772745,0.0027027460628644,0.0024931420410534135
1377,343.1128235,343.3613824,0.003370258160791562,0.006853608149221357,0.04316336050638465,0.013582026493737166,0.005657775942805127,0.01073640282817019,0.0023364671309167853,0.002442469594033508
1378,343.3621765,343.6107353,0.0034377273382892445,0.0064850275276976364,0.04146639534242898,0.013740480543920035,0.009547935044687357,0.011074305318884451,0.002670801666062661,0.0025914015054761806
1379,343.6115294,343.8600882,0.00340823766789899,0.006134045635872784,0.039504578455860064,0.014246445985793452,0.00985536332976477,0.010385150983796047,0.002381414731052022,0.0022999306103199143
1380,343.8608824,344.1094412,0.0032976749807823503,0.005428879094782463,0.040893404831199145,0.012285728808149161,0.015274015527179403,0.012964558348340116,0.0032797787904590326,0.002717017376450094
1381,344.1102353,344.3587941,0.003422766828751686,0.005792651788845346,0.03932666821105493,0.014966753684921586,0.014466292184860055,0.012131792201009593,0.0031894803794265234,0.0025649650550501222
1382,344.3595882,344.6081471,0.003087012852181862,0.005564990887045133,0.04407515044767353,0.011618152354923304,0.01427194143332933,0.012162147135444033,0.0027493716077174575,0.001890539032916682
1383,344.6089412,344.8575,0.003170834641845622,0.005537743026737304,0.04226284070483175,0.01301265866755887,0.017942484439407873,0.01241080789997113,0.002793412680123189,0.0020927792828233415
1384,344.8582941,345.1068529,0.003796735828722839,0.0069673018185216935,0.041499083474072156,0.015495376220515953,0.016390526191891474,0.011710502630929327,0.0029078269384686718,0.0026945476571122355
1385,345.1076471,345.3562059,0.00356359108988386,0.006637207817169015,0.04199847721160314,0.017303301461778605,0.010093929037704612,0.012132328146066868,0.0023680637916076224,0.0021529744094870144
1386,345.357,345.6055588,0.002983607453938875,0.006063574049278243,0.043239635074582415,0.015775508557721887,0.01016740178059598,0.011552753750348439,0.0024305280241262114,0.0023400497191221246
1387,345.6063529,345.8549118,0.003674427028083092,0.006340308579240787,0.04193374689405913,0.014744995119442923,0.011051007192164109,0.009798464176342132,0.002450761821022647,0.0021062709416509195
1388,345.8557059,346.1042647,0.0033545904155234474,0.006128806833737147,0.043150708915054695,0.015376188863598346,0.01079597800232642,0.011827509646475692,0.002481351831438069,0.0022225979148377665
1389,346.1050588,346.3536176,0.0035684913297491403,0.0059045709845029866,0.042610207960406925,0.017155866618983027,0.01324517590831223,0.01253335289912152,0.0035919626291363847,0.003210226315471915
1390,346.3544118,346.6029706,0.002990970649368224,0.005541394026229039,0.04434674908473295,0.015095733571140931,0.01005476266260026,0.00989814877699114,0.0025531793909080785,0.0025475013913396458
1391,346.6037647,346.8523235,0.00309778639704836,0.005755829301612752,0.04174765714312061,0.014375387101778953,0.012582557973731201,0.01165460760680709,0.002890768897785373,0.002402036048205611
1392,346.8531176,347.1016765,0.0038065616111706848,0.006172375909310528,0.042021755377943074,0.016624314089662244,0.01292407838602736,0.017952413019947214,0.0039451980025020416,0.003301535601745591
1393,347.1024706,347.3510294,0.003364127052056708,0.005889149244079419,0.040228829837511755,0.015949942657834303,0.010346397331029513,0.013705476773894056,0.0029336935620848555,0.0019328779009114567
1394,347.3518235,347.6003824,0.0033039063477508317,0.00538156416306688,0.04051483142769894,0.015445484616177787,0.00863669756447812,0.014046753366123745,0.002681933833865944,0.0020157958238810527
1395,347.6011765,347.8505294,0.0033848163964127174,0.0051866069453682445,0.04016198625909808,0.01728050673742707,0.008359706613657609,0.012851368297145607,0.002611440887208345,0.002177692708908096
1396,347.8513235,348.0998824,0.003798402030249434,0.005189841930037569,0.040318451657440316,0.015518477813966884,0.008362519424794787,0.013813840727767418,0.0036923698176905646,0.0032598754660452703
1397,348.1006765,348.3492353,0.0037911216306921545,0.005426890813485978,0.039757237244793756,0.014914360211805007,0.006072380091198254,0.011867946572127173,0.002462813245381283,0.002264792204650462
1398,348.3500294,348.5985882,0.0032111319970050574,0.005635193021109084,0.0398912204820883,0.01644375897889464,0.008319396394123029,0.011777126466612881,0.002545225548148807,0.002294015676529211
1399,348.5993824,348.8479412,0.0032772411034512378,0.006331439388085897,0.04062863960019126,0.01723857779782033,0.009026178716104045,0.011880635828644664,0.003392621364376743,0.0030989083211966895
1400,348.8487353,349.0972941,0.0030123392564277048,0.00535818424780797,0.04201492056535594,0.014521633184022272,0.006122714122678996,0.010581429264236076,0.0023743115561306928,0.002313757035982274
1401,349.0980882,349.3466471,0.003607857838322343,0.006045630443506549,0.042130335161568104,0.015355388219791339,0.007894405637775897,0.010911482477427669,0.002617576936811667,0.002564494665268337
1402,349.3474412,349.596,0.003500992108631772,0.005188711996576338,0.04188533162149302,0.013154842446646022,0.005782495593573464,0.01478325951267778,0.0032448589056365733,0.0020376532353047127
1403,349.5967941,349.8453529,0.0033689224246626734,0.006024483000317485,0.04391715985337008,0.015095247395825797,0.00654701487375534,0.014960062844887191,0.0034459954853103855,0.002432014439767694
1404,349.8461471,350.0947059,0.0033475425158709725,0.006144555854359019,0.04241802455395425,0.01553722634636121,0.005525189548991737,0.013246233198129589,0.0026734842156100596,0.002230770550321224
1405,350.0955,350.3440588,0.003270365553032062,0.005454943158193711,0.040681884492922094,0.015538643510172699,0.0058390081563244964,0.012993556156962578,0.002552654901801431,0.0022487525151704975
1406,350.3448529,350.5934118,0.0032814158259303577,0.006360608102205696,0.041009727597370864,0.017564913473749826,0.005476577195907426,0.010005157089395297,0.00250302178976797,0.002781262283524225
1407,350.5942059,350.8427647,0.003199842204986629,0.005325433444973352,0.042984135074064976,0.015749071657693955,0.007346590433537788,0.011516513714070118,0.0022857580641179346,0.002321632574941793
1408,350.8435588,351.0921176,0.0033080227960958193,0.0054618959227764816,0.04200029773802793,0.01543013557377218,0.008213046231324921,0.011110918464139714,0.002393663141650359,0.0023232900577989956
1409,351.0929118,351.3414706,0.003548091612808769,0.005497150471102816,0.04108398715952397,0.01452548786425079,0.005220960127789512,0.010140170510340288,0.002245983290312398,0.0022379168087548217
1410,351.3422647,351.5908235,0.003342872582821851,0.005152876259318788,0.04039958429057308,0.013932469247593133,0.006984764293857348,0.011740430789115469,0.002723164509197677,0.0023271693140640318
1411,351.5916176,351.8401765,0.003128545129852955,0.005652246972589121,0.04105151109954413,0.01320303670852848,0.006797680304475898,0.010657781157752066,0.0028905562725247557,0.0022133165198036635
1412,351.8409706,352.0895294,0.00289819831178358,0.0055843113805753904,0.04330420508085647,0.014640980554128089,0.005143459302836189,0.009193456267817278,0.002343686328811173,0.00212302917272715
1413,352.0903235,352.3388824,0.0030650684906913055,0.0059842235274700185,0.04240387088428189,0.013085998491496387,0.008211581648897919,0.011061597171924186,0.002449796704977458,0.0023277213506806243
1414,352.3396765,352.5882353,0.003008925259240559,0.005728185563942849,0.04253243207003036,0.014400035340258825,0.006171499464449406,0.011281706397460957,0.0023257406640078498,0.0021513363458404012
1415,352.5890294,352.8375882,0.0032731542811626157,0.006074559691719162,0.04367835667452262,0.013079111558599268,0.006741297343934354,0.014273745807656639,0.0025330170619436245,0.0023959815773728394
1416,352.8383824,353.0869412,0.0037687491204929334,0.006679442497639994,0.042476577884363764,0.011503698138597931,0.009036491186600971,0.013515835907621395,0.003202261897345585,0.0028143898054785142
1417,353.0877353,353.3362941,0.003282735578242821,0.006348480965956882,0.040260344210749886,0.0139735220735833,0.00703498728045905,0.010583090709320167,0.002581849455846743,0.0020729825032319155
1418,353.3370882,353.5856471,0.0035080488841223523,0.0062090556568316895,0.04363936660419938,0.013462379478244692,0.012921534748811015,0.012312906854695462,0.002631805317518465,0.002064800562461623
1419,353.5864412,353.835,0.0035060940931992504,0.006679657087739374,0.04369739313274464,0.012028089547342405,0.014767497672512325,0.014740497748140397,0.003289429951040253,0.0031464029213977445
1420,353.8357941,354.0843529,0.0028798985903124145,0.006818754434084875,0.044189346678239906,0.013923129726833862,0.010868933545924109,0.012728316500907336,0.00239693541983245,0.002177720043722215
1421,354.0851471,354.3337059,0.003115931910496651,0.005826163188072421,0.0440416575415595,0.013242784569013651,0.013133190952749639,0.013485363660343669,0.0028014166344288312,0.0021148396104090617
1422,354.3345,354.5830588,0.0030422758709862463,0.005134986342227496,0.044399498549287535,0.013443826438974764,0.011196616995037422,0.012237259802524169,0.0031055571582783116,0.002303663145800597
1423,354.5838529,354.8324118,0.0026627709110724853,0.0052196488746491885,0.041905011019034266,0.01393282813876887,0.00892841219504604,0.011188507257829258,0.002415713221717389,0.0021221973457619596
1424,354.8332059,355.0817647,0.0027908975433823947,0.005570175760306306,0.04288714233544612,0.013533204424001796,0.01075704122928476,0.010753487725289996,0.002193870961017626,0.002355459429377376
1425,355.0825588,355.3311176,0.0033016204325035624,0.005453868524686722,0.04349348728188082,0.016320104093774202,0.016407272648835583,0.013214180681722764,0.0031988214020405503,0.003189901261742029
1426,355.3319118,355.5804706,0.0032118481450212383,0.00582430200614317,0.04224566845826348,0.013933164131655514,0.009038196950953585,0.01129801340471252,0.0024599190019993825,0.0024296157329565856
1427,355.5812647,355.8298235,0.0029247821989679813,0.0053386812886332,0.041526388751106966,0.014721048190741153,0.009718686254919347,0.01218731515193077,0.0024538864838734038,0.002260088919237537
1428,355.8306176,356.0791765,0.0031631876510990645,0.005449979253468924,0.04280325718440062,0.016804893729798254,0.010367521016315896,0.010274590965624985,0.00224934813071197,0.0024424090143198274
1429,356.0799706,356.3285294,0.0032565385046726975,0.005353071052676953,0.042301332174914406,0.014541583940407781,0.009113585909449015,0.009452746462190522,0.002230789113346937,0.0021863958531862736
1430,356.3293235,356.5778824,0.0032826258802781043,0.005192652349515572,0.039719248094102086,0.015402499930105933,0.01311271702973699,0.007975641547943078,0.002802792885065589,0.0028914986617705565
1431,356.5786765,356.8272353,0.00317018188035811,0.005772525188097368,0.038110110872722924,0.015136797865750696,0.00933080536814547,0.007718583999844447,0.0022805381096150826,0.0018975287645463614
1432,356.8280294,357.0765882,0.0034895521945355157,0.006356398647928471,0.03879902123094168,0.014937993791103743,0.016161284123140003,0.010760098146448037,0.00293295044204611,0.0026603256061613744
1433,357.0773824,357.3259412,0.0033042331300167354,0.0067224874437902425,0.04217416823770268,0.014387546193954175,0.013971410388389532,0.0114303642631147,0.0027938662717922665,0.002584889940463154
1434,357.3267353,357.5752941,0.0030384214418231114,0.005627501203445724,0.04267448046409322,0.012749598135681458,0.011724372673338817,0.010667216418619004,0.002732633460617729,0.002544111345636246
1435,357.5760882,357.8246471,0.0037740762350186225,0.006248904807054233,0.04371638958056444,0.014269684331327989,0.01685533626219651,0.012258175024141544,0.004241807515609999,0.004289641881604822
1436,357.8254412,358.074,0.0031470200833788368,0.00530454171394866,0.04162430126937934,0.014286056168095002,0.010303072543447632,0.014431550424724254,0.00277028319005713,0.002351009153902989
1437,358.0747941,358.3233529,0.0035418371730898453,0.005822636174832321,0.0410543529400532,0.014086493909877618,0.010463345824970575,0.013146689967469646,0.002633285935341828,0.0022178566296815047
1438,358.3241471,358.5727059,0.003202942978908417,0.005549337009639311,0.037669028228333276,0.012900988464071965,0.010802840717313786,0.011504452798799187,0.00248138290451962,0.002254921260637384
1439,358.5735,358.8220588,0.002956391949585468,0.0056647269682516274,0.04124049722937383,0.013251713075065407,0.01584200143259725,0.01268217200490142,0.0025323076444689957,0.0024133574399206907
1440,358.8228529,359.0714118,0.0031771212439977627,0.006286599081322348,0.04201333204141082,0.014030407351453203,0.014825920025814709,0.011051058215446297,0.0027940638861862414,0.00269280504175037
1441,359.0722059,359.3207647,0.0034796838893235496,0.0063597685112614915,0.0449113911645324,0.014108065946812024,0.011326866726709166,0.009993518536776214,0.0024026739128058566,0.0021832821971150907
1442,359.3215588,359.5701176,0.002914434421878103,0.005936986712684451,0.04275815574419666,0.012598835688401068,0.012953774396729893,0.011414599746763473,0.0024298191187063388,0.0021188956371919
1443,359.5709118,359.8194706,0.0030995515311923747,0.006370406877769975,0.041951062302385926,0.011885967597004186,0.013789176683803868,0.010632955540434107,0.0023670515706854527,0.002650342311682783
1444,359.8202647,360.0688235,0.003367431414864555,0.005961171203695845,0.04323445381905199,0.01400906594443005,0.011277035864583642,0.011314646337282542,0.0024652451017551187,0.002208627935705629
1445,360.0696176,360.3181765,0.003465385522722113,0.005848832528158049,0.04243307122691269,0.013304490766321841,0.013572069307228126,0.012576683233356041,0.0023609262852285896,0.0024567319770320197
1446,360.3189706,360.5675294,0.0033279630900418305,0.00635368317908842,0.044191678279425266,0.01427499361636802,0.011070409571738975,0.01062314247869754,0.002493639897316896,0.0025981102528460464
1447,360.5683235,360.8168824,0.0033535686452383067,0.00596237387500645,0.04519931408516713,0.013935127572705458,0.010973110336692718,0.010174294828326443,0.0021752340155052263,0.002313786095320095
1448,360.8176765,361.0662353,0.003301941831439889,0.006286167127507664,0.044726057331241555,0.01439417212260249,0.011218687350748841,0.010394270687827712,0.002828248887479169,0.0030408186423654397
1449,361.0670294,361.3155882,0.0034902650611223743,0.00520365907775625,0.041634289828472316,0.015525269068388503,0.0077267418716028885,0.010925473553659045,0.002728688497404249,0.0023304759201601874
1450,361.3163824,361.5649412,0.003637829281218341,0.005537849703668355,0.03992119998573572,0.013101979691274256,0.008676978223475552,0.011928575972399467,0.0021810186907627017,0.002087197460606009
1451,361.5657353,361.8142941,0.003637340183728316,0.0059749379829135505,0.04175113981794297,0.013646596679567396,0.009004541836617834,0.009861086771288472,0.002106515754293969,0.002143748246641603
1452,361.8150882,362.0636471,0.003275270907008654,0.005668682626159278,0.04194516038269405,0.012666828314534051,0.008413822453732064,0.009625533548818397,0.002030971153257344,0.0020996455999049072
1453,362.0644412,362.313,0.0033025081121515155,0.005885984926109426,0.04278916236403277,0.011139767804315024,0.006453003563558012,0.008831162885352973,0.002014327706955661,0.0022997760367574243
1454,362.3137941,362.5623529,0.002796813472467796,0.005794427271851747,0.04369347867052875,0.011610858857504644,0.007598125215282576,0.0073831829883386595,0.00224655923019435,0.002165094318893615
1455,362.5631471,362.8117059,0.0032119539547655505,0.005449734235021738,0.041570075424709294,0.012920268355262962,0.007966951983164492,0.00851122625148918,0.002461239203042226,0.002698478456880266
1456,362.8125,363.0610588,0.0030197720216397846,0.005813593669355674,0.04312622670180264,0.014072027658123574,0.005538636848759144,0.010812586054272023,0.0023485644749015534,0.002387826930148736
1457,363.0618529,363.3104118,0.00366673674930908,0.006095340649867915,0.043686237214285585,0.019381303827903474,0.0067253810194021005,0.018078740656714654,0.0038161558495135306,0.0039010922222159207
1458,363.3112059,363.5597647,0.002816179996268801,0.006780118126991512,0.045051845372408444,0.015399050640562463,0.005498724621569563,0.015308922265584913,0.002756188367511115,0.0023368436753652176
1459,363.5605588,363.8091176,0.003075289166735305,0.005880195715900576,0.04376342261951005,0.014409716326741488,0.006169877053217096,0.013150194826993571,0.002892724939095168,0.0024901052383062526
1460,363.8099118,364.0584706,0.0033547331146770287,0.005775086023113039,0.04296224860104391,0.015835766472675202,0.005432412505552738,0.012645776210579199,0.0030416273387095846,0.002465401508586053
1461,364.0592647,364.3078235,0.003292931020915048,0.005406377080563631,0.0422655314175303,0.014567334844895804,0.005343421751690565,0.012577529787815848,0.0026782449242178674,0.0023621638952216273
1462,364.3086176,364.5571765,0.0036029173657950706,0.006311369297670642,0.042842307738153264,0.013454635060412421,0.005638970248057506,0.010941213460739231,0.0031637540565827254,0.0031290844027114942
1463,364.5579706,364.8065294,0.00348810583765685,0.006742536806229464,0.04236248893896351,0.01339214222737157,0.0057314860891565355,0.010051033524716242,0.0024543304742034202,0.002194471270960191
1464,364.8073235,365.0558824,0.003056902064789971,0.007277264436040574,0.046433207609503376,0.017150842685687638,0.007859363541980762,0.010003767980897332,0.002763958900386744,0.0024987951999005864
1465,365.0566765,365.3052353,0.003073389008733338,0.006265708252393811,0.045625912939572515,0.018979979997075253,0.007938446767816326,0.01092175952545158,0.0025948775834960256,0.002150056680337577
1466,365.3060294,365.5545882,0.0034739683040877836,0.006384534844163421,0.04122474604539907,0.021188235430545686,0.010225432106680407,0.010158905094287898,0.003080997122021952,0.0031377870690923486
1467,365.5553824,365.8039412,0.0033509691734250604,0.00698150239282776,0.045152409083621566,0.019631132040669946,0.005391361923553506,0.007576566726598992,0.0024728621466287883,0.0030154737316952095
1468,365.8047353,366.0532941,0.003116975320397892,0.0062296593439525975,0.04506465973909194,0.015065153373589027,0.005413537757947239,0.009750845610723329,0.0022159846600073797,0.002052697869322148
1469,366.0540882,366.3026471,0.003447182157950728,0.005747187992233372,0.040739508858976106,0.01388315158924332,0.005619806508478139,0.010279293989436522,0.0023501783203460458,0.0023165503285453824
1470,366.3034412,366.552,0.003552985636627215,0.005848666458292901,0.0414548142653907,0.015305022353264893,0.005935304893438281,0.008529855357194584,0.0022506380228225886,0.0021260967931981465
1471,366.5527941,366.8013529,0.003730142542779858,0.005969387524278996,0.0407795189136414,0.015393917310604036,0.006693378307091076,0.007402179067052605,0.002789862611017165,0.002629635160298572
1472,366.8021471,367.0507059,0.0038034983235773023,0.006073889443303489,0.04218040811901091,0.01514699782522647,0.005515865377356364,0.008404495050384675,0.0021174651500234366,0.0021263614380902336
1473,367.0515,367.3000588,0.0034550091225594806,0.005880331174817482,0.041766270267165354,0.014826909278779997,0.00888255946960352,0.010039499931381589,0.0027341100840974244,0.0027147534268625022
1474,367.3008529,367.5494118,0.003973827737842464,0.0055410952115646575,0.04076403342816462,0.014760394282014404,0.006229028938076291,0.00877105406128923,0.00259025042503375,0.002972737769624072
1475,367.5502059,367.7987647,0.003077081722636184,0.00532946016845018,0.040290847280756124,0.015496265238838817,0.009537759517670392,0.012210565055765388,0.002578667401703876,0.002439677325057096
1476,367.7995588,368.0481176,0.0028418003138375478,0.004914669008840194,0.03957074182334222,0.014349591500244495,0.007049241273655537,0.010765329266282861,0.0024470907764803248,0.0023675205021283273
1477,368.0489118,368.2974706,0.0031868813136619466,0.005744478948845959,0.04022868378438002,0.014326640349162372,0.006580108345467781,0.010348199698221214,0.002339251532520758,0.0021787920349534296
1478,368.2982647,368.5468235,0.0034362698099556586,0.006109380900505097,0.039371609364816186,0.012648436377519686,0.010015547855360588,0.012725370183132825,0.0029277155330925185,0.0027941853257499897
1479,368.5476176,368.7961765,0.003232496959017747,0.006253498075339703,0.04102333977694124,0.015374621673712861,0.007671049480202522,0.012465274525292475,0.002861148743826262,0.002571598519904696
1480,368.7969706,369.0455294,0.003318762172414626,0.00580643455629487,0.04050145289481082,0.012116077060400805,0.009860409916845739,0.013698688998391445,0.0026608624407061807,0.002421945778601577
1481,369.0463235,369.2948824,0.0032163611866919723,0.005975335905548376,0.03956133046416963,0.013714072131126385,0.009349433083721543,0.01413027376580961,0.002796158934857567,0.0025396619528504603
1482,369.2956765,369.5442353,0.003350619962749704,0.005690545383526157,0.03971214771846631,0.014105271387347976,0.00722587133365927,0.013959981901404971,0.002599582196916391,0.0024497134278373862
1483,369.5450294,369.7935882,0.003561605588015137,0.005928422004826452,0.03987984069674027,0.013925330398504871,0.011368660663649222,0.014162825372199496,0.003399864878523879,0.0029121990526073016
1484,369.7943824,370.0429412,0.003510365030677073,0.0070729270604804545,0.042396307976948835,0.012923438959006174,0.009765576165856387,0.011329975868859319,0.00270624122530497,0.0025794451448003532
1485,370.0437353,370.2922941,0.00347260765656525,0.006018939850665395,0.04029894678730725,0.014621895910495734,0.009542014694814461,0.011498823968006179,0.0026150478705148,0.0021168684823036567
1486,370.2930882,370.5416471,0.0037973447657711104,0.0059448539982837854,0.04069443697078363,0.015553109929165674,0.010871247053091058,0.012923781074855421,0.0027618807229018885,0.0024653889411327713
1487,370.5424412,370.791,0.0037119673042729064,0.005652893442893988,0.04044364828665804,0.017223255130301696,0.008013711291420497,0.011339831909016428,0.0025058589363933337,0.0023077739309286106
1488,370.7917941,371.0403529,0.0035744260288356985,0.006421897841946049,0.04205946156295608,0.014406486600063132,0.010461555268605607,0.010558923623034571,0.0028603887625107093,0.002511481916104524
1489,371.0411471,371.2897059,0.0038382201687312254,0.006533932670675735,0.04492325452623977,0.014930414914199042,0.008756568613856973,0.011222745832765616,0.0029172006074787175,0.002752162222499092
1490,371.2905,371.5390588,0.0034887506475008547,0.0064714569556143025,0.042728771862433006,0.014404988916237411,0.0054192289908522664,0.010654171401715838,0.003279392210106642,0.003374105261875152
1491,371.5398529,371.7884118,0.0042827806740101445,0.0067155492264723,0.04216282482388596,0.01661303672022214,0.010864836364155485,0.013697041453964467,0.005531620686790767,0.006204937734283294
1492,371.7892059,372.0377647,0.004315072211911469,0.006517144190337783,0.04541937237633062,0.015634788531408518,0.007510190743874854,0.012724647294219758,0.005197423019435692,0.005610924393085063
1493,372.0385588,372.2871176,0.0031171620399223793,0.005294598576745813,0.04212955282725815,0.014350963789360424,0.007020669384365332,0.01162547040963047,0.003696637946204247,0.004038430647876401
1494,372.2879118,372.5364706,0.003704040324523084,0.005836871087476333,0.04214557024168564,0.014779064507857464,0.008581300167751719,0.012914302764497088,0.0044717147112690375,0.004399482981376489
1495,372.5372647,372.7858235,0.003208599801396929,0.005460716622122125,0.04300243458151481,0.015223832703238764,0.005654765976055395,0.011810242901291604,0.003913957771505227,0.0038573906015836245
1496,372.7866176,373.0351765,0.0032814196049067742,0.005021891573839237,0.04150543774592703,0.014522270614746714,0.007268377431442397,0.013200925920354876,0.005010933225229937,0.003743456915399319
1497,373.0359706,373.2853235,0.003394174184386468,0.0053421703115949645,0.04148950533842056,0.013545640725212586,0.0062906810890955775,0.012623239313365774,0.005431807160645953,0.0036405777003421483
1498,373.2861176,373.5346765,0.0030227505160836336,0.004791688724412837,0.04181259785452688,0.013795094787032322,0.00495227171710404,0.010776512884896115,0.003097634059611846,0.0025023769576761226
1499,373.5354706,373.7840294,0.0035583643985759284,0.005775585301544747,0.042876788998448594,0.015338173021992235,0.006411025822314595,0.011040084738436345,0.002840541990837132,0.002773002188818804
1500,373.7848235,374.0333824,0.004062709891245629,0.007289691361748345,0.04016921863362278,0.017522978443546458,0.005761037054343741,0.010749606497048581,0.003413522158051353,0.003388617145436829
1501,374.0341765,374.2827353,0.0034881722751738723,0.0065259079759812065,0.04187309696327484,0.013887134968519132,0.004844575611328888,0.010243986898295575,0.002858140350159335,0.002393054308966493
1502,374.2835294,374.5320882,0.003961881026607229,0.005683158082395392,0.043436970377560884,0.013035676647617615,0.007093144136445426,0.01073649914772202,0.0036920880330834588,0.0038842433857801343
1503,374.5328824,374.7814412,0.004796303398524666,0.006290548757109657,0.04224730640364649,0.016389012642081147,0.00904256319157064,0.012205097936713033,0.0038625954547080723,0.005466831309832949
1504,374.7822353,375.0307941,0.004211294958533881,0.006206185852089536,0.043702348355559965,0.017029803910505726,0.010410241521310183,0.012818254037590593,0.0035718867429030744,0.004276494949826789
1505,375.0315882,375.2801471,0.004313708319183868,0.005652532213858321,0.04257852467988301,0.020388085893152493,0.009191937474629304,0.011829446942022984,0.0042188015347766885,0.0048370692969491105
1506,375.2809412,375.5295,0.003674476081394082,0.005600056377247833,0.04148692283987781,0.01448053558509867,0.007091498025374077,0.009998757395171457,0.0028225670656818265,0.0028555660239752405
1507,375.5302941,375.7788529,0.0036899425322988997,0.0052954217103360155,0.039724319038406564,0.013911503762849787,0.008501704949376266,0.010504407678716412,0.003084786188075929,0.0032414818718215603
1508,375.7796471,376.0282059,0.0031902843439993137,0.006418766945634107,0.04067708714571744,0.016678641149833452,0.009047639819834087,0.009984459870051622,0.0028517999122941525,0.0028265439213873487
1509,376.029,376.2775588,0.003455840413107139,0.007389518943398663,0.043093815461953525,0.014439404575876507,0.009621825149734406,0.010094280746695062,0.0025593806994934592,0.0025209841140011414
1510,376.2783529,376.5269118,0.004271052954698787,0.006631593387357268,0.04208967963627099,0.016961692042195536,0.011361904727604713,0.012933383705329158,0.0037211755269190624,0.004222107435587869
1511,376.5277059,376.7762647,0.0039158986311258834,0.005731459338577235,0.04144021653821562,0.016143744685799207,0.009272991136481142,0.012357935056531016,0.002864981796759678,0.0027796886415099513
1512,376.7770588,377.0256176,0.0031403614223186136,0.006244894570569902,0.043320512622225825,0.014408303252244481,0.012800822792564958,0.01472272857778827,0.003368877048751866,0.0029316409445175277
1513,377.0264118,377.2749706,0.0036750080323547374,0.006450214330273805,0.04370371905886925,0.015807942622655172,0.010805804640630863,0.012861699692451451,0.0037856103638799796,0.003096734760938279
1514,377.2757647,377.5243235,0.003262248170441385,0.006343520228281737,0.04267100630837956,0.015634360431526138,0.011818799987263609,0.011416995006495574,0.0029397210376992896,0.002270295995305064
1515,377.5251176,377.7736765,0.003484405097708642,0.005929761110248185,0.04364575183047087,0.01478082960307908,0.010212149351850056,0.012063881227587432,0.003381503573248329,0.0031664050931519833
1516,377.7744706,378.0230294,0.003325943864282021,0.006750752943198376,0.044473340309206834,0.015260767457280252,0.006236017930507959,0.011862598907963371,0.0026120191017857605,0.002504497412330156
1517,378.0238235,378.2723824,0.0037386218976679835,0.005706775263756964,0.044003572270449355,0.01611489082143014,0.008356084935980123,0.013515708018637497,0.0036654911930233277,0.003713839205947516
1518,378.2731765,378.5217353,0.0034315921862921725,0.006337743649857661,0.044988332292684646,0.015236484625248476,0.007431241209266191,0.010399992837180667,0.0028576848185377234,0.0028924656897336195
1519,378.5225294,378.7710882,0.0031698711208795055,0.0067818681824689305,0.042796073030499544,0.015786218053473838,0.009744650701819364,0.01071530358377689,0.0024717890534906176,0.002710828583655836
1520,378.7718824,379.0204412,0.0034708857186220923,0.005850862321175427,0.04303811917653424,0.013431299515475066,0.007969525130047754,0.011675043780418394,0.0040821418093037855,0.003941261339132363
