Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
11,200,220,0.0043603695720652366,0.0034031967611882034,0.06806192223290054,55.44294827899097,5063,9382,26,0.033274439783959005,1.9012822683759458e-05,114.53521262488104,85.90254056761113,6029.766750515393,0.0063640005280138166,0.004897514575904802,0.09794739463825422,77.26829862290117,5034,9063,52,0.058688391745343446,4.0500502697043424e-05,110.18396263202503,86.35255387675461,12844.414982652297,0.04157014176370381,0.03566980809496159,0.7133750632079608,273.24981012060107,2119,4773,6721,0.1296009569709432,0.0017280763147925083,58.21135116060751,50.001478793720096,548045.773034511,0.01735482507371288,0.013710867432101698,0.27420923866403135,165.92416805318308,3631,7208,2086,0.10623719805046551,0.00030118993313123937,87.34154756301892,62.351844055768964,95520.011656975,0.024894443590038978,0.016877696371681437,0.33754394427632767,316.7311506254538,5246,8860,6951,0.2136337962087741,0.0006197333210293889,149.5864303098944,136.45403562806214,196543.53461790108,0.024264653594596612,0.016660184821249965,0.333193841925779,294.6719377803143,5143,8755,6754,0.20954402410459413,0.000588773413758871,132.52653208319285,114.20337756485671,186724.8442233249,0.005475756533415007,0.0038542439641793286,0.07708259949830523,64.7818167277771,5287,9575,104,0.0535316658718278,2.9983909495167977e-05,117.96088224218921,95.10281266565563,9509.16039830638,0.005509065883347097,0.0037083342225532187,0.07416449097139431,62.96448561843327,5334,9851,138,0.07925679944124334,3.0349806760561534e-05,118.0861394002066,97.25287625378559,9625.201830011269,0.19930919676580766,0.9783727416765127,0.8635246543031939,1.158044527179056,0.03359473125445944,0.04903182721289376,0.320279673014037,0.13371130008216095,0.19180074723357593,0.18694849209924508,0.04218829760060884,0.04244493150301894
12,220,240,0.0042650118423237125,0.0033230367263393803,0.06645876895058421,53.310952233327896,5054,9324,27,0.030347070214573047,1.8190325272619105e-05,113.63229648330403,84.50249916138696,5768.918184020561,0.006862825410590914,0.005318577560128359,0.10636840526397276,81.74161980444487,4736,8666,88,0.04110509492824435,4.7098372166407544e-05,108.7289639166789,88.20260859212226,14936.87724416569,0.043846915062531605,0.037747785352958065,0.7549333792443549,284.65084272195764,2076,4527,7319,0.1226015801599599,0.0019225515975783885,57.36853853514627,49.95147731492638,609722.0750462601,0.017985685282190526,0.014096050126272183,0.2819126647118798,170.39969377615586,3566,7108,2293,0.10576830065239737,0.00032348486551565814,87.12821938496583,63.70188398319941,102590.67361141423,0.015189590042115097,0.009702467493439256,0.1940436108593218,166.11267046643164,4609,8584,2857,0.17246263271809126,0.00023072364209794746,142.1539888726383,129.3538256393539,73172.18325863699,0.017142019924236786,0.012031171872709634,0.24061632101610322,204.72625620110583,4880,8504,4029,0.12438707448335395,0.0002938488446656495,129.90586931946262,113.05334355260115,93191.84335294843,0.004356025710374861,0.0030747144588002327,0.06149247048242099,53.92390169161278,5519,9996,50,0.03984506248118101,1.8974959924070297e-05,123.75842322527792,101.95301526039528,6017.758874922493,0.004455550016371,0.003120835964690967,0.06241487331936523,55.499293844561734,5462,9861,103,0.05704663750789493,1.9851925616060622e-05,129.449170130549,110.40326517653398,6295.881627070328,0.22079916255850532,0.9996420728849748,0.5639108953813402,1.773329808291358,0.03737840849677946,0.06014555202252016,0.38427276713913155,0.15762589095320173,0.1331210140751817,0.15023203847400315,0.03817605072255914,0.039048278116623154
13,240,260,0.004147043359209928,0.0032566139347375072,0.06513035240762759,51.03910651960136,5004,9278,6,0.022704556542307838,1.719796784088603e-05,108.71428337650092,80.20237198512704,5454.199851765658,0.007285844866631051,0.005629154187379205,0.11257975410291654,86.9505158044473,4822,8606,147,0.057886461528516016,5.308353329970723e-05,110.32664210575675,90.75268401060198,16835.02388963325,0.04473256271786524,0.0385149074830761,0.7702753680939803,291.01268818134474,2098,4388,7547,0.15321986618035222,0.0020010020281505327,57.541063116004125,50.001478793720096,634602.0103244443,0.01782212542689473,0.014107646079975748,0.28214457692694456,164.8747447937328,3474,6758,2052,0.10146283614307644,0.00031762813272841927,85.24162977314373,59.00174497658972,100733.2570029213,0.015088315707144364,0.009926400175499601,0.19852213204434868,167.25601556473993,4578,8509,2823,0.23216202424885432,0.0002276572644871649,135.15827418231737,118.50350474111663,72199.7057854307,0.01640897068491344,0.011412046824861384,0.2282341862716003,188.84383814968385,4819,8331,3515,0.13713221523990066,0.00026925431883336853,124.96754827300715,107.55318088529194,85391.88347456302,0.003961169475074686,0.002848894820351817,0.05697621128576745,49.0635533429175,5460,9985,17,0.046939779179981204,1.569086316651359e-05,119.46275100395933,96.55285555067351,4976.2334915765605,0.0037423677960889187,0.0027223022533440183,0.054444434825114095,48.19127956488107,5505,9977,26,0.06406714827712223,1.4005316483720853e-05,126.88298036772501,102.95304483626968,4441.675655878302,0.227568487349384,0.9981569599460206,0.5298298117898331,1.887398515047448,0.03663841310567805,0.06436918327720803,0.3952044794740317,0.1574554055147808,0.1333026679645242,0.1449704270049775,0.03499624938501675,0.03306317427378286
14,260,280,0.004196822735861586,0.0032940138682083877,0.06587571317857202,50.96840275721327,4883,9372,13,0.0243765559110524,1.761332094533485e-05,108.2135217657294,82.10568828205918,5585.482230349123,0.007704284560742801,0.005987725434053243,0.11974621208873991,92.92365748012075,4816,8551,217,0.04110197833243173,5.9355999609830006e-05,112.19640316215416,92.25639152277661,18822.792262616626,0.047467887998655645,0.04096114533264654,0.8191661508902073,305.7820050234007,2095,4398,8223,0.15030264783657918,0.0022532003816540243,57.033820365789275,50.003464239987316,714527.984483741,0.018389637119687007,0.014508017718050353,0.29014025205174526,171.06648874901103,3446,6755,2347,0.09576142038462528,0.00033817875035109887,85.94404963793212,62.45432683574416,107242.20643071516,0.014135959078990002,0.0093165387293285,0.18631786559056338,152.5361179028196,4309,8487,2448,0.1566285125713764,0.0001998253386761147,135.1253256130941,120.30833496140949,63367.99756463847,0.014226340672780457,0.009699905859906207,0.19398467700862373,158.1083602928437,4664,8311,2663,0.111396526799152,0.00020238876892949523,123.63643242650518,106.65738922389295,64180.9046651365,0.003650761827243948,0.0026301586570911814,0.052599528794004376,46.62118346119983,5596,10179,27,0.04130951702741516,1.3328061905593121e-05,125.23994708677263,100.10693540845462,4226.554048037456,0.0035278378113167536,0.0025946414497741562,0.05188923386030611,45.992924573568835,5506,9903,41,0.035267796046257016,1.2445639595033466e-05,131.764062556111,109.25756936437229,3946.7229953880674,0.24120810150268746,0.9991312143367229,0.4570669298898236,2.187863384124183,0.037041836528278325,0.06799926211507863,0.4189592599573681,0.1623099127301981,0.12476626208204208,0.12556398465291543,0.032222214594128384,0.03113726733999094
15,280,300,0.004472106836471497,0.003459851856085612,0.06919499061936044,54.63160475282079,4995,9311,24,0.04586983210573859,1.999973798911193e-05,111.22371785852368,86.00254352519858,6342.759155313459,0.007973875472158795,0.0061502339349571375,0.12300104083580768,94.92968544790293,4813,8469,241,0.07567528454521101,6.358268949162361e-05,111.52644610890437,92.3027298532073,20164.748463805063,0.04811654385134952,0.04152429216219773,0.8304612816253936,312.55350711001597,2115,4425,8461,0.1430507874765649,0.002315201599186492,57.47689007914586,50.001478793720096,734247.9260293823,0.019341566391018847,0.015086592643576412,0.30172292915207144,185.5654277947118,3653,6896,2994,0.1513952654785779,0.0003740961753162282,90.30047940112556,67.85200672307818,118641.65131795898,0.013152686909254144,0.008476834370204064,0.1695316733566029,135.30408737588687,4391,8625,1889,0.22779545780673563,0.0001729931722556676,131.81484770639955,113.65336129812579,54863.42009723881,0.01547521423565854,0.010572453984586826,0.21144282608526901,175.67788181778755,4741,8435,3146,0.12338040565193335,0.0002394822548223009,126.55263787333242,109.55324003704074,75949.90820060782,0.004699690495928792,0.0031528544352752543,0.06305522379212582,53.63903017662905,5465,9937,75,0.06719043220478213,2.2087090682473477e-05,118.15870653461195,95.40282153841795,7004.746598018705,0.004881679897228454,0.0033060280659681666,0.06611860580378244,56.54958106090902,5380,9691,100,0.05435180378186431,2.3830798618868675e-05,119.75326187867766,99.95295610864648,7557.749816550096,0.2316197942371132,0.9988328633569794,0.4781891680164307,2.0912226099727125,0.03786283517501972,0.06751035781307306,0.40737594955863865,0.1637542588020225,0.11135646682060281,0.1310200107753156,0.03978965913107668,0.04133046192425108
16,300,320,0.004417647739870345,0.00342223191312541,0.06843989641799021,52.95298014653693,4892,9205,31,0.03212799766972747,1.951561119193062e-05,110.3034693335076,83.80580606621875,6188.730669722395,0.008150423717023772,0.0062706293492608605,0.12540389840122906,97.75275886188939,4864,8570,282,0.057239471969229,6.64294067523515e-05,111.58620234388165,93.40647120029631,21065.889403061738,0.04928278298336734,0.042426072512583735,0.8484626646858596,321.43535248327925,2090,4432,8922,0.12865270216123645,0.0024287926985686317,57.51463197595179,50.003464239987316,770211.2793238212,0.019010415927799715,0.01488855681097985,0.2977505066353704,179.1754478188281,3496,6839,2737,0.10355643526717112,0.00036139590837224063,88.89908218904935,66.95463861734302,114604.76026225912,0.015926748101024953,0.010482597916073418,0.20963743363385967,177.87614822297735,4559,8482,3130,0.17274505620327274,0.00025366130397957314,138.606191639687,126.40875759868794,80440.29348390423,0.016332950067853264,0.011184517420508876,0.22367485114290775,182.175702725211,4592,8368,3357,0.1810821956330903,0.00026676525021928824,124.77146228009484,108.0074827583726,84595.77665358587,0.004283146160766383,0.0030008534243036377,0.06001291050358631,51.12478959724951,5380,9825,48,0.037869591617880546,1.8345340928397175e-05,119.15916319307001,96.10665826925563,5817.618158682637,0.004062659331064979,0.002810051637749768,0.05619713914746321,48.76237487053409,5366,9870,103,0.04055189599095753,1.6505200727019162e-05,128.01773168475222,106.8574030808529,5234.078550630454,0.23257215164527278,0.9995722146303908,0.5021625739477382,1.9913869568943092,0.03636918634905028,0.06710002617747346,0.40573056605334856,0.15650712781173298,0.1311202032685294,0.1344643438376376,0.03526187465678369,0.033446671845443865
17,320,340,0.004385366314419646,0.003414704869334541,0.06829478920591815,52.95647520206718,4894,9196,20,0.035333023859064124,1.9231436480352657e-05,109.19095500381023,83.89915010158393,6099.582745341872,0.008122328346193662,0.006279278367672516,0.12558683953528585,96.9247515861335,4788,8396,251,0.05031831360129689,6.597221536120954e-05,110.98701797116105,94.24904525714284,20924.229301565887,0.04826203827955434,0.04167318960721191,0.8334722351327064,311.2723402076515,2081,4372,8530,0.12876794885480533,0.00232922433222949,57.062171924886215,49.99949350511557,738753.7901780627,0.018098069679761387,0.01420530433135021,0.28410896462174823,168.02171542471433,3479,6762,2223,0.12557751128358946,0.00032754012608334426,87.10191735534035,63.199359790466076,103885.01688057382,0.013953947146006016,0.009284852460469855,0.18569893032056214,152.68555633121787,4493,8465,2500,0.13625351458113005,0.00019471264061709845,133.33472600848336,115.79882695784765,61756.48213497299,0.015895388430303303,0.010101871484827366,0.20203947633577166,167.70130605072518,4663,8544,2911,0.2069686455563675,0.0002526633697322502,127.74944177141295,109.4988907762031,80136.55828449491,0.003839132710119803,0.002691781571708328,0.053836176789129386,46.399110065079405,5476,10112,34,0.06676926135731931,1.4738939901008594e-05,121.1399435428272,96.39902347786281,4674.709743790649,0.0037267301967210897,0.0026675153922885034,0.05335084828440479,47.074667805617736,5562,10050,58,0.057401794993475384,1.388851795121737e-05,128.20651876832113,101.89896776342553,4404.983714327613,0.23798508641948374,0.9996318105518254,0.4744039676553103,2.1079081714733343,0.03771287525106297,0.06984966219605573,0.4150394969319065,0.15563813720045225,0.11999988832104976,0.13669571888854856,0.033015425072462634,0.03204879613846158
18,340,360,0.004198393622294878,0.0032836058414085333,0.06566756706393681,49.82541342708599,4760,9233,10,0.026074883824397994,1.7626507121813418e-05,104.44224717944927,77.80539035742026,5589.663791331457,0.007597987464180769,0.0058673168093295956,0.11733820643245663,90.13061799327888,4758,8530,168,0.042085059582933515,5.772941318041302e-05,109.67545356452128,91.15631530949689,18306.974166478973,0.04849425462221672,0.04183347445507041,0.8366115246394579,312.2731928156734,2078,4227,8459,0.13988039484164605,0.0023516925689305254,56.96899448582952,50.003464239987316,745761.5232710907,0.018283324471855513,0.014444494701505228,0.2888698797383341,173.11063500868426,3530,6845,2414,0.09991835206254177,0.00033427994686415787,87.52390146559176,63.154375335103985,106005.82984262775,0.015051570683034844,0.010082587663975403,0.20163778284610223,164.81015938572654,4492,8325,2818,0.16163254489903556,0.000226549771673336,130.55852935695373,113.00782918237134,71842.7676323373,0.016961571679006835,0.011773654961261332,0.235456785648984,191.28190016224605,4684,8315,3628,0.1444160235407383,0.00028769491284407085,122.92578545603114,108.0574862226126,91232.92698541886,0.003741752247904667,0.002716837510422589,0.05433298575841388,47.03281865306336,5603,9978,13,0.03754071308425897,1.4000709805628712e-05,120.32493266259428,93.8565023784562,4439.862086407406,0.0033101333051439707,0.0024384875891973194,0.04876637301555765,41.9669027766492,5390,9960,30,0.03840926272048558,1.0956982329119457e-05,121.8819070876914,95.70663055533574,3474.6445763883735,0.23849608541256784,0.9980553697073481,0.49717524514898304,2.0113632160031236,0.035688794083145854,0.06458732421264754,0.4122294437180286,0.15541891993317325,0.12794712813066883,0.14418325041369287,0.03180707611036824,0.028138063398274873
19,360,380,0.004469599526376363,0.00348811372696967,0.06975744140903456,53.98858759479526,4836,9102,12,0.03544121063245486,1.9977319780649974e-05,109.05219910899906,83.80580606621875,6335.146283697116,0.007831776003276739,0.006051462356777077,0.12102086222933683,91.82865637975738,4731,8486,192,0.04514702979502985,6.133671300833867e-05,108.4514576883989,90.80629105981697,19450.910034592867,0.04902995850947639,0.04238529912034656,0.8476472533367281,313.96576925578654,2079,4186,8604,0.145575795007055,0.0024039368288359306,56.73371625275866,50.003464239987316,762329.0637704444,0.019116059364732936,0.014908033978776844,0.2981400230037467,181.07285108467482,3588,6947,2729,0.11120451658171585,0.0003654237210867431,88.99529137874131,65.95456933254327,115882.04786138679,0.011823936915349139,0.008075083584550677,0.16149048285524795,128.06860335323313,4379,8498,1675,0.12850091617384568,0.0001398054841431287,127.78104711236038,111.35771486245176,44334.68564903056,0.016656524830289093,0.011474403531248116,0.2294721716914993,187.67991701420584,4690,8393,3590,0.13496413931242662,0.00027743981889739817,123.74493170021867,107.55745158021273,87980.86307385641,0.004331343349570672,0.003024272562494828,0.06048126081785238,52.11782967030321,5427,9858,43,0.04839691996991372,1.8760534955664893e-05,119.19413687288564,95.75663401957571,5949.283217983507,0.00424777962313453,0.0029341988323774173,0.05867991102166407,51.269760525134465,5481,9802,98,0.055925473312739074,1.804363152256981e-05,126.09637015178109,105.70732340333319,5721.941014650343,0.23933592207548976,0.9990837559255232,0.4606685580513058,2.170758091739848,0.03803688596032172,0.06664945459776682,0.417251462789604,0.16268020563725555,0.1006232745007908,0.14174923988740912,0.03686030752204458,0.03614916910480746
20,380,400,0.00434300716673398,0.003407650309518022,0.06815099056522311,52.54395268946109,4862,9236,2,0.023354649195932768,1.886171094700507e-05,106.45820279127766,81.6024133913512,5981.842855097563,0.008220681435114825,0.006388145272247403,0.12775912685705842,98.24566742326397,4793,8462,261,0.05420569668454395,6.757960324602382e-05,110.11074189542606,92.5527372471759,21432.338135355854,0.05007945484558842,0.04326248976676082,0.8652242055727829,323.76129534707826,2074,4285,9012,0.14430384637142646,0.0025079517400719096,57.05623542801143,50.001478793720096,795377.112894456,0.018051441470603512,0.01413452227095365,0.2826820848492358,171.268914894009,3629,6957,2418,0.09430059166602248,0.00032585453906575133,88.69089341230155,64.80191651666125,103342.19688702613,0.0138023531605372,0.009320058677709867,0.18639566073954622,151.43998630549098,4416,8363,2454,0.17003842352287318,0.00019050494424294472,132.22684798272888,117.25346777127363,60417.14045890219,0.01646859946604509,0.011247073658266831,0.22493482052133626,181.23027183719782,4648,8364,3309,0.15562782483608142,0.00027121476709489914,121.06136932989499,104.00307589093781,86013.6241776718,0.003847664205413833,0.002767297022985445,0.05534430360353665,48.31947984793647,5518,10036,21,0.0697220041726218,1.4804519835340913e-05,123.0128960690681,98.5029132236286,4695.13669512817,0.003623473771145349,0.0026656223420404245,0.05331087012520941,47.00559730070671,5583,9910,20,0.03886084981928614,1.3129561317282459e-05,123.87556739300526,98.40291026604116,4163.936812361241,0.24309129732786625,0.9958398653131351,0.4677152827723827,2.138052864282089,0.03666944506524282,0.06940993065652681,0.42283739074246296,0.15241428713840452,0.11653783002435483,0.1390498288944264,0.03248710070999657,0.030594186768585007
21,400,420,0.006073119719062719,0.004622913530292509,0.09245553615252515,78.89899564279992,5352,9283,77,0.03440252290715627,3.688278307449683e-05,122.52947352207592,101.7530093452204,11697.08373912517,0.008454763100194076,0.006581229179675169,0.1316206907964837,103.53960307677737,4870,8741,253,0.04092962263170291,7.148301905685467e-05,111.02646743747607,90.90268844698313,22670.27567156864,0.04882104024659257,0.042222013957707416,0.8444153048331494,313.71081559651753,2076,4181,8558,0.13882629432918425,0.002383493939349587,56.766262860648844,50.001478793720096,755906.3030562749,0.018138070034958296,0.014210248838689621,0.28419657141169086,169.12150336227583,3476,7095,2299,0.18159907396861266,0.00032898957939920913,87.47018000120471,59.501759764526916,104336.45020115166,0.018526752525920568,0.012726867774793704,0.2545298275536628,226.71178027777225,5000,8477,4580,0.22864844877417148,0.0003432405531897893,141.0836312077102,126.15373099655581,108856.03413427836,0.017547142364097514,0.012216891603231502,0.24433060577332114,205.90851219911954,4953,8602,4103,0.1261480092450395,0.0003079022035681955,127.00338433451341,108.40320602478518,97648.75528302256,0.004311472001177043,0.0031195251897703133,0.06238865859627551,55.45884505068523,5615,10152,34,0.04141552103807956,1.858878963252825e-05,123.56456654571645,97.5528851265479,5895.288012878109,0.004730959737290816,0.003351437636833898,0.06702677036133618,65.40563881416817,6301,10333,107,0.05940109615167312,2.2381980021486023e-05,138.26032289138638,117.25346777127363,7098.268425946872,0.21917114425362294,0.998013358209965,0.5536629210587324,1.8061530977869482,0.0479696719805485,0.06678152767456857,0.38562211757940423,0.14326693860588782,0.14633701995757248,0.13859938587406123,0.0340549679929084,0.03736837033504865
22,420,440,0.005890038932703894,0.004444427329112272,0.08888944702324938,72.25655122567122,5100,9101,52,0.03407572235898956,3.469255776919576e-05,115.05933507164906,95.3990336077605,11003.34480862314,0.008699502128387326,0.00679608895620574,0.13592315601177873,104.06927246965309,4795,8433,290,0.045461105993364795,7.568133703165707e-05,109.48996844471775,91.04907767281544,24003.64522356626,0.04968195839525035,0.04298588481893275,0.8597264053191811,320.271645547896,2058,4327,8943,0.15310243665161627,0.002468296956528425,56.85779433553471,49.99949350511557,782863.0763643013,0.018341882168166516,0.014490790452593326,0.28981874488610043,174.0846577007453,3529,7027,2353,0.14072926366864608,0.0003364246327644132,87.6781160597653,62.24936941386888,106702.89184431537,0.016026660913457752,0.010875329500726543,0.21750879335635395,180.84524689619084,4571,8255,3145,0.22544179399630776,0.0002568538510055776,133.93986626161063,117.74880720454716,81465.64192351935,0.015019957726526242,0.010361096810989175,0.20722403537806053,167.39623598480233,4645,8395,2763,0.18651216523097472,0.00022559912809835668,122.38822716214797,105.94892673733989,71552.66591778563,0.003805006913995706,0.002792322478665676,0.0558470152978647,50.19144329312246,5788,10044,12,0.03122862538179592,1.4478077593322676e-05,124.19934288831291,97.84900878951116,4591.972752678018,0.003997206565605748,0.0029960436174896314,0.05992147934824778,57.532829562331926,6081,10227,36,0.027606068967660075,1.5977659164546503e-05,138.38089503468464,115.84882645135276,5067.590985644079,0.23235871600921745,0.9930904245380399,0.47024866136287724,2.126534495817159,0.048492767842297904,0.0716231152077974,0.40903221556561065,0.15100895663577055,0.13194770965745792,0.12365950910602953,0.03132667186531281,0.032909054119723086
23,440,460,0.005834124922243269,0.0043951462491719105,0.0879003252544586,70.26823888093277,5018,8986,46,0.031332926779659064,3.403701348536903e-05,113.0859829286431,93.85277569581262,10794.57035994092,0.00863349832094405,0.006706310769240801,0.13412224860203686,102.61524155047337,4746,8571,286,0.047929276743229283,7.453728801633394e-05,109.09895870849553,91.75271358647637,23638.912981521076,0.04952509629144264,0.04279103633373693,0.8557954157770079,316.5892835011041,2074,4192,8710,0.14178715137927284,0.0024527350983590845,56.80588337628582,50.001478793720096,777865.5904964952,0.018296589679982513,0.014399607867873369,0.2879836399895012,172.61323086268314,3545,6940,2461,0.11487399918881504,0.00033476517546677923,87.64418028641299,64.85191799545497,106168.13493896755,0.014478741321820308,0.009800587131180252,0.19600594557637663,162.83966913370273,4665,8582,2603,0.15573262813525504,0.00020963394464676275,132.59729248259885,118.6535091774978,66483.7520569824,0.0219917283359235,0.014992399618284347,0.29983912436140403,256.28566910679996,4833,8434,5634,0.17571114531593474,0.0004836361140672262,130.27335998718573,113.65336129812579,153381.37889657108,0.004445938998369409,0.003223599938100515,0.06447009200266654,55.79884622640002,5477,9883,40,0.043724708897039166,1.976637283490527e-05,121.22733684800828,96.95286738102327,6268.749237324471,0.0039309564462117015,0.002975354112997095,0.05950532233800218,55.38972025460405,5962,10113,35,0.03358094324258082,1.545241857061009e-05,133.14169529342377,107.7531868004668,4900.612668717515,0.22424048371918642,0.9988073597780645,0.5449962520084101,1.8348750038460238,0.04588860730853674,0.06790722163631331,0.38954217229233284,0.143912759856933,0.11388327875972623,0.1729770615290801,0.03496976008107766,0.030919138536000007
24,460,480,0.0057442212641617245,0.004321496641982642,0.08642737667441541,68.71118717136547,4962,9073,46,0.028444669728303777,3.299607594194666e-05,112.33676958377993,93.5527668230503,10464.44522843939,0.00840740407404153,0.0064748043512461466,0.1294922571781886,99.81062631210462,4792,8551,276,0.06243862937661368,7.068444094865341e-05,109.32906702073396,90.75268401060198,22417.012923337446,0.04961166922605374,0.04296888288621085,0.8593522416302515,316.7252723746482,2076,4141,8688,0.12874205424478297,0.00246131740881072,56.43051235508347,49.95147731492638,780587.4025632578,0.018652757354767,0.014631735611486885,0.29262605755821264,174.17948081140094,3507,6990,2498,0.10943241092310439,0.000347925325849017,87.22034132767966,61.2018100435134,110341.77283200811,0.01571678747771849,0.010671584169749277,0.2134253711530141,177.3759593883902,4601,8365,3134,0.20085219946093397,0.00024701740225849,132.1754018970698,116.4034426317804,78339.6207765198,0.0193616322894811,0.013443065376001616,0.26885335594694426,224.05734264875176,4817,8343,4758,0.17166313124321886,0.0003748727954201181,125.05881374840185,107.45317792770449,118887.95025831659,0.00424935726926136,0.0030680375379058223,0.06135893601393146,52.91187108216632,5429,9919,25,0.05212113238810635,1.805703564954017e-05,119.49395958978094,95.60282745359282,5726.646431382981,0.004245803555224662,0.0030313692724898782,0.06062559239489135,55.53344695862153,5859,10030,67,0.053100995145665825,1.8026846704865535e-05,129.1619799134364,105.45311877595569,5717.072245694721,0.22496128819698719,0.9992002023501388,0.52870259587899,1.8914225271344816,0.04559280910414151,0.06673091988999069,0.39377580708346427,0.14804993857872745,0.12474667291677752,0.15367639307809938,0.033727832874662515,0.033699626474136685
25,480,500,0.005392597285791956,0.004040020394099441,0.0807980182099503,63.30349235206563,4793,9067,17,0.03124183039553509,2.908010545059035e-05,110.38219133251583,92.00272098044498,9222.526074322988,0.00807177696172893,0.0062545526194658545,0.12508735282148076,95.14634236326174,4769,8512,209,0.047778487041925596,6.515358312661281e-05,108.5896720565131,92.3027298532073,20662.944989718337,0.05024273870098171,0.043519347349821706,0.8703612053027417,321.4087321752185,2077,4167,8917,0.1484715948881101,0.002524332394350038,56.52208719012794,49.95147731492638,800572.1081963542,0.01831026492892123,0.01445957407692194,0.28918292870046036,174.113431530411,3553,6915,2450,0.1042876332429998,0.0003352657805535803,88.15949300255613,64.7019135590738,106326.89789372389,0.01613349764633064,0.011067460517540399,0.22134266394797925,179.70433753567954,4539,8269,3206,0.13494339832656338,0.0002602897452082471,128.47872393049505,112.10331545552046,82548.83965743022,0.017203619556318904,0.011810952644563886,0.2362120667128604,191.35840222007093,4678,8369,3686,0.13037864532876658,0.0002959645121228582,121.45404807825079,104.05307736973153,93862.8105996751,0.004032397020766728,0.0029225573487353224,0.05844941828205247,50.589031824487996,5488,9819,20,0.047728517601889384,1.626022095545663e-05,120.04920550406423,94.05278161098751,5156.800823530285,0.0039002356475074406,0.002836492094185345,0.05672816409865047,51.702381453033226,5772,10052,42,0.05112562611455031,1.5211837554735489e-05,128.78479579086414,102.45303004833248,4824.3142971156485,0.23300163301638238,0.9998086659104493,0.5031829953476683,1.9873485575740926,0.043740148580630994,0.06547136841572755,0.40752623261316206,0.14851724801551028,0.13086116889073912,0.13954108486844433,0.032707364462230125,0.03163538415355545
26,500,520,0.005527070068865416,0.004150349702354094,0.08300124332255958,63.76224458668408,4751,8902,38,0.031337804447793216,3.05485001984071e-05,109.53779318771758,90.10624256045715,9687.446537981486,0.008660863885077539,0.0067361461680249595,0.1347135897564098,103.08723365157907,4792,8469,288,0.046130184175384926,7.501056254715842e-05,108.9912609631871,89.60620791805728,23787.119180410384,0.05207148626461877,0.04507397026952116,0.9014169508974922,333.06856255921264,2066,4139,9399,0.14476736123830808,0.0027114394200999604,56.563333794830285,49.95346077574733,859843.3395787613,0.018392515244346055,0.014570213227192591,0.29138407605649297,174.47334840339227,3529,6876,2464,0.09518331937234502,0.0003382845993467256,87.4936824713432,62.054299121824265,107275.77314321918,0.015820527990020344,0.010718713683150048,0.21435942181338685,171.39693417638165,4327,8280,2926,0.15191916886873108,0.0002502891057590831,128.66981174456194,111.15770100549182,79370.91233190884,0.017188476845242488,0.011773622761992867,0.23545614170823004,185.4989325993594,4502,8166,3404,0.14409563954729557,0.0002954437362333701,118.22570302963499,102.60710862045399,93690.2100315619,0.003923736527457032,0.0028540849649049595,0.05707774467798919,49.28188647616598,5426,10009,12,0.033658427456594676,1.539570774900125e-05,119.72777137609751,94.15652316389613,4882.239546487664,0.00375728409983372,0.0027796915131875063,0.055589978723206375,48.78149007152464,5519,9955,31,0.035608324526288274,1.4117183630145222e-05,126.5197001337227,99.90692155149466,4476.797905869271,0.23745289153016574,0.9979654606779608,0.48067448475980645,2.080409989932586,0.04409592787647759,0.06909788087827987,0.4154353887568806,0.14673869076680363,0.12621892838766527,0.13713266266405527,0.03130425356748973,0.029976267102348193
