Segment,TimeStart,TimeEnd,S1_RMS,S1_MeanFreq,S1_MAV,S1_Trend,S2_RMS,S2_MeanFreq,S2_MAV,S2_Trend,S3_RMS,S3_MeanFreq,S3_MAV,S3_Trend,S4_RMS,S4_MeanFreq,S4_MAV,S4_Trend,S5_RMS,S5_MeanFreq,S5_MAV,S5_Trend,S6_RMS,S6_MeanFreq,S6_MAV,S6_Trend,S7_RMS,S7_MeanFreq,S7_MAV,S7_Trend,S8_RMS,S8_MeanFreq,S8_MAV,S8_Trend
44,860,880,0.025564738844965094,117.9390713020912,0.016154258564281744,1.05554016790353e-05,0.02580540046541466,147.32053677269334,0.018588442309219407,-1.3955401704107812e-06,0.04268239586536508,52.12998785551713,0.034328893166838716,2.3441894717322405e-06,0.04589937970895443,55.52914230218593,0.03906071482966728,3.50752947423601e-06,0.014736784935223466,129.9386484947256,0.010600322155165568,8.369524807276291e-06,0.03241826443741795,122.64840534805253,0.025600598570634483,-7.574431296525226e-06,0.022342528963078433,90.72573291308865,0.016909356031128402,1.7127630864698433e-05,0.039803300541313556,96.26573981636686,0.029614339652981818,-5.346939653069964e-06
45,880,900,0.02552059236201274,115.73552804386519,0.015091453444510622,1.9476021749771663e-06,0.025083552866140477,146.60440278723294,0.017859627647409174,3.0193994676192507e-06,0.031898380762832905,55.392587887565284,0.026680202445900338,3.588677029737661e-07,0.04585453723351409,62.31326356034756,0.03875083981338098,-1.51927930389044e-05,0.015463159886484262,127.16172431482666,0.011036831602144135,-4.6050936046475375e-06,0.03340547934197643,125.63898573677592,0.026430324466944606,-3.3010977780680657e-06,0.02352955751258007,103.14761597083451,0.017315870935080406,5.340764682831226e-06,0.04324560369528809,99.4833952026533,0.03170025813778042,-1.997146372961256e-06
46,900,920,0.010296892322671076,100.62484529334037,0.0077798663291641845,1.9701436950471812e-06,0.022087766209126076,131.83406446932327,0.01689385964661505,-1.4032725236080868e-06,0.04191882855431966,54.685259044499404,0.03618515562437959,-1.0184856240664063e-06,0.050163600095055876,65.47314369694377,0.042615830978757194,-1.6213294744826828e-06,0.016344996776645943,128.18060194571575,0.011649773293627158,-2.3620500554953796e-06,0.03237769013831761,122.03696994067737,0.025726237514393492,4.085561456205706e-07,0.01918109868072357,82.06677685337901,0.01522322993845543,4.002711616291959e-07,0.04125956041586841,95.71481412719857,0.030484226356958504,4.181185474991819e-06
47,920,940,0.00939053942447985,103.28623789130518,0.00709364570180663,-1.3844445892563334e-06,0.0199348657197241,129.99823019452015,0.015323455155846733,-1.996033279817142e-06,0.05211718481978856,52.541947496167836,0.04484662987889617,-4.779724822303243e-06,0.04656311380116595,61.77253016513082,0.03974471232876712,-1.1531484439641557e-06,0.014935184330151808,130.78992952977075,0.010548151760968833,7.458012564131838e-07,0.028935900472975135,112.87561271159076,0.023967616549533454,1.212801927955543e-06,0.020798641552697842,76.91905796195097,0.016528848882271196,2.6573799664336577e-06,0.03887246448638065,93.96969353078839,0.02893083618026603,-2.8957062649835166e-06
48,940,960,0.016957786551004123,117.29447675167329,0.010062076501886043,-1.576931916163304e-05,0.020730120189017605,132.67407214308687,0.01597811027992853,9.469964910336327e-07,0.03981768305588658,53.477879417364036,0.034315794167162995,3.321636894906807e-06,0.050564811540879585,58.070599310449595,0.043142825229303156,-4.442448038234071e-06,0.01470054324730159,124.96032803128242,0.010508810657137184,1.1116732219847033e-05,0.02942279073511495,114.66420137746965,0.02422105317847925,3.2627829290487723e-07,0.019928825752156053,86.3812535598999,0.015775103172523328,2.2950376980187895e-06,0.038350353630052327,95.28948618866195,0.028553823533849516,5.797250876607719e-06
49,960,980,0.02175504520077135,118.91275023100985,0.012855883812435479,-3.7824865503892035e-06,0.0210315319287981,129.0603157924258,0.015923200385134596,4.73316607709688e-06,0.0455650476219881,52.59533010927844,0.0393395129119352,-2.15352557186024e-06,0.0474631016884359,58.95497081218578,0.040534363781465896,7.3637210768486196e-06,0.013460603145648764,132.69458552702906,0.009488954379417137,4.869505621028393e-06,0.028369035923650518,114.41777039284975,0.023680763086635432,9.284865306979128e-07,0.019426718774873196,84.48336424577903,0.015286850202493448,3.211372313142895e-06,0.03479276387766829,92.33354290414057,0.02633609518780275,1.1586167112109254e-06
50,980,1000,0.025089108164432217,117.20335208573783,0.013977388906094897,-2.8556065472759874e-06,0.020458817156808584,128.0059206438686,0.015514569847131227,-5.469763727227044e-07,0.04725032819704348,52.171285747979255,0.0415171570617431,-7.591418775599436e-06,0.046855978349774376,55.27416719280113,0.04046439494937463,5.255623006909492e-06,0.013547737144783703,131.95671536732195,0.009541248667857851,1.057899688474238e-05,0.028933716608247707,117.35766132519238,0.023974241473099067,-3.1072188967810415e-06,0.019873177403280266,81.97461822732514,0.015644096188207265,-3.150875053221265e-06,0.03392144978591223,93.10662374310361,0.026067329068890213,1.0321048636305925e-05
51,1000,1020,0.02573077362317487,117.16434369988332,0.01460739196347032,1.8042726926035316e-06,0.019226928654441228,126.99132853908942,0.014687746706372842,-1.365061744488164e-06,0.04407007683292982,52.561940842347795,0.03694628580504268,-4.620836686866834e-06,0.04015999568271113,61.32980269770388,0.034038030728608296,9.207781842512924e-06,0.013414314915861885,135.4027536341329,0.009317309438157633,-2.7799237091521917e-06,0.029076641365088418,121.92027742678842,0.02402914474488783,-3.6581953593433026e-07,0.02010790541979398,83.14196077325488,0.015831013710541988,-1.916106378938149e-06,0.034248314359774684,93.37465190615906,0.02628172417708954,1.1770880394403238e-05
52,1020,1040,0.017772623885737183,111.65674459712208,0.010393329737134688,1.4584959817351818e-06,0.01680719010482224,130.46676022822055,0.013481707179161372,-8.028289545646802e-06,0.048730598815139026,52.463338925380484,0.0413065675547967,-4.888670373096738e-06,0.04404014656961988,61.18692608167824,0.03742466692741424,-2.376969207450698e-06,0.013711880112427246,134.9634639253394,0.009603024880876746,-8.081645186228244e-06,0.028292083965644105,115.46804865768803,0.023730344230463787,-2.2571802340958463e-06,0.019037854803534714,76.06972709711948,0.015166349646601017,-1.6128293526616867e-07,0.03711968741520943,95.40453590727516,0.027824849150254127,-4.8944170467862605e-08
53,1040,1060,0.010431633251719197,95.18580502177005,0.0076880397379392494,1.0487255599336538e-07,0.015913744488862826,127.10128407585934,0.012957243474290253,-1.2227644361472274e-05,0.049157069336300215,51.832436720297906,0.04270440444709152,-1.077091477048715e-05,0.04246499147082577,55.848551430103065,0.03641997056581298,6.176941091865677e-06,0.01372812583642456,136.99521545979732,0.009569253365098273,-2.4866122789419e-06,0.028273458421258224,115.02547180705248,0.023712920365296805,2.102216476901777e-06,0.017702175565719062,69.60784371851382,0.014292457558070277,4.420077236963151e-06,0.035241354075332895,94.42308834793018,0.026689734353782014,-8.45461229505687e-09
54,1060,1080,0.011499324077422522,94.19143326724434,0.008431557627858959,6.678825880912651e-07,0.01622106283212924,128.70549687267925,0.01315195318059085,1.0345902647759403e-05,0.049924594168004606,51.80273236824315,0.0432786896680432,1.3334693578913894e-05,0.04009040458428167,57.143637324475264,0.03429435619043837,-1.6203923502769725e-06,0.01294813687674683,136.31369298514886,0.009076735788595936,1.2857795952732697e-05,0.02767399481242431,112.6814445841898,0.023341200166772554,-1.3102355334079705e-06,0.01931845887996257,79.00945214266743,0.015373848391836087,-1.9588409178150226e-06,0.03675246184766967,95.11942790216311,0.027629033981893262,2.5115561944323882e-06
55,1080,1100,0.011600685379306388,91.10038178232675,0.008571113896609228,7.15078292265322e-07,0.016124597285347635,124.17006243297415,0.013084957972683237,-4.978562950119156e-07,0.05388618594770409,51.416128212173206,0.04658802014214246,5.701684495383268e-07,0.03930310330890881,54.012134316803035,0.03383303665131422,-2.5352500429512926e-07,0.01235067002734599,134.0082680966984,0.008686414650996585,-6.129294706391569e-06,0.02627589946183906,102.02010019622314,0.02278644895973954,2.181773327884644e-06,0.01954973063755539,82.06319025354225,0.015576471452394188,3.0571405768413597e-07,0.036667032791289605,95.80828388246434,0.027850383562296518,-4.6765639832682227e-07
56,1100,1120,0.010830607555612996,92.02782134672886,0.0080394195806695,-9.778587290717597e-06,0.01710734506562862,126.96792468555331,0.013639087388317516,2.834305344465821e-06,0.0512729236838837,51.43144921748516,0.04511161300877577,-2.085766904628563e-06,0.038996039004985,52.414622206865474,0.033682529039431364,6.1054907590750855e-06,0.011154688932168606,132.0725404047575,0.008108731263153715,-2.3415564785877816e-06,0.02610118062952573,97.86944508385996,0.022801867871182945,-2.0313053583668187e-06,0.018872262069499778,83.95487239684581,0.015017265623634991,1.0340328813627003e-05,0.03928275058121876,98.74090242258754,0.029208952201882226,-3.945230638741416e-06
57,1120,1140,0.02437262465674941,121.84110968375327,0.014163000003970617,-2.681818965024756e-06,0.019974996967929367,137.97349873310213,0.015314170978757197,-1.0562061302720785e-05,0.04411339732707841,52.0133270661413,0.03793591976970419,-5.658515697162893e-06,0.04496691793865827,52.84023318107954,0.038678361929720066,3.571000812932074e-06,0.012287751553810691,134.09660034720736,0.008793021306333136,-1.701331168243629e-05,0.02817484549288175,109.19522520650992,0.023634504296208062,-1.6563770882587633e-05,0.02170828905507439,97.62774103099608,0.016437049815366287,1.2946608782148842e-05,0.03922951961172843,97.54059677105197,0.02902096157633512,2.6783717774030183e-06
58,1140,1160,0.0285818525724675,125.19715333838528,0.016706145646217987,-1.5309645828398928e-06,0.017848661007631446,135.50396408045776,0.013952869807425055,-3.7447213633586376e-06,0.0380197794377348,52.12328719470902,0.03117666948580504,-2.080133782880891e-06,0.04160867658847049,52.92419087620015,0.03557748618622195,3.1481760421142175e-07,0.011048656306657011,129.54591559203516,0.008158352630534048,1.5774598369882298e-05,0.027285120805074507,106.34337784107545,0.023237031149493746,7.678583460998308e-06,0.023795226785455755,99.5166988684597,0.017626330450665077,6.490788609991828e-08,0.03941192773741289,98.48836923388664,0.029416448747270202,-1.94063012952728e-06
59,1160,1180,0.02313386109839109,116.58225348257454,0.012918355247170936,4.016384446791654e-06,0.017549764984920533,136.3375577665064,0.01373095746277546,5.433217628667122e-07,0.03625919406212459,52.61437976614216,0.03055446464959301,-3.1845165083929245e-06,0.039986051970204016,55.230631546668654,0.0339720245344451,4.902026485652685e-06,0.009831373271246016,121.31480305140371,0.007526496112765535,7.57702719660268e-06,0.02799759861234826,107.23990190160274,0.02359566922771491,6.455515493109604e-08,0.020231045072742655,81.19228481907759,0.01582484222354576,-2.364331253422309e-07,0.03817101541877706,97.0495535536409,0.0285243124836212,-8.08075294234654e-06
60,1180,1200,0.013199351679472608,86.56427007072193,0.009709872806320971,-1.1486325649266819e-06,0.016079679949662154,141.01967348992184,0.012996785102834908,-7.199990659775423e-07,0.030976188555503995,52.636237510107904,0.02663365897720956,4.645853283494482e-06,0.03802943476254644,54.85214974159755,0.032315155824664495,-8.672018433362424e-06,0.008879707931180952,111.86484018503623,0.006979196895100453,6.650440975353638e-06,0.029316142593084033,118.1721550716876,0.024145137429524337,-5.194763033385465e-06,0.020234839821672505,85.68217007025339,0.015800155137774954,1.4624748058013057e-05,0.03591263857233502,93.93272808736708,0.02702175358532518,-6.238515631391158e-06
