Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
45,10.9715294,11.2200882,0.007160769195634082,0.013350767715519475,0.0066883096861059185,0.010249217582448275,0.009050623722116432,0.0051709299094106565,0.005674483550023055,0.007292318307581408
46,11.2208824,11.4694412,0.007122116462482372,0.014497568155971209,0.007004030643708319,0.010462169253596233,0.009157043727564193,0.005059033586810297,0.004998593074309514,0.004779853327093955
47,11.4702353,11.7187941,0.006925464454111355,0.014183743692821726,0.007454772955362578,0.010245107851704497,0.010369147189206632,0.0051077839058155435,0.005163442801779714,0.004114810520611576
48,11.7195882,11.9681471,0.007030718981788893,0.015043816380221231,0.008085587743503448,0.011127183556605462,0.010462370511041626,0.004357377967089514,0.006222993913571108,0.0072471134685333895
49,11.9689412,12.2175,0.007818382291554245,0.016406497281018124,0.007663935367702224,0.011570458685870743,0.00934696378288943,0.00467790531166761,0.005607750092875499,0.005790315578596334
50,12.2182941,12.4668529,0.008804545534769453,0.014428634659643195,0.007604970117446568,0.012474764004976695,0.009396822662188768,0.005340157880601947,0.0061843779452630645,0.0041763402823384995
51,12.4676471,12.7162059,0.007967662208241083,0.014923988460704767,0.007020663473025269,0.01127698905474287,0.008462772127992874,0.005599265415017781,0.005591245004631337,0.004413301150483387
52,12.717,12.9655588,0.007551027124424711,0.014525649556260952,0.007619537390517351,0.010111716064998423,0.008737225289690544,0.005788117701446938,0.005178685862929295,0.004544016570890195
53,12.9663529,13.2149118,0.006855724026163651,0.01411735238083718,0.007868609050735718,0.01013687905995764,0.008276475518813352,0.005287232063312812,0.005008709351283961,0.003721451934038193
54,13.2157059,13.4642647,0.006814871714176865,0.014179827616510758,0.007424048785201648,0.011349557857403018,0.010161403891249456,0.005423355354483893,0.004608102764920743,0.003860717244949122
55,13.4650588,13.7136176,0.006363573522983813,0.015167782412983792,0.0071714275377581065,0.010435934344233238,0.010464328290037444,0.0057072528570083205,0.005339060457747121,0.007086157347972369
56,13.7144118,13.9629706,0.004694848181998769,0.01608601296676533,0.006230508426073072,0.009981319910322108,0.008717494894207742,0.004915959331931373,0.004413446490467771,0.009849878600182924
57,13.9637647,14.2123235,0.005874501327165844,0.012363309307052726,0.006549585684702471,0.01036008856969595,0.010488947214393352,0.005959554109400229,0.005037110691886812,0.006131237470895324
58,14.2131176,14.4616765,0.007736057458512976,0.014435561449497402,0.008230637046935139,0.01468170357311302,0.009821132490309014,0.005594119466488016,0.004758844175764096,0.009075524341728043
59,14.4624706,14.7110294,0.011523154823910692,0.01633334682544043,0.008121275344903936,0.01407726104984998,0.010562502974828301,0.00516153134811508,0.00872852561578425,0.005654470617633727
60,14.7118235,14.9603824,0.010978166479692367,0.015541131252408582,0.007897815331149784,0.012631909961574381,0.00928435815859693,0.00573061199715991,0.008805883423988624,0.0091169143731789
61,14.9611765,15.2097353,0.007871897388936183,0.013972966094493082,0.006968580372391019,0.011566321319619974,0.00810769381143978,0.005186447695500361,0.006818107096657228,0.007005479241998772
62,15.2105294,15.4590882,0.007073583409017899,0.014092091179383436,0.007899402290827065,0.010109994814118447,0.00831340550522668,0.005575204555336562,0.0056974603554426715,0.00549091408980694
63,15.4598824,15.7084412,0.007367037131790618,0.014764445177550106,0.007615167486531049,0.011022466466413874,0.008878440914239217,0.006147027588582792,0.005818934959724382,0.00730336054474054
64,15.7092353,15.9577941,0.007663503480242922,0.014295013833518895,0.00687061171054267,0.011282061115313656,0.01131410701469798,0.006940679342713892,0.005782965639016164,0.005111792074246086
65,15.9585882,16.2071471,0.009521746768519362,0.02392315040056385,0.009400586243240498,0.014148154328651713,0.02658470025127577,0.015949453349972467,0.006511313909409656,0.005001153059990698
66,16.2079412,16.4565,0.010849891629133294,0.02429604184832442,0.00907103958699999,0.01146229961995354,0.028593642791240916,0.01788840813487565,0.00692401574973714,0.0072905735186090115
67,16.4572941,16.7058529,0.009207439390723063,0.025476021808754495,0.009364478269858378,0.01136574624466903,0.022420231194305095,0.01531019730565779,0.007242784754677236,0.009636311141327163
68,16.7066471,16.9552059,0.008950101357942492,0.021704185933711026,0.008418905956758763,0.010071626158935736,0.017471213914623845,0.01507043369859037,0.006973138077270232,0.006901870992313507
69,16.956,17.2045588,0.009151058448840288,0.020877668400320987,0.008373395718384666,0.009999601729360971,0.020493924057364547,0.0162702239147359,0.007298402283988322,0.01004250350196995
70,17.2053529,17.4539118,0.008498699087371409,0.022869273695826545,0.008152757180931764,0.010502209544889524,0.01923568919885858,0.014394548825868467,0.006965100646326934,0.00922051538806053
71,17.4547059,17.7032647,0.008743020647975046,0.02229930908137317,0.007904851935971144,0.010062133833585044,0.01929493664802994,0.01408457075870242,0.006817190530173893,0.009762114431443326
72,17.7040588,17.9526176,0.008294162608720405,0.022447108991792978,0.007793229351393419,0.00994857883596128,0.016420531010550073,0.011129825184295915,0.006913666205259077,0.008451642623164769
73,17.9534118,18.2019706,0.008336294808334449,0.02278687744833253,0.007381198125420371,0.011228996643282998,0.015530048235539932,0.010803617595686002,0.006915289690293438,0.0074255813724912025
74,18.2027647,18.4513235,0.008572878895480904,0.01800847659341365,0.007110835198105673,0.01116483515283075,0.017125034618204388,0.013547904926502489,0.006724977202763966,0.010016892913861538
75,18.4521176,18.7006765,0.008132324532783085,0.02040916500870105,0.0075556601184046815,0.009706843463263764,0.01571032990091755,0.011144901722826001,0.006009874216807702,0.007854509104066132
76,18.7014706,18.9500294,0.008095474265694317,0.017613228874090513,0.007066754454833636,0.010619356307632265,0.015523608608498352,0.01151890066260984,0.006859327276468626,0.008187736589673452
77,18.9508235,19.1993824,0.0082954786686771,0.01780183514603625,0.007388254239250796,0.010581120364976571,0.01585158109485872,0.011965839101833279,0.007913900413136894,0.008614989488802016
78,19.2001765,19.4487353,0.007555988685244741,0.018212359158818976,0.007225608945944565,0.009301317676406629,0.014130396116135948,0.010739132528720509,0.006104226264938619,0.006458358968242436
79,19.4495294,19.6980882,0.00791167643976368,0.015808356857284333,0.007015127934383576,0.010331989872667532,0.015868535601560714,0.012079171584177121,0.0071846713132466935,0.010022795043246623
80,19.6988824,19.9474412,0.008255202147655197,0.01620125407550557,0.007064456176278914,0.00935634834967656,0.013657641020785191,0.010201690353081667,0.006391916999332142,0.008311094867208945
81,19.9482353,20.1967941,0.008608312187910722,0.014251542430925601,0.006073169481933197,0.009535358368202369,0.014683124541627972,0.01088583180305301,0.007814247953806308,0.009561011821330767
82,20.1975882,20.4461471,0.008498069536513067,0.015773863408856437,0.0070497396057138785,0.00991369873227779,0.015279288347492825,0.009307171437525866,0.0075026465901012074,0.010004336246451922
83,20.4469412,20.6955,0.007823142836237983,0.0160378959170923,0.006973454891052688,0.009509530365441247,0.012801138274686775,0.01025726911744055,0.005963704791778275,0.00800907132250352
84,20.6962941,20.9448529,0.008399367213203538,0.016647919645219566,0.0062375220572609864,0.01025235348567094,0.013791694958144654,0.011809980593987244,0.00685001213123914,0.009388841129482113
85,20.9456471,21.1942059,0.008184409471858651,0.01719643995315514,0.006746599824787545,0.008455812551894181,0.013157295234225637,0.01021122513946928,0.005911358456343528,0.008159192368019772
86,21.195,21.4435588,0.007674833304082917,0.015775610929878083,0.006898320161074629,0.009973126766833932,0.01399848560864142,0.010499064975354263,0.006053369940048043,0.007999518321532449
87,21.4443529,21.6929118,0.007722877255061552,0.014505647320040322,0.006842960881106237,0.010959369409690873,0.01450391604010957,0.01046532469496839,0.0061589508363492675,0.008449973292740878
88,21.6937059,21.9422647,0.007641250085337402,0.016311931842848335,0.006962999120402456,0.009632911771492756,0.012504916493434217,0.008745807999460009,0.005784587457324579,0.006047631233322894
89,21.9430588,22.1916176,0.006499329066227099,0.014780652102239687,0.005959789747661893,0.009148188750615308,0.013919102558421895,0.009606899585920751,0.005557222544397229,0.008239154100915875
90,22.1924118,22.4409706,0.006324214804953966,0.01482998193488874,0.006041480222361722,0.009009963058290337,0.014941964850323598,0.009178223844145293,0.00595848315634877,0.009340908942390322
91,22.4417647,22.6903235,0.007051788331255865,0.014186001922451221,0.005947101635407126,0.009253815662742313,0.013772391596036543,0.008507935241386162,0.005709673331737695,0.007913259879264651
92,22.6911176,22.9396765,0.00786258895048368,0.013989627624189456,0.0058272889650183065,0.009376050153034679,0.015204906457816567,0.011153817661775364,0.0065401465348901,0.009474330863900397
93,22.9404706,23.1890294,0.008069833058310182,0.014929567041758896,0.006549543503963109,0.010387644363921809,0.013880198039236576,0.010111467628546818,0.006143194438545566,0.009920462382674298
94,23.1898235,23.4383824,0.007659629072381438,0.013886513298155715,0.006477292408665024,0.01011125122813963,0.014113676246629767,0.009643523633095109,0.00687701084228089,0.009581581093801604
95,23.4391765,23.6877353,0.00777681985919431,0.015590407910339823,0.006403486481379783,0.010850844343415095,0.014919639328578076,0.010700609044546842,0.006231738934608631,0.009679148517354276
96,23.6885294,23.9370882,0.008197085491116212,0.017783826110585634,0.006409480292641538,0.010163421394737034,0.01363040753519048,0.010047583801637228,0.006509823006462695,0.007011300878627047
97,23.9378824,24.1864412,0.01015136686841885,0.017694384723083705,0.006665380305348218,0.010018087062675356,0.014439748398773775,0.01072816667173315,0.00879307750025809,0.008806043323269083
98,24.1872353,24.4357941,0.010049832444631215,0.01694705294078743,0.006807055520453198,0.010540805991252827,0.015533774984226114,0.010221465330640748,0.0085942889993609,0.010692411637134597
99,24.4365882,24.6851471,0.009282597263594448,0.01855678173094952,0.007365106883612581,0.011685421650592994,0.012907710512879332,0.009141448258418863,0.007511724718190927,0.009306020454675993
100,24.6859412,24.9345,0.00814729919412475,0.014541713591082374,0.006563236577082398,0.01088808953645643,0.015095710192676954,0.011600660809002414,0.006645954612289901,0.009525740843084076
101,24.9352941,25.1838529,0.007932245919523734,0.01615817224503168,0.006535771092434858,0.01023352524213018,0.01355131267540194,0.008060276382670827,0.0061038519509795395,0.008864676497421828
102,25.1846471,25.4332059,0.00792089155909255,0.015924589513182784,0.007012893343340174,0.010350629081713922,0.012877893103718993,0.008300233465525426,0.006836043058443187,0.009056420381609379
103,25.434,25.6825588,0.008746078516212554,0.013505986315507167,0.006740218501666542,0.010457062261302896,0.014833526479807709,0.0095463004837319,0.007434533802829926,0.01127333235500823
104,25.6833529,25.9319118,0.007745368353867561,0.015189549266206923,0.00667808823867273,0.009822171472315712,0.011575913549931649,0.007215418484405199,0.00630293520183706,0.008916883699234367
105,25.9327059,26.1812647,0.007650726446381844,0.014015832715647734,0.00642214679025189,0.009955969287468565,0.01322981904677707,0.009070575210952376,0.006931555915145173,0.008861743442055607
106,26.1820588,26.4306176,0.00795276668151358,0.014708834180371683,0.006606117798470043,0.010170262498710848,0.013284160973153762,0.009858735563881692,0.0074770366510024736,0.010658984915478825
107,26.4314118,26.6799706,0.006941682300956623,0.01585376888161578,0.00622398830085533,0.010661046892374711,0.012021818399725525,0.007511185811941724,0.005360953969600255,0.009060789003882344
108,26.6807647,26.9293235,0.006995602223361292,0.012932096843068185,0.005798096296671931,0.0099134150215033,0.014890238462902874,0.01049689588851452,0.00569522124922445,0.011771606379674488
109,26.9301176,27.1786765,0.005736408580680376,0.01383848685448765,0.006021765904950598,0.008842804224352184,0.012444495000571796,0.008569886281348763,0.004280544987966769,0.011245199983504775
110,27.1794706,27.4280294,0.005748282934155441,0.010577580283928429,0.00558197342058843,0.007837463793101778,0.011186925692653317,0.007669334882193576,0.0051342390258369815,0.010033991200915957
111,27.4288235,27.6773824,0.0065156443991912436,0.01149691843627135,0.005925535158158801,0.008115911095726527,0.012587936297165992,0.009396559463089982,0.0062450156376456,0.009173354538016848
112,27.6781765,27.9267353,0.007405970320935386,0.013659643792590895,0.0063840056768397265,0.009346469770840702,0.010671392276856515,0.007142567920390755,0.005657083975067151,0.008165534105119922
113,27.9275294,28.1760882,0.008559774862833974,0.011277507445647341,0.00594647353833961,0.009610426292114905,0.013371792514412426,0.008453756723797978,0.007110626168276735,0.009334259514273652
114,28.1768824,28.4254412,0.007704269330700647,0.011044552088161477,0.005986841997577927,0.009058449315818564,0.012016234777081749,0.008192339124735182,0.006695807640993911,0.008972603631723992
115,28.4262353,28.6747941,0.006928865796536106,0.009995404530175422,0.006217969348617826,0.00974140584644973,0.012628843413981138,0.00757986845091965,0.005627390248799632,0.008656835872444996
116,28.6755882,28.9241471,0.007293303199169184,0.0092170627605164,0.006071900427704788,0.008866544556132597,0.013661763522994969,0.00883075013294728,0.006378384837407265,0.010129499828789653
117,28.9249412,29.1735,0.007125105690982954,0.011726021249750784,0.006302556354979076,0.00913270499469974,0.012215640210938558,0.008270631089238558,0.005922040651478225,0.008719914209708891
118,29.1742941,29.4228529,0.006981610416800318,0.010584856569814142,0.006288286942016359,0.009860603316137414,0.013950767660760822,0.009500589119586718,0.005708576346447803,0.009536770913127771
119,29.4236471,29.6722059,0.007325638655117916,0.012191315988635806,0.006621331683162206,0.010275039925894992,0.012757312715116298,0.009333704818360114,0.005540636174518496,0.008515054945932401
120,29.673,29.9215588,0.0062405847263747455,0.011984048113430266,0.005835555706393241,0.009019161712759459,0.012110759675975252,0.007472562137342519,0.00509404238651726,0.007726008231348927
121,29.9223529,30.1709118,0.006751891131006271,0.008241842216823728,0.005631128521392158,0.009001461127833087,0.014380906858090337,0.008618776813678841,0.006210076561558601,0.0102762476073164
122,30.1717059,30.4202647,0.007732572510486561,0.011164461775680978,0.005844610708299292,0.009483280610929746,0.012321484530293787,0.008233982986353836,0.006919773563698877,0.008876309431160795
123,30.4210588,30.6696176,0.007724106182813174,0.010910432656345557,0.005533461095375232,0.008940839151820297,0.012338773905559387,0.008349330528699343,0.006653322329597428,0.009768918374874879
124,30.6704118,30.9189706,0.007576598424165205,0.010416827788432384,0.005774404479601174,0.009270207188322147,0.011806017778253044,0.008998570384355342,0.00635980620807008,0.010637263466426574
125,30.9197647,31.1683235,0.007432771994721146,0.010299167913026153,0.006299889455443812,0.009369659931815206,0.012981686176119576,0.008413582002140213,0.006056199278607598,0.009870426855254157
126,31.1691176,31.4176765,0.00720259494483971,0.007390285273118528,0.00606363064565052,0.010402856305235405,0.01250151765875703,0.00940772767501839,0.0063386953910652966,0.010988033395108236
127,31.4184706,31.6670294,0.007216760931807057,0.011469188435875936,0.005824645981902012,0.009637099306686618,0.012692748856138875,0.007747791491610526,0.004654604108883392,0.008232637159489192
128,31.6678235,31.9163824,0.008560546971984948,0.010070866014650785,0.005898404906084192,0.010076966216388109,0.014812292225248932,0.009105853987498268,0.006938264740229278,0.008832248015548846
129,31.9171765,32.1657353,0.010131426658304842,0.010732224834846591,0.006630573619972324,0.010487524919872204,0.013746902710034654,0.010255349950559501,0.009680294371467139,0.010707987503111709
130,32.1665294,32.4150882,0.008602805405639777,0.013696703814164247,0.006362872462183201,0.009506224718597427,0.012134035584477837,0.008596862200180242,0.006892216782721398,0.009278324196667041
131,32.4158824,32.6644412,0.008022964212763809,0.012708428109155928,0.006290751497178512,0.009664750069268964,0.013254048412594713,0.008750674486991876,0.005729716124404799,0.009987467579891482
132,32.6652353,32.9137941,0.0076242208127556286,0.010520540222950356,0.005824923254223313,0.009843487780870882,0.013139962498756952,0.009990344578789697,0.005454034541696619,0.010699086511274832
133,32.9145882,33.1631471,0.008135992255524293,0.01246820785951737,0.006241572311452414,0.009186317791686894,0.012682020621472168,0.0095611213987502,0.006587236721301568,0.011178437629912075
134,33.1639412,33.4125,0.007620034848376154,0.009872839685746293,0.0059015232996765,0.009717430270697446,0.014346417958019539,0.009425291333974727,0.006223740364080732,0.010632322308590026
135,33.4132941,33.6618529,0.007007215783190246,0.01281633967927285,0.006124323980868846,0.009538459468982184,0.013133538263641761,0.00823677598998495,0.005648316696154849,0.00957824321112311
136,33.6626471,33.9112059,0.0069449889167633805,0.012106623126478444,0.005680872266466804,0.008948090914584223,0.014116357100407241,0.00969394774908487,0.006385134692041049,0.010062754474450533
137,33.912,34.1605588,0.0053317449790875986,0.011216859499990892,0.004694319990407712,0.007888946302088726,0.011614222399680628,0.007495259438248272,0.004634232258062509,0.010012361159432897
138,34.1613529,34.4099118,0.0058472438654335514,0.012041192562697594,0.005189298309038552,0.008389131634953096,0.012445663843965126,0.008292329420332516,0.005977226987014549,0.009593259985644956
139,34.4107059,34.6592647,0.006865860005669852,0.012706105666046038,0.0059047251003084555,0.009059977122053402,0.013296614692375714,0.008703485720234974,0.006629956437502558,0.009768617948171089
140,34.6600588,34.9086176,0.007674850274733561,0.013394462188768103,0.005771864559891106,0.009776188829296375,0.012838347579856716,0.00817003941956174,0.005726068486038862,0.008364610035333519
141,34.9094118,35.1579706,0.007635441477737961,0.010569468907745789,0.005745791466867083,0.009583954342653911,0.015329207789295562,0.008813494889964715,0.005968261928517986,0.010420537634590745
142,35.1587647,35.4073235,0.007654620113031394,0.012603953523635636,0.0059200220896088954,0.009610680839197859,0.01207678487306713,0.00790828084858589,0.006544228431250512,0.009628858077579286
143,35.4081176,35.6566765,0.00729791255100919,0.011112226788755583,0.005778201401112831,0.009644201506094763,0.01434914175205689,0.00873899253386871,0.006374392922076831,0.00981235780242535
144,35.6574706,35.9060294,0.00736057183277774,0.01275630725896546,0.006258614243727437,0.009706637253650747,0.0128576028250502,0.008019731088981989,0.005651541087469523,0.010601419711485906
145,35.9068235,36.1553824,0.007324816920141715,0.013926198335090902,0.0060998206638169655,0.009767895907546871,0.012577623511227345,0.007924691298289559,0.006035632220233922,0.010022897789202317
146,36.1561765,36.4047353,0.008614208640601166,0.012293887333262126,0.0062994428451939866,0.010586690216089156,0.015416317206081229,0.009839448154818799,0.007598694047810366,0.011129665486406554
147,36.4055294,36.6540882,0.011284428869081228,0.0138987208361484,0.00689080380866394,0.01076004657547869,0.012393444496526506,0.007724123310165927,0.009689994638193153,0.01032833060315519
148,36.6548824,36.9034412,0.011571078364880766,0.014307442369814231,0.006927452449228659,0.009573192244854697,0.012149977611267751,0.007398892162265091,0.009324470200440024,0.009674813448968096
149,36.9042353,37.1527941,0.00929146223354602,0.01269608905621172,0.006659046890073853,0.009801529994485095,0.013264170507342602,0.00852750459010583,0.008568007788582261,0.011280558860894298
150,37.1535882,37.4021471,0.007321229838439583,0.012591404391614058,0.0058825885333258455,0.010649993362841734,0.011448789330387916,0.006627143722805084,0.006296416198563531,0.009546485153478803
151,37.4029412,37.6515,0.007706544082148632,0.010799111522971045,0.005745885549813978,0.009823598123466015,0.014509857243589878,0.008390052204968204,0.006938845249267013,0.009813125104512264
152,37.6522941,37.9008529,0.007149200607643704,0.012670001259855426,0.005525811927956556,0.00899603764963398,0.010151801115751072,0.006597466697972717,0.006007798358185745,0.00911364236269998
153,37.9016471,38.1502059,0.007197979079005056,0.012646926432706117,0.006205808829874753,0.00975884214439688,0.012352710585940407,0.007154633590804313,0.006718532534950426,0.009068850330142205
154,38.151,38.3995588,0.007640693022402142,0.01042363207614923,0.005980864308918766,0.009399530678819067,0.012172163102456043,0.007942544228657344,0.006096784395198457,0.009126175599806613
155,38.4003529,38.6489118,0.006982759356125074,0.012214664917506437,0.006044258137089947,0.009184810271080089,0.010913940921334356,0.007045932197399169,0.004987133729528065,0.00859151823539551
156,38.6497059,38.8982647,0.007082598257849773,0.011789902442692034,0.006239710518954609,0.00912842345299962,0.0121931584514729,0.009109618865762868,0.005545120458201855,0.009855578349554377
157,38.8990588,39.1476176,0.006934404064724127,0.011462064363125688,0.005847051788602292,0.009629281114277204,0.012636073204729377,0.007435071268151436,0.005483659450181429,0.009171797290892543
158,39.1484118,39.3969706,0.007363973048010637,0.011153667818982992,0.00612701986893836,0.00941673220297286,0.01209638368582563,0.007167300320273892,0.005657524245117929,0.009709324359413607
159,39.3977647,39.6463235,0.007484405632604579,0.01035489374813921,0.00573684643774757,0.008396292136386705,0.01229571078464739,0.008519181157347509,0.006285282798511426,0.010595076410112828
160,39.6471176,39.8956765,0.007310140811207641,0.011698825478724372,0.005755694840779829,0.009169446995490323,0.01088569940438846,0.0074983526354904465,0.005201354861776747,0.008758352687650427
