Segment,TimeStart,TimeEnd,S1_RMS,S1_MAV,S1_IEMG,S1_WL,S1_ZC,S1_SSC,S1_WAMP,S1_PeakAmp,S1_Variance,S1_MNF,S1_MDF,S1_TotalPower,S2_RMS,S2_MAV,S2_IEMG,S2_WL,S2_ZC,S2_SSC,S2_WAMP,S2_PeakAmp,S2_Variance,S2_MNF,S2_MDF,S2_TotalPower,S3_RMS,S3_MAV,S3_IEMG,S3_WL,S3_ZC,S3_SSC,S3_WAMP,S3_PeakAmp,S3_Variance,S3_MNF,S3_MDF,S3_TotalPower,S4_RMS,S4_MAV,S4_IEMG,S4_WL,S4_ZC,S4_SSC,S4_WAMP,S4_PeakAmp,S4_Variance,S4_MNF,S4_MDF,S4_TotalPower,S5_RMS,S5_MAV,S5_IEMG,S5_WL,S5_ZC,S5_SSC,S5_WAMP,S5_PeakAmp,S5_Variance,S5_MNF,S5_MDF,S5_TotalPower,S6_RMS,S6_MAV,S6_IEMG,S6_WL,S6_ZC,S6_SSC,S6_WAMP,S6_PeakAmp,S6_Variance,S6_MNF,S6_MDF,S6_TotalPower,S7_RMS,S7_MAV,S7_IEMG,S7_WL,S7_ZC,S7_SSC,S7_WAMP,S7_PeakAmp,S7_Variance,S7_MNF,S7_MDF,S7_TotalPower,S8_RMS,S8_MAV,S8_IEMG,S8_WL,S8_ZC,S8_SSC,S8_WAMP,S8_PeakAmp,S8_Variance,S8_MNF,S8_MDF,S8_TotalPower,ConcentrationIndex,PatternStability,CoContractionRatio,FlexorExtensorBalance,S1_ActMap,S2_ActMap,S3_ActMap,S4_ActMap,S5_ActMap,S6_ActMap,S7_ActMap,S8_ActMap
11,200,220,0.021439124809350046,0.01330656888256425,0.26613407356222163,184.49754626673302,3945,7656,2270,0.1376146256696159,0.00045963606550902293,115.03973532454071,99.39899308816975,145781.52899149628,0.017056956329571844,0.009450078531298742,0.18900348521194282,133.15982596442987,3414,8262,1618,0.23440857243138896,0.00029093975715614354,127.48174436968846,121.29877124341036,92276.57666704379,0.009626836350125408,0.008272126601881844,0.1654442079705368,67.72807571189347,2158,6531,4,0.03571458433033907,9.267597739737965e-05,60.32412222740999,49.99949350511557,29393.78934085372,0.021542754733759623,0.019023365374941578,0.3804711616327724,131.32286868803968,2010,3066,114,0.0513386649782182,0.0004640902813839545,53.633636821108944,49.99949350511557,147194.2605751751,0.00965665839971069,0.007148342102073705,0.1429682902956275,93.07414508641436,3958,7784,255,0.0566428434723016,9.325105121367201e-05,90.70686203325548,72.94926102396362,29576.183949433274,0.0070279307158046134,0.005286609615957003,0.10573326338628045,76.68604372132285,4329,8594,71,0.04003281019768498,4.93918099237226e-05,100.74841928580244,82.39916529643045,15665.46689705669,0.016723358110210505,0.011656759307560669,0.2331375478107201,154.48368262232364,3836,7153,2096,0.12100164037836066,0.00027967070573660813,103.38282753180002,92.09906703642287,88702.40208832751,0.019736490753382085,0.013963575616700443,0.27927434135451384,188.47284517369488,4213,7216,3179,0.12696979660174662,0.0003895290633665144,95.40542293618329,83.74915162106858,123545.880604628,0.14050784505863165,0.990236109806536,0.7628497118227712,1.3108741925202756,0.17457133434781147,0.1388888610353669,0.07838797908655658,0.17541515676796238,0.07863080966081672,0.05722599470230779,0.136172486798646,0.1607073776005321
12,220,240,0.020931310948784157,0.013086886495505571,0.26172998901682903,177.25864150976957,3756,7656,2046,0.12584690468927892,0.00043811977020766636,114.27297517041275,97.50288364775419,138946.22945167386,0.010289937146130931,0.0069173999800594905,0.13834390795914372,88.37641857876604,3407,8458,603,0.0942208920401652,0.0001058828059739766,107.32926125699865,90.85268696818942,33579.896764014564,0.009028694096756667,0.007794278954744645,0.15588096877893864,63.62943380724937,2134,6804,0,0.024926807696071883,8.151731301317014e-05,60.03002929056491,50.001478793720096,25852.57285432051,0.021267956790646036,0.01876843368125345,0.3753575720966608,129.1541600938342,2006,2974,107,0.048634864841228476,0.0004523259851629578,53.51617818724271,50.001478793720096,143451.61847322408,0.00929858124535603,0.006920141189804412,0.13839873053261662,89.39391428180971,3932,7762,236,0.05687292784871048,8.646361219754404e-05,89.94273271315674,70.85209545070138,27421.252626709884,0.007126969743290289,0.005338134809937933,0.1067595386920511,76.24391617546301,4259,8564,84,0.05730711652634829,5.0793697696001125e-05,98.08760732796816,77.10228029991639,16108.820588996183,0.01526543267589603,0.01083810019553493,0.21675559317449894,141.16711969430062,3824,7341,1780,0.10546609635619109,0.00023303343318891486,100.23260809484704,88.3026115497097,73904.71528466007,0.019661215661745116,0.013868297460049743,0.2773577461031317,186.41987340139497,4171,7176,3176,0.15395182761519538,0.0003865633871670161,94.83113100264684,84.90251099173673,122595.52922130284,0.1440148454011606,0.9943467676028404,0.8347521644236863,1.1979603559224083,0.18544602390222553,0.09116619282103011,0.07999190425147629,0.18842861935404692,0.08238303487547423,0.06314311629111895,0.13524780171766881,0.17419330678695916
13,240,260,0.02172871082226566,0.013698484972565546,0.27396159679753307,184.73488991633633,3806,7730,2265,0.12679534745945578,0.00047213687386683437,112.49268379347934,97.00286885981699,149734.48556727386,0.0085509725063764,0.006524511150106616,0.13048636375382675,82.54649071182058,3468,8754,288,0.08276299317186683,7.311912765259242e-05,94.03826689473857,60.55179081919504,23189.154607900327,0.008982896118016734,0.0077816365315208445,0.15562812779245588,63.943484022925325,2163,6905,0,0.02595895734531332,8.069242151831094e-05,60.46329442838369,50.001478793720096,25590.96502305758,0.02254798992575509,0.019918026647511203,0.3983487514375833,136.7774630345137,2005,2739,132,0.048810859014072526,0.0005084117918420757,53.21891372866666,50.001478793720096,161238.78968470613,0.009306319021401393,0.0068692330971198805,0.13738059879106249,88.76939822936608,3898,7872,244,0.06919265908251113,8.66075737272522e-05,90.88799900582032,72.20213537813183,27466.90889036026,0.007283124170701978,0.005455394310938923,0.10910465935307677,77.55296186220852,4293,8467,93,0.04653887203964687,5.304389555278579e-05,99.44495644986165,82.00242522170096,16822.453090839837,0.02010178987128805,0.013321040639987049,0.26641293340428357,180.56651558506525,3781,7212,2880,0.15308856668397272,0.000404081951299266,110.37535365066361,100.2529649814088,128151.40365817133,0.019630290875776876,0.013758224477887677,0.2751563515680587,181.88034705122016,4039,7103,3043,0.14069978469785518,0.0003853483127651002,93.16567813497721,81.20240156100144,122210.17795863458,0.14786196440817406,0.9990082640140094,0.9111956824054859,1.0974591070933057,0.1839357130915692,0.07238483858761881,0.0760411152143362,0.19087099274778016,0.07877892248006885,0.06165237545983542,0.17016366431658908,0.16617237810220228
14,260,280,0.021653449017928462,0.013663568831698555,0.27326329463309035,183.66199059320394,3805,7764,2188,0.12408173913137241,0.0004688718533190971,112.7267556522077,97.20287477499187,148699.0100534086,0.010046853082936453,0.007233606603163984,0.14466785338501797,102.65516142883861,4003,8762,665,0.09288023412885528,0.00010093925542211455,109.30443645339176,88.5526189436783,32012.08869874649,0.008675932529819404,0.007445493657144624,0.14890546913343963,64.14468898528126,2261,7231,0,0.031869049729757404,7.527180293954931e-05,62.40323234319134,50.001478793720096,23871.858595932386,0.02295366648116769,0.020279403140146354,0.40557606753609315,138.77433588574797,2001,2697,200,0.0544749861984132,0.0005268708011702605,53.270563909082846,50.001478793720096,167092.91889770387,0.009497665436492496,0.007006988306639578,0.14013562149925085,93.28708120246868,3956,7828,293,0.07829661359129444,9.02056468657828e-05,95.27743626105014,75.95224628766083,28608.009406443358,0.007576730946478603,0.005744602536546629,0.11488865279856719,80.81894585888021,4186,8669,106,0.04429306321871585,5.740683894059774e-05,98.04146820037037,77.50229213026616,18206.126173568427,0.02084023673577769,0.013574749671734653,0.2714869639703449,183.33619900970933,3798,7354,2918,0.15937567435465197,0.00043431546640354627,108.2716460443773,99.2529354055344,137739.72450664343,0.02163107052878677,0.01518359247979454,0.30366286850103147,201.11324190471626,4088,7092,3777,0.14648680779664663,0.0004679032075089748,94.18987886333503,85.30252282208649,148391.81167492215,0.14715352654827404,0.9859083535554627,0.9402462754894741,1.0635511419382324,0.17622252244723266,0.08176442429406544,0.07060744520288167,0.18680409773864454,0.07729496391973513,0.06166179984477146,0.16960434723057197,0.17604039932209717
15,280,300,0.023552157622877413,0.013668655237210017,0.2733650197347108,183.36533611439665,3930,7779,1989,0.18789162831923698,0.000554704127433827,115.05040410506629,99.75295019347159,175920.03878683312,0.013797345426627616,0.008994620819375214,0.17988709606934436,140.80371585294066,4388,8608,1762,0.10289931923294969,0.00019036674081121793,126.39857663033631,116.10343375901807,60373.3103306096,0.009176384510141989,0.007782204433720609,0.15563948550053702,68.54366083376522,2359,7214,9,0.034282648980040964,8.420603078401817e-05,64.16004467074563,50.001478793720096,26705.278488083546,0.02547444772257148,0.022450485395967414,0.4489964284573733,160.55710619797924,2086,2811,736,0.07808134640222397,0.0006489474477510757,55.16414433743828,50.001478793720096,205808.56448125944,0.01049098398380504,0.007387271985386917,0.14774107013640397,107.9579482646142,4004,8208,860,0.07188592354519997,0.00011006074348350049,119.03747590564573,94.40279196254355,34904.896691677954,0.007879868494546484,0.005967676504393708,0.11935000020725817,85.0859768965478,4264,8482,144,0.04498676096828699,6.209232503707981e-05,99.7664105360689,82.00242522170096,19692.091132296136,0.014531096186693555,0.010289159136897864,0.20577709670039046,131.15021630566315,3763,7311,1580,0.08965402315014943,0.00021115275318947345,97.1649841573753,85.30252282208649,66965.43020670071,0.021496833853866863,0.014679490890093572,0.29358113488309934,194.5555503214556,4047,7120,3701,0.1779832470003021,0.0004621138621927743,94.8259428322614,85.20251986449905,146555.76647135033,0.14543921492275563,0.9976603916517053,0.7555351277974742,1.3235651966509967,0.1863316614276779,0.10915697567079238,0.07259848541490312,0.20153975886644718,0.08299887029521036,0.06234116686592895,0.11496200637694322,0.17007107508209687
16,300,320,0.023119032898619878,0.013672949543245987,0.27345090331534816,184.30682830556688,3867,7816,1984,0.15866239339268198,0.0005344896758751044,116.50177729689766,101.90301378160156,169509.1849164709,0.01720016876672424,0.011402116468181265,0.2280355850118038,189.86622247562335,4750,8322,3180,0.12239765223358207,0.0002958458049815965,133.72475739697444,123.95366592963212,93825.16356612653,0.009348765157124737,0.007811813838008198,0.15623165607232636,73.9214857504906,2611,7165,26,0.04423871334308783,8.739940730635933e-05,68.76439092270101,50.001478793720096,27718.03266438673,0.0255687419664031,0.02240343547569263,0.4480554578819052,172.9192735728619,2195,3684,1378,0.07898417930433785,0.0006537605638457738,58.75356655981156,50.001478793720096,207335.00628723984,0.011041718400029394,0.007646045402975904,0.15291638542370878,118.29735282998348,4257,8349,1185,0.08015535672761656,0.0001219195449513237,127.85149755761717,105.30311433957453,38665.82204090151,0.008242093182833136,0.006241102829756674,0.12481836498284768,89.2107560499476,4301,8417,176,0.04442971661631974,6.79320971864639e-05,99.50367747929431,80.25237346392076,21544.128808270467,0.014120067393347022,0.009994592418529034,0.199885936569226,127.11888984749636,3712,7463,1453,0.08690136659455179,0.0001993763031802943,97.21427708129772,85.50252873726137,63230.62197303901,0.02189887509504155,0.014549398692532491,0.2909793678814118,191.67997335905818,4121,7133,3576,0.20038685472267898,0.0004795607252939476,93.87434382627215,84.45249768259325,152088.90149175472,0.14320452961061064,0.9997874318327646,0.7350501498735252,1.3604513925642525,0.1771037844961306,0.1317622149644873,0.07161639057104302,0.1958698266883538,0.08458529059416252,0.06313870918608563,0.10816704070919227,0.1677567427905449
17,320,340,0.02364134754399824,0.013515428152468131,0.27031130127518865,180.15134489763275,3908,7788,1904,0.17503096498944987,0.0005589133134220894,114.5644965782243,99.99898701023113,177269.02543783875,0.018192922149523057,0.0120730232413924,0.24146291082243024,206.0152031921973,4898,8424,3670,0.12364386983979528,0.0003309824071633001,134.57740092868832,126.64871704845773,104976.79576573394,0.00936075763447749,0.007704138781891567,0.15408433649639547,76.4056212355152,2760,7389,48,0.04593168475438032,8.762378069037374e-05,70.9963709396387,49.99949350511557,27791.397775042697,0.025678270150046045,0.022443716038978143,0.44887886787656905,177.68508312659083,2264,3941,1635,0.08118676248995624,0.0006593734783237831,60.29035679690925,49.99949350511557,209131.70449306304,0.011342986860084284,0.007841299792531656,0.15682758449801884,124.88156908483592,4413,8272,1319,0.07720568483996876,0.0001286633508254436,130.8724924986949,109.64888925671843,40807.80735411955,0.008532962588384974,0.006498557479750889,0.12997246620280273,92.82170664892135,4275,8601,210,0.05467454317863833,7.28114505113545e-05,100.01799751271164,80.14918808870026,23093.411033384764,0.014016533309293828,0.0097402591742385,0.194807156861338,122.96197925921868,3702,7454,1433,0.13854262054192942,0.00019646318372202557,96.85782188473168,84.09914807560438,62311.69714244064,0.021712390652189162,0.014598970106264122,0.2919823598767149,191.08412035120855,3992,7176,3656,0.1321330224602636,0.0004714278780761855,94.71116669920498,86.44912427034481,149521.50629306925,0.14280299000169056,0.9984978082777516,0.7233314458226944,1.3824920868228419,0.17845466453477596,0.1373276972921385,0.07065886833832791,0.19383019842382632,0.08562155398170578,0.06441032912206435,0.1058025878176113,0.16389410048954994
18,340,360,0.02411541384099138,0.014614101955708038,0.29227339487294296,197.53384709280976,3872,7711,2341,0.14485557491956974,0.0005815531739478406,116.10359459996913,101.5030019512518,184435.0021168981,0.017687677880670924,0.011617896763560407,0.23235106328534325,195.44190177001104,4771,8294,3378,0.12161393315496136,0.0003128539463200952,133.4075475670404,125.55371325103117,99219.16143991658,0.009408284954999714,0.007852452169050665,0.15704439865560313,74.02146852989195,2576,7296,25,0.03745978573407034,8.851582568990336e-05,68.08417766783903,50.001478793720096,28072.09594897773,0.02826609055293541,0.02469102977876149,0.493805990831266,192.26130121315856,2210,3770,2062,0.08489377252301993,0.0007989718704551155,58.80603463565638,50.001478793720096,253387.62682421174,0.01149137709392403,0.008051602567743042,0.16102728883199105,125.91376075406446,4388,8410,1361,0.08156454245936205,0.0001320517444398266,128.07914320702238,106.65315426700496,41879.16919095672,0.00867790931783099,0.006634738101485335,0.13269083758216008,93.2585339767861,4232,8475,211,0.047033420914962466,7.530610937288683e-05,97.62111495373834,76.05224924524828,23882.738610673383,0.016595907951918454,0.011516853850244795,0.23033026478591362,147.0333609932003,3669,7181,2044,0.12825450891261003,0.0002754241606621444,100.7318092281485,89.35264260437782,87348.6001459319,0.023482117985125322,0.016083658748236994,0.32166366148068826,208.77479684875314,3920,7059,4170,0.20652752602124697,0.0005514098554391905,93.73893062949023,84.70250507656185,174875.28640730443,0.14424446521734832,0.9963871610287267,0.7580426811382168,1.3191869335094422,0.1725922482308215,0.1265894133742168,0.06733440541747966,0.20229833704676548,0.0822429430813773,0.062107160548154766,0.11877569606475485,0.1680597962364297
19,360,380,0.02529466494216336,0.015112172483354142,0.3022225102409819,202.01793709611061,3853,7587,2385,0.17719402226628145,0.0006398200449461831,115.63171725655143,102.45709822773402,202897.76723754872,0.017066204355287138,0.011176801970229178,0.2235205528278417,189.569465750969,4791,8289,3126,0.09986265213825096,0.00029125530523665196,135.95366475632974,127.90886152588756,92361.98767990524,0.009971616849973735,0.008401997435130119,0.16802830689500742,76.11644716068774,2486,7067,23,0.03987924450393259,9.943314169028647e-05,66.35869756287093,50.003464239987316,31531.93244537555,0.031493914735000066,0.027651369585746693,0.5529890779774042,211.64192470936558,2173,3582,2714,0.0863681514315359,0.000991866663101111,57.7643924330139,50.003464239987316,314537.70930123515,0.011959709112971837,0.008469841920860336,0.16938510260429276,129.74668868425567,4245,8292,1382,0.07870228405940438,0.000143034642064261,124.62567212787395,101.65704279989421,45358.706289102345,0.009073439823956949,0.006981884922973144,0.13962802435975613,94.6126574209657,4016,8335,220,0.05249172695944204,8.232730992758174e-05,94.6612403073547,72.1549988983017,26107.38362172743,0.02134876240613108,0.01379974191545245,0.275975717386735,182.8418964263417,3558,7230,2927,0.1356729297705146,0.0004557696464671367,108.9485650674913,99.65690423029473,144532.2701933572,0.022896538197127163,0.015144049568692529,0.3028600077788604,197.72456344250054,4042,7092,3809,0.16578202690556726,0.0005242514046437795,94.08663221318342,85.05589267221843,166248.99494404695,0.14518356673524313,0.9991229656761254,0.7787337742407334,1.2841359050787304,0.1696434748465265,0.11445774102529865,0.06687654239088099,0.21121992105378287,0.08021006076646171,0.060852747568170246,0.14317953001275135,0.15355998233612775
20,380,400,0.024161225647543815,0.014595365570894945,0.2918986782592526,192.22494443787738,3716,7555,2309,0.16594751579401917,0.0005837648202925064,113.48873338879156,100.20296350261508,185136.40831074835,0.01634833029338085,0.010515357765125874,0.21030093546846346,182.51309497163638,5025,8513,3050,0.09480654388436215,0.0002672678930251969,137.33001949863166,132.1039069730085,84761.90419743497,0.008990549000299766,0.007579409095276166,0.1515836986850896,69.63200459051866,2502,7369,9,0.03861389383615381,8.082997132523237e-05,66.44688707556827,50.001478793720096,25634.587859398627,0.030045111179572054,0.026355274922364256,0.527089909302329,200.58889736420764,2145,3742,2392,0.09126325047014872,0.0009027087057927388,57.88963810856349,50.001478793720096,286286.94592725014,0.011710560158236662,0.008260336426607099,0.16520184254319595,127.03410686770962,4252,8168,1320,0.07859984966160985,0.00013713721912493108,125.4058536282573,103.60306406058804,43491.98737565605,0.009080119471091724,0.006973628363162934,0.13946844236212433,96.48758468250172,4090,8297,242,0.05222757756385888,8.244856890399534e-05,96.17307470251254,74.70220931781783,26147.913314814894,0.018819219009553446,0.012287412778595597,0.24574098756732823,158.829278743713,3572,7199,2353,0.15471939589432876,0.000354163004073855,104.07251474215603,94.30278900495611,112320.00328132849,0.023341053299496494,0.01584630162303088,0.3169166593733041,205.0819180076498,3966,6970,4049,0.1912007492869846,0.0005448046477277377,93.31447475965263,84.20249028862465,172780.4968801931,0.14543718301749814,0.9974512586672567,0.7913857678478327,1.2636062469501974,0.16955702021060884,0.11472821000064948,0.06309326856120252,0.21084855535971417,0.08218157946095492,0.06372185017158494,0.13206824622637103,0.1638012700089141
21,400,420,0.026253121293976826,0.01563220791716976,0.3126349118925074,209.26172652603955,3781,7615,2567,0.16889464120330966,0.0006892263773791987,114.90669872271788,100.80298124813972,218582.70931276126,0.016592878470422796,0.01065849900610123,0.2131636756199274,184.006377593375,4940,8513,3072,0.1090705307906398,0.00027532361144934,135.14445346861433,127.35376648760509,87316.71175617287,0.009339226058694285,0.007935271826491553,0.15870074281659402,71.47570890890144,2449,7349,18,0.056025077599229325,8.722114312484798e-05,65.9401153740559,50.05148027251382,27661.497585279132,0.031116108454186088,0.02730144022509314,0.5460126557001359,209.45246205975818,2198,3587,2670,0.10964948929452742,0.0009682120614491435,58.0525379365095,50.001478793720096,307060.8185159611,0.011928877161977644,0.008468737715143473,0.16936974504456254,131.77994153278428,4318,8161,1419,0.0814759821651445,0.00014229810626090742,126.33253440544574,106.10313800027404,45128.722024333656,0.00945525082688108,0.007263546042766178,0.1452666244678835,99.57929035967884,4105,8379,293,0.06045702462491766,8.94017607249857e-05,95.8881958254935,76.80227142715407,28353.063257541497,0.01564187927008716,0.01121742944753558,0.2243419538412617,140.70507705087232,3626,7222,1858,0.0996841157503007,0.0002446683845155603,95.2579630238326,83.00245479757537,77594.6483272271,0.024246354067585563,0.01663828334780084,0.33275582541151794,215.29370518490734,3957,7019,4474,0.1674856606313843,0.0005878856701536366,93.40783055299228,84.10248733103721,186443.30334100252,0.14756019447818758,0.9996269664920882,0.7355507790856978,1.359525444651173,0.1815898887023035,0.11477107506398523,0.06459837676341498,0.21522662420871091,0.08251070232490591,0.06540090704184646,0.10819312050341463,0.1677093053914183
22,420,440,0.025950138958503847,0.014917937274652916,0.298361767867241,195.24191438357502,3747,7659,2146,0.18473941214053488,0.000673409711458185,114.1750884371385,100.1989849842516,213583.5387540535,0.016565757616136018,0.010569640057636411,0.21139494256186828,183.69933200790229,5064,8676,3052,0.10489203770277533,0.0002744243251292071,136.15769088300132,128.498698308147,87038.421708558,0.009185795569318964,0.0077966163535256065,0.15593390666503285,69.9044780251717,2437,7325,20,0.03497000045238381,8.437883488324152e-05,65.38953793059245,49.99949350511557,26762.207092204713,0.02927127494804313,0.025633671390174945,0.5126786211854786,200.20039276991528,2233,3791,2337,0.09445737990461595,0.0008568074793036438,59.24120710796176,49.99949350511557,271751.31337350904,0.01191499913181777,0.008400129670057745,0.1680042952674772,131.4473896979435,4387,8193,1455,0.09449517493570611,0.00014196720414928353,126.71387929942871,107.09891508795755,45027.35455244169,0.009332298684004574,0.007189751126821858,0.14379647918005925,99.73341873793125,4144,8374,313,0.055695717949258275,8.709179814760428e-05,97.16430441402683,76.34922658231147,27622.670299994243,0.015424684302263713,0.010787602378471043,0.21575423313772843,136.15920262791178,3596,7247,1695,0.11669812700483176,0.0002379208796283973,97.44168728373411,85.19913693271693,75460.72252968201,0.022662836790151467,0.015071079470889516,0.3014246428185829,194.03686803840543,3953,7082,3642,0.20647588262708377,0.0005136041692134431,92.29071677304324,83.64915263405834,162898.44659103025,0.14576675893686059,0.9930304648677647,0.732773183929656,1.3646787599913004,0.1849515247746804,0.11806727258961769,0.06546889400209968,0.2086218860868717,0.0849204414913755,0.06651304927574474,0.10993462830521314,0.16152230347439728
23,440,460,0.027053306410680083,0.015790665865911397,0.3157914377717003,210.11861714695013,3773,7568,2529,0.18240877908275063,0.000731881387565414,114.76247542413977,101.50703240717426,232091.97734708077,0.014527759235217624,0.009427680476180906,0.18854054652960772,163.93591579661896,5019,8629,2536,0.09666796482448681,0.00021105578817279448,135.01295617261712,127.45883034772767,66929.36320096593,0.008977627720573362,0.007721377354742392,0.15441684835443212,65.80986022138592,2288,7111,1,0.030539711620916447,8.059777781222079e-05,62.20473233378517,50.003464239987316,25558.91970374032,0.028700570147470343,0.025252323961931444,0.505011489618701,188.3782918526824,2157,3374,1779,0.085635982161269,0.0008237227133144086,56.84478702395436,50.003464239987316,261216.4169215564,0.011882705822265405,0.008207924363486253,0.164147114369777,129.36086128220455,4366,8297,1462,0.07975192745424917,0.0001411986975438281,127.39930251038219,108.80753818621241,44776.49720522251,0.010037366299031902,0.007553213597420964,0.1510538062157047,106.47478059303127,4118,8271,618,0.0691171848099566,0.0001007486953635321,101.37870687813452,81.00561206877946,31949.116777527706,0.02161559053913538,0.013830043077146631,0.27658169863532917,186.5742991469096,3619,7362,3085,0.1469719554312143,0.0004672337483398915,111.02606587968174,102.00706704957413,148167.7309443267,0.022561813521587603,0.015333115024604198,0.30664105492799926,197.45981772314806,3918,7036,3829,0.15230505415258572,0.0005090354203714361,92.83724478341826,83.50578528077882,161423.7487582947,0.14508661010390136,0.998315471554366,0.8339400752871491,1.1991269272623357,0.18611662911033,0.09994554958789596,0.06176272073349743,0.19744918747835472,0.08174857146025773,0.06905332576959802,0.14870717783260726,0.15521683802745898
24,460,480,0.026127985881398783,0.015553640209647114,0.311063604214853,207.68202427501987,3821,7520,2547,0.1888751468607853,0.0006826716210250276,114.85275517267479,103.0030463150634,216503.92003567668,0.016162848793891797,0.010545057766443624,0.21089491792726783,186.99729593049398,5283,8537,3258,0.111821275842832,0.0002612376802883646,137.09526676107856,131.10387739713408,82849.46979125154,0.010146809521854379,0.008683786683662842,0.17367059721348635,74.13605530526243,2301,6885,22,0.05341106952489729,0.00010295773582631818,62.894258325465515,50.001478793720096,32652.233838175478,0.02998135061619424,0.0262605107403501,0.525194681715059,203.61265341527843,2206,3817,2485,0.11113561252975752,0.0008988812733342844,59.20864476725605,50.001478793720096,285073.1059119248,0.013975483794487705,0.009569594402934206,0.19138622764365307,150.37272371221096,4257,8025,2049,0.08929256513316608,0.00019531414712978154,127.90062434421486,110.00325334618422,61942.34122187472,0.011352519814823716,0.008484648604033355,0.1696879534110695,120.16548381332937,4131,8227,993,0.08267346189464578,0.0001288796820648654,102.77183345748004,84.75250655535557,40873.17462837977,0.021097116295664988,0.01358834616196387,0.27175888573260537,177.1703644995856,3531,7138,2729,0.1767285262111295,0.00044508831317904585,106.14236818530901,96.60285702946723,141156.24789066418,0.022919665792189778,0.015522387753061284,0.31043857356896426,200.70026873513115,3997,7120,3853,0.18656089421248978,0.0005253110796178691,93.02468242854309,83.85247993706861,166598.26550966673,0.14068718418556425,0.9953777700322415,0.8413689811944055,1.1885391812049004,0.17216219702427718,0.10650004065214344,0.06685923009905514,0.197552739628273,0.09208708261929661,0.07480388124647351,0.13901285421790482,0.15102197451257637
25,480,500,0.02190694791615047,0.012772593292346328,0.2554443108580719,164.57935686354077,3797,7454,1680,0.19247117069280445,0.0004799143669788883,110.17571554426411,95.90283632635514,152201.0561627849,0.015134944539121564,0.009842473201094066,0.1968436421990428,174.675454014511,5271,8659,2949,0.10541813609668105,0.00022906654476351595,136.26300978435287,129.30382416056017,72646.64790937725,0.010017079960752306,0.00860195500800877,0.17203401210384056,70.42498734867321,2281,6661,2,0.032267710676088565,0.00010034188283038488,60.36489396787086,50.05148027251382,31822.63669305574,0.029706052903577862,0.026107970712249302,0.5221439713804688,194.3518061993208,2105,3371,1921,0.09057327924006847,0.000882449448864963,56.657412870179456,50.05148027251382,279861.8823874951,0.014289732731201994,0.009831403621437664,0.1966222571535711,157.12258930175724,4353,8144,2266,0.08976940983756283,0.000204196459727145,129.41761012953526,113.30335094656974,64759.29660288793,0.01156230815400028,0.008633352315177307,0.17266193967570428,121.8606050476873,4122,8074,1014,0.07905131751447952,0.00013368696846104556,102.89024126500168,84.15248880983093,42397.76759145686,0.016070628404163956,0.0109615510618014,0.2192245374786417,139.4444954628526,3645,7468,1849,0.11676546362203785,0.00025826508650350573,99.90157832523775,88.0526041557411,81906.73511871703,0.022405997604157794,0.015390968501810626,0.30781026627843744,200.12259587087038,3974,6998,3870,0.16679198878362483,0.0005020287264021364,93.33539517089562,84.50249916138696,159214.45082685808,0.14014614860125224,0.9962337881003639,0.8379944724267222,1.193325293786403,0.15526525369439884,0.10726875384520931,0.07099594463529388,0.21054132497082848,0.10127832440316982,0.08194773255019132,0.11390040300234536,0.15880226289856295
26,500,520,0.026939709452738544,0.014946543008206177,0.2989220192840252,200.5418519806318,3852,7923,2279,0.21128343095612095,0.0007257479170676188,114.66106675970683,101.85301230280784,230165.22756129937,0.01593508216112129,0.010550196445397265,0.2109976884668121,189.93709187059815,5461,8717,3432,0.10625740365732225,0.0002539268401913275,136.57208423735395,128.30379458468576,80530.89451872751,0.011362028409059761,0.009763819025461872,0.19527060521034334,81.12495006502274,2279,6608,44,0.050535976019983164,0.00012909567931928718,61.5837759839078,50.05148027251382,40941.676453941305,0.03064363688394982,0.026841043600451024,0.5368049955318943,206.89325040790166,2177,3725,2577,0.10697927820590773,0.0009390324404854795,58.29224017307111,50.05148027251382,297806.73188159557,0.014262365780060009,0.009791413338611403,0.1958224751512979,153.98502635005667,4290,8128,2137,0.09139962046078452,0.00020341507646994746,126.06674701381131,107.35317497011705,64511.48706602817,0.01188338523048518,0.008860034386965763,0.1771954470290293,127.24081795008836,4172,8303,1179,0.09045870003425738,0.00014121484242281688,105.47797359426833,86.40255535554833,44785.17344232677,0.014287655561771065,0.010265268141090415,0.20529929091576535,127.54028147331792,3666,7480,1443,0.08952569976378563,0.00020413708445399828,93.42271359176819,80.00236606995216,64740.466203331925,0.023445935343333286,0.015818424870373035,0.3163591408092462,207.86570008481795,3996,7231,4089,0.15947739626522486,0.0005497118692133182,95.14190995688017,86.10254648278601,174336.78346863546,0.14217605602049324,0.9570957007186119,0.7525800902054257,1.3287622314417566,0.18109536088361844,0.10711954632402387,0.07637835288158377,0.20599407317369303,0.09587513490170842,0.0798830418200747,0.09604513904201537,0.15760935097328252
