Window,TimeStart,TimeEnd,S1_Envelope,S2_Envelope,S3_Envelope,S4_Envelope,S5_Envelope,S6_Envelope,S7_Envelope,S8_Envelope
354,88.0215882,88.2701471,0.0069400984313470445,0.005547314855438765,0.011474003926954735,0.024964148095735775,0.02887991645797458,0.005094424978845372,0.009963762471085923,0.031907694585635304
355,88.2709412,88.5195,0.005238447928964159,0.005331437920480028,0.014501917442775987,0.03155405369632928,0.015406130605187075,0.00445628928613532,0.010563040514856651,0.03229510916897984
356,88.5202941,88.7688529,0.005751142988280729,0.005183736423081398,0.009654419776166599,0.02122417129678476,0.019108263154796485,0.0050384573719390365,0.010632510085073474,0.03212086888093392
357,88.7696471,89.0182059,0.0049912638310718165,0.005568219246551278,0.010330647175528026,0.029178551027626783,0.02201919403202176,0.004759947841387283,0.010885462019082685,0.03234266680048872
358,89.019,89.2675588,0.006413588083493705,0.005334682192248478,0.010762078791037733,0.02592298151553288,0.015285317958091247,0.004622147422949317,0.010967885284012935,0.0325559697873737
359,89.2683529,89.5169118,0.00721516965547572,0.005770271017587119,0.01070772889136331,0.020549142724599716,0.018810409874752163,0.005399525040726926,0.010290969391415113,0.032553123322741705
360,89.5177059,89.7662647,0.007403557532614717,0.0066995916262812035,0.015336153062039507,0.022925299845756378,0.024655484810266866,0.006743324850001083,0.012215490067318936,0.03382613874330853
361,89.7670588,90.0156176,0.005955637023472754,0.006377908940000605,0.01403511002767846,0.020916690205938514,0.013724720801727397,0.0056254864914699635,0.012078012789182377,0.03315914047096436
362,90.0164118,90.2649706,0.007216206715275788,0.005653818868316358,0.009982916833797543,0.018153027802220528,0.027769658519118938,0.006074896169929055,0.011282254583703783,0.03284950689041633
363,90.2657647,90.5143235,0.005949362856970686,0.005569965337902713,0.012055076568170378,0.023847280086474874,0.01762250220045395,0.004618226700397015,0.0110591670686452,0.032818100412817776
364,90.5151176,90.7636765,0.006176627492489507,0.004759869487457199,0.011208167406269398,0.02128293830741383,0.018897013311497513,0.0049505694022828565,0.011373433330491081,0.03323816817202316
365,90.7644706,91.0130294,0.005913621596580911,0.005232732989408024,0.011431379306770514,0.020679531849590285,0.021825445427389872,0.005521648075102799,0.010937000849138989,0.0323397629312684
366,91.0138235,91.2623824,0.007355259032565676,0.005895361552249596,0.011288523788040914,0.023536898616124645,0.01469890644145543,0.005603929934593872,0.011024599868716315,0.03143215106337862
367,91.2631765,91.5117353,0.007532515588098487,0.006007573603807042,0.009595499409622437,0.018141995546135117,0.025332011625053566,0.005549687543527711,0.011652953837177623,0.03240006968279609
368,91.5125294,91.7610882,0.006259480000196171,0.005588399734479685,0.012145597056937478,0.02173298444530061,0.020646960445567943,0.005249798294695363,0.011101644779369375,0.032330235143729284
369,91.7618824,92.0104412,0.006757558333255939,0.005234620812865536,0.01103674726421604,0.019258968204643935,0.01478564112511382,0.004671628916988106,0.010459776789871115,0.03208197146124736
370,92.0112353,92.2597941,0.006692221115210026,0.004952497260215985,0.009277572228023804,0.015807074233214338,0.028847330573908203,0.005529530002103996,0.010612638594541585,0.03163915993486208
371,92.2605882,92.5091471,0.00682712727799912,0.005651979149295794,0.010631695814163991,0.02135678234906055,0.014950624306299424,0.00483949614660538,0.010647137168666084,0.031438056006488684
372,92.5099412,92.7585,0.008473018198925052,0.006189679444416428,0.01174403317278464,0.018998054838284973,0.024931723648247396,0.005147152261402458,0.010560625337164613,0.03234643096674978
373,92.7592941,93.0078529,0.007467523939911573,0.005401769267456777,0.011967059053561123,0.024797040931707842,0.025194962973861167,0.005136747078043885,0.010296395466159255,0.031547283620352605
374,93.0086471,93.2572059,0.008498434818683821,0.0051488920100568126,0.011019005230581616,0.021017162877261967,0.016964754615197128,0.0052012347843019445,0.011026311801201309,0.032719547854594556
375,93.258,93.5065588,0.006881044474877754,0.005382748553682198,0.009478306788877816,0.016087210451701098,0.0283890590209514,0.005648222395361031,0.011266852492478286,0.03188137987549158
376,93.5073529,93.7559118,0.005697464359872736,0.005732372360976799,0.01132714012221017,0.022055697911462314,0.016883468657758163,0.004564095312986161,0.011838193832941725,0.03170595356337444
377,93.7567059,94.0052647,0.006710343247030635,0.005945593410857488,0.010369296867922435,0.016417332804583247,0.015499576465811786,0.0042930570658988275,0.011328851764502275,0.03237348614066712
378,94.0060588,94.2546176,0.0062902902880426215,0.006325897726743114,0.011332834272539095,0.017163623570629605,0.0222701547373266,0.004718919185702859,0.01057527341322886,0.032073690188262526
379,94.2554118,94.5039706,0.005833707963442549,0.005497494244142774,0.011552388241386881,0.02546125430301084,0.01633965054232716,0.004872927326558464,0.010355632017303714,0.03179984425428272
380,94.5047647,94.7533235,0.005965410449585232,0.004995472531414466,0.011015012282033094,0.016780784924264585,0.022564523662887095,0.0047527672094965145,0.01080168683957985,0.03272936883824065
381,94.7541176,95.0026765,0.005623201262566408,0.006025286285285353,0.015413823304734866,0.025040538188555467,0.018231995858028448,0.005196690842851298,0.010959342564897086,0.03269998025523847
382,95.0034706,95.2520294,0.005710188155195319,0.005135359409175183,0.012926271446706274,0.021612225063172154,0.012868592050984515,0.0050036593603390266,0.010329442660665532,0.03222836972028012
383,95.2528235,95.5013824,0.006297000268922294,0.005319083155596409,0.012719379419954173,0.017923861779019248,0.02412964392409658,0.0052270731240201505,0.010893900541055058,0.03310592917754877
384,95.5021765,95.7507353,0.006103566170590889,0.005893320895897107,0.012543402614113016,0.025847616967124565,0.013041965300276603,0.005173125728214548,0.011507909194606671,0.03296384279983964
385,95.7515294,96.0000882,0.007625462096029382,0.005551971788838473,0.012333295651149628,0.02332788852861496,0.018623102960994665,0.004938928821296947,0.011360721173879375,0.03258334146278389
386,96.0008824,96.2494412,0.00716994824005686,0.006639196443335391,0.012645872762241373,0.0202891146183116,0.031181339176043796,0.005129163600393068,0.011619526251315746,0.03301364937940679
387,96.2502353,96.4987941,0.005485610945561573,0.005468173670567452,0.012485873194967592,0.026519367006410322,0.015977073850775753,0.004620360050945343,0.01086863302644695,0.03208592341190703
388,96.4995882,96.7481471,0.005908105389252039,0.005088136343137844,0.01107491002912235,0.020981105138926294,0.021046578523986868,0.005448069762449742,0.011581249651147516,0.032496779484154824
389,96.7489412,96.9975,0.005021585717698757,0.005193678513716178,0.01067665443120275,0.021231802976812167,0.023017842612767507,0.00535125507468741,0.010807792113702804,0.032611245927483525
390,96.9982941,97.2468529,0.005157824280768055,0.004824821279008295,0.010930183598757656,0.02232675179292938,0.014847141279329663,0.005068371824152998,0.0103291946820673,0.032241398271357205
391,97.2476471,97.4962059,0.004915293790556504,0.004818028068661671,0.007551551048428052,0.014960700007857436,0.022382088588122757,0.004907503582325753,0.011202247251876433,0.03226359493827194
392,97.497,97.7455588,0.004801221990245965,0.005604489657739171,0.011500212609104719,0.01961182882553237,0.018310987907643437,0.004543708914691325,0.011453998031746534,0.03274587275625416
393,97.7463529,97.9949118,0.004223864981919014,0.004013314217632596,0.009412438033550161,0.018292639928463954,0.015606131247468073,0.0043892333643727605,0.011018096896330314,0.032501859563962794
394,97.9957059,98.2442647,0.004907815806795597,0.0054386679455671934,0.011271187807640741,0.021691981725029036,0.025514208677426584,0.005511672943235113,0.011562923639153283,0.03233510342301303
395,98.2450588,98.4936176,0.004801618233742854,0.006027959837843412,0.013816961381314847,0.025131571014436617,0.01541994764546874,0.004758615546371698,0.011511655663628656,0.031788825521623265
396,98.4944118,98.7429706,0.004949885720339749,0.004747810666386814,0.010854104662274976,0.011995316908730467,0.019621376299840426,0.005123961098890369,0.011639036975472208,0.03191197103892302
397,98.7437647,98.9923235,0.00402419683264427,0.005918889873637633,0.01389391956399674,0.0162958474494006,0.020548832678301984,0.004191275019160475,0.010743982145086756,0.032758713571527
398,98.9931176,99.2416765,0.004366500357218168,0.004741763153083144,0.011939090414414634,0.01814580096033272,0.015712716795746703,0.004774658151051832,0.010936819106008492,0.03256902420534709
399,99.2424706,99.4910294,0.005674721148772677,0.0050171823949552085,0.009609562968793292,0.012081310639147106,0.027225156218797893,0.004967795904277602,0.010894192859780086,0.03239314716285967
400,99.4918235,99.7403824,0.004540963556516499,0.0056352207132464695,0.011307234908018606,0.021341307828892323,0.01720515175812712,0.004724223009188225,0.010501868735616798,0.0324153442093008
401,99.7411765,99.9897353,0.005015067522742865,0.004720162339093766,0.009669787286623231,0.017051847335330803,0.014042521953711884,0.004503782980588153,0.010978847195361534,0.03178637463517749
402,99.9905294,100.2390882,0.004770583238398015,0.005225875160578486,0.009507052161017968,0.014215697034786751,0.02532375645666762,0.004772480931648595,0.010631552513517849,0.032136280025950835
403,100.2398824,100.4884412,0.004626930776116847,0.004897604712721115,0.01198666162915141,0.02200160108553081,0.012673960972314819,0.00501093744038579,0.010440918831923218,0.032345420865403
404,100.4892353,100.7377941,0.005080018218065103,0.00466835347943914,0.008970235664999387,0.016135385640204104,0.018979179922372094,0.005125487501618177,0.01066636845375601,0.03233327240558798
405,100.7385882,100.9871471,0.005017086757588148,0.0047746061425336965,0.010774992994899592,0.017950762212217034,0.023715195309362568,0.005321288019304569,0.011470268723683326,0.032081634126709224
406,100.9879412,101.2365,0.006566109015756576,0.005646862411743568,0.01337013825565659,0.025470223047905485,0.016809365832369236,0.004281611735315078,0.01104538637673086,0.03239037187742993
407,101.2372941,101.4858529,0.008425872724344212,0.006277816526173409,0.012268020081031568,0.018024880682086783,0.02894452609380887,0.006216338454563775,0.013054723821647005,0.03259301857457363
408,101.4866471,101.7352059,0.006586815154516507,0.007657896721076829,0.015658872419667593,0.025192428390500392,0.02648631023602465,0.005607491399034075,0.011273980064000499,0.03278759642142873
409,101.736,101.9845588,0.0054985050461434865,0.005405764471571348,0.010363753762345012,0.01979792848522133,0.015756305028560853,0.005672020479265826,0.010682703420290087,0.0322281209817293
410,101.9853529,102.2339118,0.005937060824834943,0.005047902302048969,0.01018710267111761,0.013904163193292482,0.026207865357994447,0.005549074435216556,0.010614050155547042,0.031541077579315804
411,102.2347059,102.4832647,0.005317838574995731,0.006060513379237738,0.013602281643809855,0.02082844460174571,0.012631255537769583,0.004643069536209063,0.010562884887213611,0.03211808618861071
412,102.4840588,102.7326176,0.0061349287904204205,0.005619967436471171,0.011180177964630224,0.01833459372222151,0.017066971441491708,0.00511632276494889,0.011292648276629746,0.033012831806015795
413,102.7334118,102.9819706,0.006319098408140231,0.005918928232679237,0.013381615384169274,0.017977326235878794,0.022935655897909704,0.005588439404111829,0.011969281656179604,0.032958103588906384
414,102.9827647,103.2313235,0.00529778961430714,0.0062563035958591124,0.012864156555752725,0.019536515740295884,0.01403118406786351,0.0046009488049137594,0.011039019610084218,0.03266240631186449
415,103.2321176,103.4806765,0.005510362028042418,0.005289528720932342,0.009318992330152131,0.014374675310850132,0.02544879204741821,0.006037352639896459,0.012146293644368632,0.0336030660489077
416,103.4814706,103.7300294,0.0066277454047199225,0.005690408678968684,0.01155675123763281,0.021159847976465224,0.015599104122362439,0.004774944554347661,0.011137689274814882,0.032308287188890825
417,103.7308235,103.9793824,0.006297531651604357,0.005392053801868426,0.011506021552087582,0.019404557770396628,0.015231683533318122,0.004210354837042368,0.01061976466604877,0.032296777011979166
418,103.9801765,104.2287353,0.00614918805653638,0.006065327468448201,0.013334942504299152,0.017062330059921818,0.02712794070489996,0.004866185142323067,0.01021350673180835,0.03249669066321971
419,104.2295294,104.4780882,0.005630455885061186,0.00570381519434469,0.01396598319109132,0.024110021261443206,0.01785245147397413,0.00406104910714928,0.009448724944307426,0.031997716931403665
420,104.4788824,104.7274412,0.0060317571864226555,0.005446743665890581,0.010499082969597425,0.016760226547376605,0.024275920235231153,0.004598636340323915,0.009922151627463946,0.032072191000409575
421,104.7282353,104.9767941,0.006623763194580416,0.006490844948875723,0.01218056979955431,0.02159948075303601,0.022332728836647185,0.005194873008040455,0.01003063057278349,0.032012810682814315
422,104.9775882,105.2261471,0.007174149192306231,0.00653978549669399,0.012052570479852214,0.023341785225749662,0.01622221065234343,0.004954558884588995,0.01056080762934568,0.031859921064231314
423,105.2269412,105.4755,0.007179455218491226,0.006126968918953517,0.01140851286649437,0.020662034038592278,0.027295506571891552,0.00556436529857142,0.01086517943397084,0.031742215563143036
424,105.4762941,105.7248529,0.005631252474394841,0.005833856715694209,0.01227773593001807,0.025847570856619092,0.013868033113625812,0.005072720353804702,0.010937697854058369,0.0316787312669882
425,105.7256471,105.9742059,0.00568446399980155,0.004741116264640105,0.010424521090654563,0.017730204598250882,0.017384408060523323,0.004566881772229663,0.010731951934817395,0.0324117544817905
426,105.975,106.2235588,0.006101921917629044,0.005523220441557783,0.011644366802460497,0.019649304002839627,0.022284285040183562,0.005136379563910726,0.011376586493857754,0.03215012188506059
427,106.2243529,106.4729118,0.005744862336377645,0.0060147025181047165,0.012564908620767784,0.025100851313375534,0.01335261722822775,0.004428658228694241,0.010965662922311117,0.03197843768000755
428,106.4737059,106.7222647,0.005840488224052939,0.005127767874394977,0.009654523793652666,0.015539352414879982,0.021992639298734556,0.005264750910265787,0.012077294431930178,0.0323374259936534
429,106.7230588,106.9716176,0.005523279586475487,0.005858323993576325,0.016270862181077997,0.025984174770934367,0.016810496838934083,0.005557252107867303,0.011748651172864676,0.03214409101387209
430,106.9724118,107.2209706,0.0063492385402272354,0.005998139364571141,0.013849421237660309,0.024200518039562708,0.017038850081103025,0.005205087213767149,0.010997458622077877,0.03191760636110954
431,107.2217647,107.4703235,0.007588429783548435,0.005937275131322895,0.011872369521642633,0.01789422815954375,0.025708891639217038,0.006319373201548591,0.011766909733802637,0.03255331492351472
432,107.4711176,107.7196765,0.007089354855965963,0.006605928092232237,0.017128058996269648,0.02756385706700805,0.01657323053308739,0.005824779070143769,0.01113763264980379,0.03278381966543492
433,107.7204706,107.9690294,0.00608668745124191,0.005270725996800469,0.013203252326207723,0.02199755525468236,0.018241208540058163,0.005067157565374406,0.01108434970208466,0.03223122334260365
434,107.9698235,108.2183824,0.007117762499315552,0.005946491837824005,0.01302036241666898,0.0170740635624583,0.02762331861516165,0.0056747194640194305,0.01170023484127228,0.031156393671934516
435,108.2191765,108.4677353,0.006581209085199161,0.006787373620652313,0.014433880592613265,0.0253521338678176,0.013985186630382281,0.004760805872139645,0.011173653149723867,0.031546464987003656
436,108.4685294,108.7170882,0.006827406058552272,0.0058979388905436,0.011325250051438845,0.021975230786740265,0.017720657579533186,0.004495963071386251,0.01116232334001192,0.03143617819478615
437,108.7178824,108.9664412,0.007248476574945166,0.006425213310043714,0.012485838187591938,0.02003142567663393,0.024083534111957322,0.005140240680308174,0.011099535090636978,0.03219270541027111
438,108.9672353,109.2157941,0.006296701818257705,0.005581858253986668,0.012668263742873838,0.02353422803753842,0.011464946806371702,0.0048055132333526445,0.010475018754521323,0.031979870691919744
439,109.2165882,109.4651471,0.006584162123929459,0.005112646779121399,0.008417940514106185,0.01629291719983725,0.02184108617900877,0.0056373217721175746,0.010441304545482975,0.031498576460673916
440,109.4659412,109.7145,0.0052973866324763285,0.005187181517929356,0.010437915569833534,0.02101278208931999,0.01760092493431115,0.004224877216525846,0.010292161418837244,0.03159720006039447
441,109.7152941,109.9638529,0.005997523686209463,0.0048399586981294875,0.010931758661299945,0.022724934934489908,0.01345090579842424,0.004437324108427403,0.011034946221897112,0.03250402672461212
442,109.9646471,110.2132059,0.0069307272280753705,0.006234497751895397,0.011518034005114457,0.020597736638880024,0.02541404808084817,0.0054962353850010175,0.01191459712017578,0.033742801610161306
443,110.214,110.4625588,0.006488139790850738,0.005967251599823502,0.014479524967135275,0.024857961820736085,0.015928881671941238,0.0051247002085796824,0.01135271554469683,0.031826276100050926
444,110.4633529,110.7119118,0.007813725422015739,0.0053117725570562425,0.010182622415776197,0.017989046065278402,0.023380839845159367,0.0062076858350300496,0.012578274083837897,0.03293403662307506
445,110.7127059,110.9612647,0.0072134986718709725,0.005786093582731866,0.012103518607680174,0.026453300507676816,0.023028620322636632,0.006109656605607336,0.011613334096593922,0.031784782953711295
446,110.9620588,111.2106176,0.006771504990307155,0.004986837958659888,0.010998067939863895,0.023780230297870558,0.018346729480371093,0.004796395656316124,0.010773913144968844,0.03188606779593437
447,111.2114118,111.4599706,0.009077189224464844,0.006399104567085041,0.010355087128459192,0.016283142537649103,0.02941767764588158,0.00643715683471221,0.01076971758883535,0.03231896705291746
448,111.4607647,111.7093235,0.006989219646051498,0.006543195343487139,0.015121979293743261,0.02505822081472015,0.015791297768230697,0.004832069667796193,0.01085935705819616,0.03246465071596799
449,111.7101176,111.9586765,0.007490919720790452,0.0060153481413589595,0.011638674752887908,0.02223478323041446,0.020184248425559145,0.004987934304296548,0.010677653505778989,0.03243761503088623
450,111.9594706,112.2080294,0.007306196384842386,0.006784854317515507,0.01253072536215054,0.023957397974882222,0.02608432927284121,0.005386840308095238,0.010620352792876646,0.03182884723559593
451,112.2088235,112.4573824,0.005846978845833544,0.005319214587085127,0.011819363929906998,0.02709576459550543,0.014673682908260936,0.004614802182917111,0.011170941816446171,0.032420788377728285
452,112.4581765,112.7067353,0.006480914182417574,0.005279409311419538,0.01016214725938642,0.018453265580113117,0.02126139085101339,0.004791293816583815,0.011168244761358841,0.032766540434186926
453,112.7075294,112.9560882,0.006566558170227699,0.006393909333923742,0.013112651786230455,0.026595802259972438,0.022394320043707644,0.0051461350904511444,0.011841533263237872,0.03267293539979098
454,112.9568824,113.2054412,0.00609846417443908,0.006204588742886669,0.011796082088703282,0.0246682673949949,0.015010246120641928,0.00533288328730951,0.011501095091440693,0.032716399516695624
455,113.2062353,113.4547941,0.007519788892358749,0.006101731072896489,0.012326055324206305,0.023253946420539313,0.025083046145931546,0.005977965100429591,0.012744613369318954,0.03301859389312956
456,113.4555882,113.7041471,0.006669785792507637,0.006074897975360882,0.013882320868531967,0.028979017772620307,0.017453027456592482,0.005560157293222973,0.011574192801993443,0.03297484584658296
457,113.7049412,113.9535,0.006915001984199436,0.0051337641557347834,0.010783890988308818,0.02328808438150274,0.01691972676798089,0.005610721392327191,0.01199318264625986,0.033196908310056776
458,113.9542941,114.2028529,0.007380447951117438,0.005817589905837836,0.013189284123843169,0.02902877975109883,0.0268860918429667,0.007009975576390247,0.01163851420809239,0.032999339191410626
459,114.2036471,114.4522059,0.006374711128207455,0.00686229547246674,0.01422853001453833,0.026977990599695224,0.01377905395013742,0.005243016047885786,0.011210944319212723,0.03247680777442662
460,114.453,114.7015588,0.011824007258794183,0.007885101639206176,0.011803950047857123,0.021345622824056523,0.024151078124683485,0.006170003439800228,0.011630760857918289,0.0332613631498659
461,114.7023529,114.9509118,0.008815874645084487,0.007476981789277742,0.014075396587646304,0.025023854747324284,0.01791514386807214,0.005257421814751471,0.01108426677995032,0.03265851276206571
462,114.9517059,115.2002647,0.0062063475922833344,0.004991183570011638,0.011635479096820738,0.023487682965275255,0.017018878449436434,0.005256449263597699,0.011451855271696962,0.03268054014944319
463,115.2010588,115.4496176,0.007871751018555617,0.006083738152734344,0.012030426870820704,0.024783602934120245,0.026282375863733613,0.007027178080417829,0.01348101202694074,0.03225244642294527
464,115.4504118,115.6989706,0.0055712626894508935,0.006187772753039184,0.013050063001938787,0.028287942845645706,0.013837097443854073,0.005188975387952466,0.011494298631204767,0.031818902363464095
465,115.6997647,115.9483235,0.005788870865469492,0.0053867617356745355,0.010341823926495729,0.020584927681458812,0.01973648717169827,0.005589756943858665,0.01086246580178068,0.032814239376115134
466,115.9491176,116.1976765,0.005363846319561288,0.004919902774492767,0.010720418327269443,0.025014074793884122,0.019010186243757162,0.005359011379216367,0.01210419481180878,0.03226473015460931
467,116.1984706,116.4470294,0.005472911669103457,0.004476604636634482,0.010678720783451582,0.02094327712868739,0.014023043644003936,0.005046427991861273,0.010627827983206698,0.03174393470620049
468,116.4478235,116.6963824,0.00726226435749898,0.00600684970779682,0.010364344260081546,0.02223129126396919,0.019860843987420756,0.007043707056448936,0.011956208909793275,0.031692405152706535
469,116.6971765,116.9457353,0.006751461589717816,0.0059937179692099735,0.014565823421753086,0.03169723416523208,0.017302312952646424,0.006418957002140827,0.011881257155153205,0.0327680849887226
470,116.9465294,117.1950882,0.005887865573845744,0.0062043464296755975,0.012334971194870627,0.024848084225127555,0.016564043745769,0.0062383895129483795,0.010319464093615338,0.03185730247698346
471,117.1958824,117.4444412,0.006774433208748795,0.005950999614179803,0.009967659072159065,0.019960585926147113,0.024957583139955383,0.006686511969096468,0.011201861740199172,0.03252496195087023
472,117.4452353,117.6937941,0.007576552438811362,0.00617322561329179,0.012425716758297449,0.02922742651982692,0.011979920487468635,0.005888533328826259,0.012495423799678374,0.032731822201441524
473,117.6945882,117.9431471,0.014049092741120421,0.006773884333647248,0.013243592703087111,0.031046277756952564,0.016712402863521016,0.009022065156756133,0.013058707602136599,0.033069669396622765
474,117.9439412,118.1925,0.012186872887976692,0.007331292495921494,0.014858425632957103,0.026584460477760783,0.027175538917510247,0.0076665655579460255,0.012184194348063365,0.03282102326042428
475,118.1932941,118.4418529,0.008425417248914376,0.006684955381218553,0.015556194538318526,0.031091848349778198,0.01679345308084118,0.005488018776163344,0.011936320159328984,0.031849058349330016
476,118.4426471,118.6912059,0.009648200156782877,0.0062553549478378215,0.01311586434739479,0.026536628062974375,0.01861822233929938,0.005715231581786623,0.011378358901894819,0.03152042263360928
477,118.692,118.9405588,0.008820849184959892,0.006899753632071666,0.014825609172109153,0.022602814587008597,0.027385684841583293,0.006297809910458242,0.011067940834107582,0.0328594512132751
478,118.9413529,119.1899118,0.007531918734835876,0.006040556523870616,0.012901634858049014,0.025908352470086746,0.014338517416434843,0.005620676601850517,0.010629633865620157,0.03311014380556923
479,119.1907059,119.4392647,0.00989397231645504,0.006434673130829416,0.011785323965422825,0.021777793154092638,0.01794214949228653,0.005726995461683117,0.010642371117706346,0.03269149705830801
480,119.4400588,119.6886176,0.008997433056291507,0.006381902675594286,0.0126470572865976,0.029526163260254455,0.0197324480466786,0.005254586165441945,0.010885061955537468,0.03162714770182157
481,119.6894118,119.9379706,0.006664481582535055,0.005372621974164071,0.012349242754916565,0.02617073654978713,0.013368060657980555,0.004824919331152217,0.011068937886130358,0.03261458011710006
482,119.9387647,120.1873235,0.007664038441624886,0.0059374306061871045,0.010095112350467608,0.014271815290837703,0.025489980690667945,0.005849713725686014,0.012395665006384612,0.031922616600758694
483,120.1881176,120.4366765,0.007778648488926844,0.006233574926870192,0.012675427826529565,0.025912063705316908,0.018914287478888778,0.006665119800284542,0.013197208108568125,0.03239242546217689
484,120.4374706,120.6860294,0.009907824538295357,0.0056900326438135106,0.011321778701804076,0.02562461047534564,0.01789170692476432,0.006438270648735269,0.01374287836498326,0.03303297050867391
485,120.6868235,120.9353824,0.00812051325555141,0.006812266404368318,0.012499873531130384,0.020271215088063534,0.024499293856259697,0.006317731068817253,0.011953706881035865,0.033480890704145665
486,120.9361765,121.1847353,0.006774439819923053,0.005605457001972654,0.011051679978029258,0.02626838380697053,0.013284560837113251,0.005210547380675721,0.010656882320641456,0.03185767841586965
487,121.1855294,121.4340882,0.008635154971177767,0.00590559928838983,0.009769909541776603,0.015662153375838712,0.023713457786242412,0.0063200163226984525,0.010430738770906332,0.03200640923119422
488,121.4348824,121.6834412,0.006600344595805349,0.005268269858129112,0.012402457568730825,0.0258970410013368,0.01753530840011266,0.005066510409698292,0.010442884146577083,0.03160807402695542
489,121.6842353,121.9327941,0.007423989596464814,0.005403796395880375,0.010791819536334206,0.021983448216363274,0.013789356238046682,0.004528420060584659,0.011310970334349262,0.031139891567667152
490,121.9335882,122.1821471,0.006985589538120906,0.005897249889190518,0.011440619361426615,0.021437520823820846,0.021752527149380075,0.005576281984128567,0.010391895695291649,0.03182345980333441
491,122.1829412,122.4315,0.005891517243479274,0.005328581424013321,0.0121021879944486,0.02275258785053974,0.012808289958393483,0.00473823876259092,0.009939291926873862,0.03182079504102718
492,122.4322941,122.6808529,0.007333663466066398,0.004755030183391149,0.008691623340392484,0.01670489814019871,0.02011513765201931,0.005483202375227949,0.011033824112753431,0.032445306729997674
493,122.6816471,122.9302059,0.006099977485448823,0.00470546567100782,0.011473210107664127,0.02480552450861202,0.015357085854992682,0.004557042555109589,0.011282466326743701,0.032616477461831654
494,122.931,123.1795588,0.008905875263739043,0.004816665582666778,0.010112814535610382,0.023611092764096748,0.011904232845862521,0.004862644413834109,0.010699249382986381,0.030841583802669235
495,123.1803529,123.4289118,0.008019901967826216,0.005252607744917073,0.009679134158199858,0.018739877649361643,0.0262532150677241,0.005425973528038036,0.011664616868289806,0.03137739183110453
496,123.4297059,123.6782647,0.005801651477225468,0.005043107245847386,0.011903076249061222,0.024889359638943807,0.01198280556294908,0.004305368959308662,0.010952630941543133,0.031450994003751266
497,123.6790588,123.9276176,0.0053521484019889145,0.0047106985484432675,0.009273649027711424,0.020868738241914396,0.016876465417082504,0.0048304582413721394,0.010961720559710774,0.03277909868026
498,123.9284118,124.1769706,0.005962497588181013,0.005915589220774741,0.011999325930527063,0.023869028347323767,0.019551652211503703,0.0053736187651234925,0.010892628785631575,0.032213045708466
499,124.1777647,124.4263235,0.007041982210053964,0.005818294530599743,0.011716044478319226,0.026838063617195464,0.011911148883701157,0.005668164170060343,0.011401658456880681,0.03173211087616974
500,124.4271176,124.6756765,0.008564352775162248,0.005343050000457036,0.009308486836352983,0.021280902347234485,0.023174664321180462,0.006172288978252166,0.012660455481448845,0.032252028843145535
501,124.6764706,124.9250294,0.008138448518537343,0.005444503688264594,0.013021931890673173,0.028890490015616596,0.01809484664432316,0.0056606959663947415,0.01147406604729066,0.03346696832958489
502,124.9258235,125.1743824,0.008808354976540146,0.005184993052768904,0.010116895538216817,0.025073332147918244,0.015919647072818004,0.005624768550884975,0.01194331029548547,0.03235649682667631
503,125.1751765,125.4237353,0.009618549181908933,0.006442444753858405,0.010976122240217772,0.021042745068295635,0.023945422927953583,0.005846597277971382,0.012068909255909296,0.03404443546038815
504,125.4245294,125.6730882,0.006246324884136299,0.0061955665345320475,0.012919334111938224,0.027720346008565974,0.012008373534838015,0.00474865455762666,0.010363737062413211,0.032586507220123406
505,125.6738824,125.9224412,0.00821179804088333,0.004903232068341065,0.009992720547916395,0.023973157173150936,0.015714110372028224,0.005530573847115042,0.012321425308208176,0.033371164142025136
506,125.9232353,126.1717941,0.011032752353849795,0.006750753427272652,0.012482800423656203,0.026519388517330246,0.029190178865822283,0.006917781932312254,0.014462123871254834,0.03625417581215614
507,126.1725882,126.4211471,0.00814372158046044,0.0056212943182795926,0.01299833548275649,0.03074180758236398,0.012412510705689132,0.005473369528103618,0.011724090604180452,0.031446444739241755
508,126.4219412,126.6705,0.009893381461194093,0.005708870269458292,0.01224527976858719,0.027728954050327624,0.016757011539230746,0.006282826591705612,0.012152986657731778,0.032531286510068314
509,126.6712941,126.9198529,0.008617670357150074,0.006923429784290804,0.016972217581687165,0.02655978915133786,0.023839085737606576,0.006537922187805818,0.012854101378335332,0.033031394313539214
510,126.9206471,127.1692059,0.008847315260919888,0.006521671274187616,0.01458575510561143,0.028167545376776067,0.01219549576130291,0.005024075968804687,0.011138964400945688,0.03276260300377813
511,127.17,127.4185588,0.00821133020513893,0.004750567542205331,0.009847408185789127,0.020150773887892753,0.017619757419059513,0.0050411638273403225,0.011261478275949649,0.03327314959129026
512,127.4193529,127.6679118,0.006507930238111827,0.005545923235898759,0.01189242184780177,0.02459694885765545,0.020976366125783723,0.005150274860869189,0.01192347855489936,0.03206007811925094
513,127.6687059,127.9172647,0.007937898866555087,0.005316787140211724,0.011788181569964461,0.028001526523766106,0.011274121880900954,0.0047274254147639146,0.010910148337366152,0.03074163695908086
514,127.9180588,128.1666176,0.011588485305579994,0.006118067773613508,0.011364569545248481,0.024319556018253835,0.02496844202673499,0.005647943469890745,0.012195428211501607,0.03248203509903642
